Rank,Frequency_Hz,Amplitude
1,1.2315467075038198,2.2204959499765056
2,1.6420622766717596,1.272189495319325
3,2.2578356304236693,1.1064124249744038
4,3.489382337927489,0.9224511106583937
5,3.899897907095429,0.7419250612016498
6,5.747217968351158,0.7208877689298843
7,4.515671260847339,0.6817282626096711
8,3.0788667687595495,0.620220392114564
9,6.978764675854978,0.5945171298855966
10,15.189076059213777,0.5897009015947798
