Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,27.046609093675798,5.200635450949797
1.0422234676157642,30.427993669462342,5.516157509486322
1.0862297564490278,32.05489581162339,5.661704320398884
1.1320941433937326,31.55934873921339,5.617770798031314
1.1798950837953142,29.287191497135606,5.411764176046071
1.229714345655945,26.049537882589572,5.103874791037645
1.2816371495063894,22.74664613915451,4.769344413979191
1.3357523141837326,20.10157818078819,4.4834783573458
1.3921524087643515,18.549947463817443,4.306964994496408
1.4509339109120212,18.181431881234946,4.26396902911301
1.512197371912029,18.6948230775167,4.323751042499637
1.5760475886736,19.468453726494147,4.412307075271864
1.642593782994863,19.80999666597652,4.450842242315101
1.711949788397002,19.26864757857461,4.38960676810288
1.784234244847197,17.82454000796118,4.221911890122907
1.8595708017034402,15.87609636654506,3.9844819445625625
1.938088329228386,14.051617848031421,3.748548765593349
2.019921139034051,12.91239443694197,3.5933820332580795
2.1052092138344527,12.682492680530196,3.561248752969974
2.1940984468992,13.189227985767916,3.631697672682559
2.286740891617647,14.064643133903951,3.7502857403008574
2.3832950216005084,15.015133956206784,3.8749366389925375
2.4839260017638694,15.918783171037004,3.98983498042676
2.5888059708593008,16.734157480787815,4.090740456297346
2.698114335933375,17.399699075056496,4.171294652150157
2.8120380792202866,17.834069303445357,4.2230402914778535
2.93077207799254,17.97504744190396,4.239698980105069
3.0545194379168437,17.784896560105036,4.217214312802355
3.1834918404854475,17.262199913093266,4.154780368815332
3.3179099051172347,16.502739457208964,4.062356392195171
3.458003566547975,15.736931544890426,3.9669801543353387
3.604012468155311,15.253637751084177,3.905590576479334
3.7561863718912765,15.249946067765267,3.905117932632159
3.914785585523602,15.726396224986408,3.965652055461549
4.0800814079166186,16.483769600038624,4.0600208866505385
4.252356593113467,17.205021335183712,4.1478936022014485
4.431905834013475,17.601879661642656,4.195459410081648
4.619036266472058,17.58342258287308,4.193259183841739
4.814067994685482,17.33396635317407,4.1634080214619935
5.017334638759171,17.192811925250844,4.146421580742947
5.229183905396271,17.390825100802164,4.170230821046021
5.449978182682645,17.874597853011394,4.227836072154571
5.680095159985767,18.396981047792195,4.289170205038755
5.919928474027884,18.777332897794043,4.333282000723475
6.169888382238642,19.0507094192581,4.364711836909523
6.4304024645389735,19.3704305214558,4.401185126923861
6.701916354756766,19.823703689771044,4.452381799640619
6.984894502925397,20.385622454344453,4.51504401466303
7.279820969769196,21.015722876299982,4.584290880419783
7.587200254734807,21.729247253535256,4.661464067601
7.907558158984918,22.567816186137808,4.750559565581491
8.241442684830592,23.55354621298176,4.8531995851172
8.58942497314071,24.697270901680312,4.969634886154144
8.952100280332155,26.028197090924312,5.101783716596021
9.330088996611831,27.60234424399628,5.253793319497474
9.724037707212469,29.501597481516967,5.4315373037029735
10.134620298437424,31.842450006649493,5.642911483148525
10.562539110406561,34.79205728097524,5.898479234597274
11.008526138475059,38.59330795217048,6.212351241854446
11.473344285380252,43.61047209850746,6.603822536872675
11.957788666258516,50.398176333787326,7.0991672986194185
12.462687968764433,59.76719760808659,7.730924757626774
12.988905870618936,72.76814093316862,8.530424428665237
13.537342517011222,90.46950963735752,9.511546122337709
14.108936060381751,113.45170083992902,10.651370843226191
14.704664265220165,141.129047412859,11.879774720627449
15.32554618062337,171.25071273047257,13.086279560305616
15.972643883474825,199.9820896477551,14.141502382977386
16.647064295226855,222.71018670261594,14.923477701347496
17.34996107539391,235.31655205033903,15.340031031596352
18.08253659499557,235.4015581040744,15.34280150768022
18.846043993325242,222.96313474723252,14.931950132090334
19.641789321562676,200.2862265500818,14.15225164240948
20.471133776897336,171.14558104745404,13.082262076852537
21.33549603098413,139.6954362239186,11.81928239039573
22.236354656714663,109.48603889433144,10.463557659531075
23.1752506574551,82.9003082493115,9.10496063963549
24.15379010307737,61.062560345682144,7.81425366530177
25.17364687729262,44.082448162650884,6.639461436189752
26.236565540986675,31.43381533786031,5.606586781443797
27.344364316455398,22.308780644267788,4.723217192154918
28.498938197644904,15.868171599998812,3.9834873666171973
29.702262191716823,11.378189375835952,3.373157182201261
30.95639469748371,8.259833074738692,2.873992532129945
32.26348102649374,6.086291198540533,2.4670409803123525
33.625757072787714,4.557029355066371,2.1347199711124576
35.04555313760611,3.4665503687090355,1.8618674412291105
36.52529791558836,2.6765941629411185,1.6360300006238022
38.06752264928336,2.0946366557305653,1.4472859619752294
39.67486545907774,1.658600552317084,1.2878666671348722
41.3500758559489,1.3265420109053618,1.1517560552935513
43.09601944476195,1.0698765493253473,1.0343483694217086
44.915682826156214,0.8689216020906518,0.9321596441010799
46.812178705406346,0.7099140072338872,0.8425639484536988
48.78875121699743,0.5830123848294907,0.7635524768013595
50.84878147402189,0.48100210461197823,0.6935431526675022
52.995793351891315,0.39848816224447553,0.6312591878495516
55.233459516256644,0.3313840396117436,0.5756596560570696
57.565607705447924,0.27656111503161207,0.5258907824174256
59.996227278180676,0.23159401920104677,0.4812421627424667
62.529476037728955,0.19458038433030247,0.4411126662546684
65.16968734423872,0.1640151015771345,0.4049877795404875
67.92137752734766,0.13869904269830047,0.3724232037592455
70.78925361179171,0.1176694686573497,0.3430298363952467
73.7782213692133,0.10014718614092623,0.3164604021689384
