axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,0.20135202804206165,0.17271921588603525,15.033335723349573,7.790059567484593,0.3359430499010274,0.11285773277680418,22.775195312499836,18.08253659499557,1.5539578497667434,23.24153480849562,0.36671465581449975
ay,402.0999999999971,201.04999999999856,0.20135202804206165,0.2364294898656727,17.976653963643344,17.107138704553435,0.4211382598350741,0.17735743389691436,32.59208984374977,16.647064295226855,1.5912487694274922,24.554327338110447,0.39801668629840625
az,402.0999999999971,201.04999999999856,18.725738607911733,1.4954945492372487,17.327188902108443,6.741591070272931,3.905934706352723,15.256325930290734,24.73857421874982,18.08253659499557,15.34280150768022,2324.3710268938826,31.171374465768007
aabs,402.0999999999971,201.04999999999856,1.20811216825237,1.3850077069485283,11.637475444136859,14.624805445348336,3.499457130472835,12.246200208017166,38.08955078124973,1.229714345655945,28.240291996859103,1725.19117160247,106.05261561293179
