Rank,Frequency_Hz,Amplitude
1,1.20811216825237,1.3850077069485283
2,2.41622433650474,1.169696654152649
3,2.0135202804206163,0.793735769408856
4,2.8189283925888633,0.738612237345688
5,0.604056084126185,0.7319467675945287
6,3.422984476715048,0.6976014402684451
7,4.2283925888832945,0.6692186536584298
8,4.83244867300948,0.5687574764820575
9,5.839208813219788,0.5244764411593739
10,7.248673009514219,0.45625762905462797
