Rank,Frequency_Hz,Amplitude
1,18.725738607911733,1.4954945492372487
2,17.517626439659363,1.0937554441293191
3,15.90681021532287,1.080059138618505
4,16.309514271406993,0.9382616989948094
5,17.920330495743485,0.9292746578383303
6,16.913570355533178,0.9287006225486748
7,19.32979469203792,0.9058766481312733
8,20.73925888833235,0.8967978508952832
9,18.32303455182761,0.8689088976111368
10,20.135202804206166,0.7992414319689298
