Rank,Frequency_Hz,Amplitude
1,17.517626439659363,0.1211256081116927
2,18.725738607911733,0.11417130329777735
3,16.712218327491115,0.10771795469050906
4,15.90681021532287,0.09887216544088465
5,19.128442663995855,0.09811067754544665
6,19.53114672007998,0.09538776348889934
7,18.121682523785548,0.0875631234838909
8,20.94061091637441,0.07656584185200531
9,13.49058587881813,0.07155183429170867
10,17.11492238357524,0.06767553802945889
