Rank,Frequency_Hz,Amplitude
1,15.90681021532287,0.1524152726390793
2,16.712218327491115,0.12997454011181803
3,18.725738607911733,0.09981433688037748
4,14.6986980470705,0.0967089498625538
5,17.920330495743485,0.09486057475477971
6,17.517626439659363,0.0902607020280764
7,13.49058587881813,0.08782102837834078
8,19.128442663995855,0.08450331307140997
9,17.11492238357524,0.08256601337105415
10,20.135202804206166,0.07376633922868302
