Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,231.1384527283921,15.203238231652891
1.042223467615764,347.29618356691896,18.635884297959112
1.0862297564490273,502.79999441341323,22.423202144506774
1.1320941433937322,670.7987653240477,25.89978311345575
1.1798950837953133,809.8255174484938,28.45743343045001
1.2297143456559438,881.9110248454907,29.696986797409107
1.281637149506388,870.4351648036609,29.50313821958032
1.335752314183731,786.0234436798265,28.036109638818054
1.3921524087643495,658.2746818798391,25.65686422538497
1.4509339109120187,520.9967489917856,22.825353206287645
1.512197371912026,400.43345926499865,20.01083354748119
1.576047588673597,310.62491651732296,17.62455436365195
1.6425937829948596,254.46255817246188,15.951882590229339
1.7119497883969983,227.28960585680815,15.076127017798973
1.7842342448471928,220.80598623751908,14.85954192556147
1.8595708017034351,226.11274206559565,15.037045656165166
1.9380883292283806,235.4913304650988,15.345726781912246
2.0199211390340452,243.22265723753694,15.595597367126945
2.105209213834446,245.92882949062565,15.682118144263091
2.1940984468991926,242.48195321737427,15.571832044347714
2.286740891617639,233.3793541887561,15.276758628346398
2.3832950216004996,219.9573727614389,14.830959940659232
2.4839260017638596,204.0565597566576,14.284836707385129
2.58880597085929,188.19780459947856,13.71852049601117
2.6981143359333637,175.52239092623415,13.24848636359015
2.812038079220274,168.69236008004282,12.988162305732201
2.930772077992527,168.02886366600168,12.962594789084541
3.0545194379168294,170.46249049344058,13.05612846495624
3.1834918404854324,170.75056513851666,13.067155969778453
3.317909905117218,164.52381026389747,12.826683525522
3.4580035665479567,150.93901885836115,12.285724189414362
3.6040124681552905,133.0278456460926,11.533769793354322
3.756186371891255,115.74922231355917,10.75868125346035
3.91478558552358,103.21656281931662,10.159555247121629
4.080081407916595,96.71052978709162,9.834151198099997
4.252356593113441,94.44748347039403,9.718409513412883
4.431905834013446,93.08736590336555,9.64817940874679
4.619036266472029,89.91071865263142,9.482126272763479
4.81406799468545,84.19908313069958,9.17600583754716
5.017334638759136,77.06820378799968,8.77884979869229
5.2291839053962335,70.21390165378412,8.379373583614955
5.449978182682606,64.6837621915673,8.04262159942685
5.680095159985725,60.4732223498994,7.776453069999163
5.919928474027841,56.935251792043196,7.545545162017334
6.169888382238593,53.445281248779196,7.3106279654198785
6.430402464538923,49.79587718811281,7.05661938807194
6.701916354756711,46.16121234874896,6.794204320503539
6.98489450292534,42.8032911439305,6.542422421697524
7.279820969769136,39.82092042634904,6.310381955662354
7.587200254734741,37.133364874547865,6.093715194735299
7.90755815898485,34.631050644249925,5.884815259993292
8.241442684830517,32.280410015816734,5.681585167522945
8.589424973140634,30.096677127593622,5.48604385031633
8.95210028033207,28.08225954909778,5.29926971847044
9.330088996611742,26.218324430472894,5.120383230820999
9.724037707212375,24.486260985959007,4.948359423683672
10.134620298437325,22.875740403138106,4.782859019784935
10.562539110406458,21.381620642331907,4.624026453463681
11.008526138474947,20.0034486298491,4.4725215069185635
11.473344285380135,18.745724594819674,4.329633309510133
11.957788666258388,17.612368425931116,4.196709237716036
12.462687968764298,16.595839459339963,4.073799143224904
12.98890587061879,15.671056852265465,3.958668570651686
13.53734251701107,14.805207464217256,3.8477535607438864
14.108936060381591,13.979357902082997,3.7388979528843787
14.70466426522,13.202433690441755,3.633515335104801
15.325546180623197,12.5035904825472,3.5360416403864927
15.972643883474637,11.909706556813992,3.4510442704801676
16.64706429522666,11.427125186044396,3.3804031099921197
17.349961075393697,11.040583788304351,3.3227373938222007
18.082536594995346,10.727281449558992,3.2752528832990886
18.846043993325,10.474011895608495,3.2363578132846333
19.641789321562424,10.286486298934923,3.2072552593978116
20.471133776897073,10.189158565829105,3.19204614093047
21.33549603098386,10.222185488912379,3.1972152709682184
22.23635465671437,10.443195697348557,3.231593368192935
23.175250657454793,10.935634976545417,3.306907161766931
24.153790103077046,11.815529210321154,3.4373724282249594
25.17364687729227,13.218206131125404,3.6356850979045756
26.236565540986298,15.245962905277217,3.9046079067272834
27.344364316455003,17.879920464465854,4.228465497608542
28.498938197644495,20.89793611400044,4.571426048182388
29.702262191716397,23.86078780122144,4.88475053623227
30.95639469748327,26.201550812871883,5.118745042768968
32.26348102649326,27.391763234329723,5.23371409558544
33.625757072787216,27.10947218286079,5.2066757324477955
35.045553137605594,25.33434825766424,5.033323778346098
36.52529791558781,22.338124852369717,4.726322550606308
38.06752264928276,18.588709863426036,4.311462613014989
39.67486545907711,14.614295049214878,3.8228647699356144
41.35007585594825,10.876314588041522,3.2979258008696197
43.09601944476127,7.686838006622589,2.7725147441668527
44.915682826155475,5.184755905778287,2.27700590815621
46.81217870540558,3.362873720838479,1.8338139820708312
48.78875121699663,2.1228785032386055,1.4570101246177412
50.84878147402106,1.3320622505933954,1.1541500121705996
52.99579335189045,0.8633856848517543,0.9291854953946248
55.233459516255685,0.6133024171700129,0.7831362698598584
57.56560770544692,0.5029273720463149,0.7091737248702288
59.99622727817963,0.47267467753873393,0.6875134017157294
62.52947603772787,0.4778708755446506,0.6912820520920897
65.16968734423756,0.4872220099407341,0.6980129009844547
67.92137752734645,0.4822961057371645,0.6944754176622557
70.78925361179044,0.45605260319160623,0.675316668824046
73.77822136921198,0.41005751221526254,0.6403573316635506
76.89339370994357,0.3510946482980006,0.5925324027409814
80.14009942912152,0.2878982612077245,0.5365615167040257
