Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0,0.19402285866844338,0.2500820993332131,-5.941038963854439,5.949464673071806
0.002486943546381497,0.6146350799120477,0.24158766716238178,-7.36587603841685,7.395422279742176
0.004973887092762994,1.0927081627935276,0.3001310520159788,-10.82099928295785,10.880170736674776
0.007460830639144491,1.5899349312170075,0.4113470776647601,-15.928125855900383,16.01256671446554
0.009947774185525988,2.0680082090844,0.5656589711951094,-22.18926283255972,22.292599962250932
0.012434717731907486,2.5125628368958735,0.758278363008297,-29.106417288128824,29.224501457438777
0.014921661278288981,2.904445251826864,0.9700516735384856,-36.12892386113244,36.25846027941203
0.01740860482467048,3.1909830678050994,1.1818253232129288,-42.715693996568696,42.85101629649058
0.019895548371051976,3.400906755196975,1.3935993457324716,-48.407041995691294,48.54636959306629
0.022382491917433474,3.495909137876767,1.562278144906755,-52.834261822627745,52.97283564284928
0.02486943546381497,3.46162505631146,1.692650157739405,-55.73878071763822,55.87181389999735
0.02735637901019647,3.3363617874815077,1.7895038212241654,-56.991312810374346,57.116927173589104
0.029843322556577963,3.12490778511411,1.8336855557425968,-56.577493909895914,56.693388225675086
0.032330266102959464,2.832051502924283,1.8204069916258416,-54.63618873121091,54.73981655434071
0.03481720964934096,2.4961002178559446,1.7592449691538719,-51.37329963548754,51.46398133254615
0.03730415319572246,2.117053980276118,1.6693531352344493,-47.09049704995372,47.1676114495659
0.03979109674210395,1.7332200670988303,1.5555199268008184,-42.151700644632605,42.215987034278726
0.04227804028848545,1.3685405452605657,1.4081685708109692,-36.944772105757735,36.9969191676039
0.04476498383486695,1.0373806750394743,1.241664310809399,-31.867149925789704,31.908198528253546
0.04725192738124844,0.7588941200152115,1.0799491969654438,-27.273176966870576,27.305098286211308
0.04973887092762994,0.552234543747516,0.9421768761115965,-23.46931205748116,23.494707248838363
0.05222581447401144,0.4174019964938682,0.8187705751412211,-20.647092345934553,20.66753570271365
0.05471275802039294,0.36397333513025854,0.7240955375312441,-18.959747753478805,18.97706051557256
0.05719970156677443,0.3967370131891532,0.6581517967789308,-18.469528537751323,18.4855091477635
0.059686645113155926,0.5013278708974576,0.6305161930027101,-19.118974872834844,19.135936885657504
0.062173588659537427,0.6825343617379214,0.6555539696211299,-20.802742899039952,20.824257880788842
0.06466053220591893,0.9068377126042915,0.6997463368286954,-23.329297496320443,23.357399710685474
0.06714747575230041,1.155084360323656,0.7583049247201321,-26.435277494212198,26.47136457446652
0.06963441929868192,1.4320627582959817,0.8599601866099755,-29.890840544858026,29.937479582362656
0.07212136284506342,1.7186193432898884,0.9664049293052788,-33.41347186321991,33.47159531436625
0.07460830639144492,1.9764469387618804,1.0728507828314473,-36.687137840338345,36.75599861546342
0.0770952499378264,2.2055455946989992,1.1792977805096423,-39.50593814291972,39.585026502171374
0.0795821934842079,2.3963385544146214,1.266592342354491,-41.707068066830026,41.79505020167194
0.0820691370305894,2.5296722545473656,1.3443113082764904,-43.132511310510424,43.22753690138146
0.0845560805769709,2.6055467449818894,1.4028779048781612,-43.72001963804128,43.82005314244834
0.0870430241233524,2.6191736722462444,1.437503762054888,-43.45044044259705,43.55303964646995
0.0895299676697339,2.5609762795107933,1.4481889129942016,-42.40996598958846,42.51189322848356
0.0920169112161154,2.454896633149626,1.4301449875344348,-40.70394215687505,40.80297463758064
0.09450385476249688,2.3057231862160696,1.392948825445259,-38.485598854665696,38.57976133990475
0.09699079830887838,2.1086675850822076,1.3222352498644674,-35.93210800889483,36.01820610473604
0.09947774185525989,1.9068255092815725,1.2419463104613233,-33.25416036784178,33.33193057611656
0.10196468540164137,1.6954086051018276,1.1664472502327228,-30.633716258945086,30.70276178716477
0.10445162894802287,1.4792053254274413,1.0957381021821715,-28.238370798741794,28.29830870830587
0.10693857249440437,1.2773693330589397,1.0154536893190813,-26.254872716088226,26.30553477780266
0.10942551604078588,1.1138426940712145,0.9495360611814907,-24.769414269130678,24.81262073047574
0.11191245958716736,0.9838370545702739,0.8884084440306756,-23.853822505049582,23.89062688620331
0.11439940313354886,0.892140867254678,0.8368592740535685,-23.546405646756934,23.57815657877482
0.11688634667993036,0.8435425847738616,0.8188306006823693,-23.808857462992158,23.837863606833945
0.11937329022631185,0.828465449766137,0.8199572467500917,-24.59808331810548,24.625685529796186
0.12186023377269335,0.8660631247404562,0.8306624383726775,-25.79437412223205,25.82227336584122
0.12434717731907485,0.9611240621925459,0.8557346115889242,-27.29717439767693,27.327491126804627
0.12683412086545634,1.0753410846819844,0.8903853957582231,-28.986775052331495,29.020376850341762
0.12932106441183785,1.2087142412764726,0.934614823520806,-30.709948169691515,30.74793345203135
0.13180800795821934,1.3516667743476491,0.9836345241564199,-32.327831042039,32.371024077538976
0.13429495150460083,1.4946219262106906,1.0278677235836438,-33.71113776710116,33.759905454724965
0.13678189505098234,1.637579745763895,1.0864680676013814,-34.77367807127159,34.82916546358939
0.13926883859736383,1.7661750718860678,1.1402819754038018,-35.448415292987754,35.510699291229265
0.14175578214374532,1.8804079533573836,1.1653674628218382,-35.701831592671255,35.7703060437832
0.14424272569012683,1.961124825616153,1.1808781755256317,-35.53392795270696,35.607590758084854
0.14672966923650832,2.0083257373203023,1.172448935898845,-34.95907056414114,35.03633290575761
0.14921661278288983,2.012433930424468,1.1688101961629869,-34.03472124658265,34.11419437611802
