Rank,Frequency_Hz,Amplitude
1,13.070172084129926,0.683455018645418
2,14.800047801147121,0.5580355212393344
3,12.109130019120371,0.5312777197632483
4,9.033795411089802,0.5300172946278685
5,11.532504780114639,0.5183061930045033
6,15.376673040152852,0.4417347525863738
7,14.4156309751433,0.4337182497047133
8,13.646797323135656,0.4206486374090376
9,9.994837476099354,0.4171012749934192
10,17.49096558317387,0.4038416838984106
