Rank,Frequency_Hz,Amplitude
1,13.070172084129926,0.6801240847023337
2,12.109130019120371,0.451365638211275
3,15.376673040152852,0.4379361430808958
4,14.4156309751433,0.4067674135851401
5,10.763671128106997,0.38785715728764886
6,10.187045889101265,0.381495118313352
7,14.800047801147121,0.3713083736714907
8,11.532504780114639,0.3469789258050449
9,9.610420650095532,0.34393712689066286
10,9.033795411089802,0.3197344843942614
