Frequency_Hz,Amplitude_m_s2
0.0,1.6982378961761476e-18
0.19220841300191066,0.11983433825852993
0.3844168260038213,0.09434398993480392
0.576625239005732,0.044954037626364296
0.7688336520076426,0.03279909684815447
0.9610420650095532,0.053841549782219326
1.153250478011464,0.029014555333974998
1.3454588910133747,0.017430774080607638
1.5376673040152853,0.03241028413542824
1.729875717017196,0.015688855478396355
1.9220841300191065,0.015756436613782256
2.1142925430210173,0.0463127009875148
2.306500956022928,0.04321077436375705
2.4987093690248385,0.05873258244277398
2.6909177820267494,0.05077892554788369
2.8831261950286597,0.03981906242877972
3.0753346080305706,0.06928828509436603
3.2675430210324814,0.04712221389575227
3.459751434034392,0.12707776220629563
3.6519598470363026,0.06833073609206905
3.844168260038213,0.05806243635756393
4.036376673040124,0.09355292865996596
4.228585086042035,0.09410400675865263
4.4207934990439455,0.10848874134543396
4.613001912045856,0.08219259628217702
4.805210325047766,0.08805924682137185
4.997418738049677,0.11729511062274071
5.189627151051588,0.1257506828900635
5.381835564053499,0.09094280661118506
5.5740439770554095,0.08225736329735558
5.7662523900573195,0.0913863181483703
5.95846080305923,0.10080638517652496
6.150669216061141,0.13561429638289635
6.342877629063052,0.06021913255425384
6.535086042064963,0.022961270739741906
6.727294455066873,0.13472455938923283
6.919502868068784,0.09498920044085558
7.111711281070694,0.18453502095321697
7.303919694072605,0.11175966554083223
7.496128107074516,0.09622529261533093
7.688336520076426,0.29156441707054986
7.880544933078337,0.26806317442064537
8.072753346080248,0.2329311233113508
8.264961759082158,0.06842167233787057
8.45717017208407,0.10645565967200867
8.64937858508598,0.28514498270065713
8.841586998087891,0.24858992203900074
9.033795411089802,0.3197344843942614
9.226003824091713,0.17556834786639836
9.418212237093622,0.16305595989733648
9.610420650095532,0.34393712689066286
9.802629063097443,0.19710835177930197
9.994837476099354,0.24490527924027009
10.187045889101265,0.381495118313352
10.379254302103176,0.18421850822419752
10.571462715105087,0.2737139005185312
10.763671128106997,0.38785715728764886
10.955879541108908,0.29652516312660054
11.148087954110819,0.24917284776042636
11.340296367112728,0.05147828836539907
11.532504780114639,0.3469789258050449
11.72471319311655,0.23174257302170587
11.91692160611846,0.07067577776764687
12.109130019120371,0.451365638211275
12.301338432122282,0.10595232987137283
12.493546845124193,0.1665184872166005
12.685755258126104,0.06514225466475099
12.877963671128015,0.17973115914014232
13.070172084129926,0.6801240847023337
13.262380497131836,0.3040769919215825
13.454588910133745,0.07257458287152697
13.646797323135656,0.24930622512753328
13.839005736137567,0.1977326417743579
14.031214149139478,0.28385861878796304
14.223422562141389,0.24179119928321507
14.4156309751433,0.4067674135851401
14.60783938814521,0.2616224252497147
14.800047801147121,0.3713083736714907
14.992256214149032,0.3319944933804236
15.184464627150943,0.17816613870461676
15.376673040152852,0.4379361430808958
15.568881453154763,0.06604048355007584
15.761089866156674,0.23047532629480763
15.953298279158584,0.14401957549419755
16.145506692160495,0.11160904993009123
16.337715105162406,0.15472779136332346
16.529923518164317,0.2674250184306707
16.722131931166228,0.25196962973213516
16.91434034416814,0.04701125863918274
17.10654875717005,0.1473266968468087
17.29875717017196,0.12391223671905234
17.49096558317387,0.25173609091288723
17.683173996175782,0.08459619639815841
17.875382409177693,0.1237425994438134
18.067590822179604,0.20423851612773958
18.259799235181514,0.16797296930453762
18.452007648183425,0.1838237464632698
18.644216061185332,0.15341947907015507
18.836424474187243,0.2615167370661542
19.028632887189154,0.10620418003257386
19.220841300191065,0.14772614224950334
19.413049713192976,0.12886885813960905
19.605258126194887,0.032005850457884684
19.797466539196797,0.1039331573225632
19.98967495219871,0.035744473199644064
20.18188336520062,0.07882249152391585
20.37409177820253,0.12323419368476204
20.56630019120444,0.09312490869242906
20.75850860420635,0.13176203239120127
20.950717017208262,0.1400612517232454
21.142925430210173,0.12850691899459882
21.335133843212084,0.03484360833277198
21.527342256213995,0.016604722106988917
21.719550669215906,0.029085192086475854
21.911759082217817,0.038960655559552006
22.103967495219727,0.18910968764784242
22.296175908221638,0.11619945679176764
22.48838432122355,0.0454855601273208
22.680592734225456,0.11637979176922914
22.872801147227367,0.07824638499736461
23.065009560229278,0.15302103457915325
23.25721797323119,0.14412885755518684
23.4494263862331,0.07756048377997488
23.64163479923501,0.06839801657990556
23.83384321223692,0.07942829352972365
24.026051625238832,0.06766351197994826
24.218260038240743,0.08980637771947497
24.410468451242654,0.08447791526086398
24.602676864244565,0.05419807811155925
24.794885277246475,0.03507397975651121
24.987093690248386,0.05189980912404569
25.179302103250297,0.14232344037261654
25.371510516252208,0.06722970986197907
25.56371892925412,0.09816475290295332
25.75592734225603,0.057926106780504534
25.94813575525794,0.048913026122370876
26.14034416825985,0.13792095083390768
26.332552581261762,0.05754509692243272
26.524760994263673,0.06598908459677276
26.71696940726558,0.09906589888458109
26.90917782026749,0.05884831088473831
27.1013862332694,0.09981031048892529
27.293594646271313,0.02340359931455996
27.485803059273223,0.06714071526399064
27.678011472275134,0.09269162354558924
27.870219885277045,0.06808638185119308
28.062428298278956,0.08061360803443966
28.254636711280867,0.0829445688792731
28.446845124282778,0.04156763207811037
28.63905353728469,0.07953977680267757
28.8312619502866,0.12594605266057812
29.02347036328851,0.08270946267447836
29.21567877629042,0.0669697361922932
29.40788718929233,0.023527707947339185
29.600095602294243,0.1564008953376277
29.792304015296153,0.1651892580897789
29.984512428298064,0.06929996662093149
30.176720841299975,0.05796665474149716
30.368929254301886,0.031928545435074014
30.561137667303797,0.09173179868031457
30.753346080305704,0.08686438050373414
30.945554493307615,0.031013067747360835
31.137762906309526,0.09134510622931807
31.329971319311436,0.04806290554164262
31.522179732313347,0.048619083878045734
31.714388145315258,0.08035564413206199
31.90659655831717,0.02357296279707953
32.09880497131908,0.010452884710685643
32.29101338432099,0.0539026917010641
32.483221797322905,0.07387745669015605
32.67543021032481,0.07007855715121278
32.86763862332672,0.0732116836543597
33.059847036328634,0.0907325666145752
33.25205544933054,0.07614323385209967
33.444263862332456,0.1081421751687456
33.63647227533436,0.05938540536088623
33.82868068833628,0.0288555376517454
34.020889101338184,0.09745425428302013
34.2130975143401,0.052673333979200855
34.405305927342006,0.05528829919051765
34.59751434034392,0.011672803734966423
34.78972275334583,0.04352600800351103
34.98193116634774,0.04868305750515805
35.17413957934965,0.07346675077223414
35.366347992351564,0.005970186439021448
35.55855640535347,0.03232001301614474
35.750764818355385,0.029745002548576857
35.94297323135729,0.056055362230366376
36.13518164435921,0.07557350620065256
36.327390057361114,0.010714149303486043
36.51959847036303,0.07932329168053508
36.711806883364936,0.04717005936391861
36.90401529636685,0.027349916037676756
37.09622370936876,0.06452978620709658
37.288432122370665,0.020020657584057147
37.48064053537258,0.10723053855950397
37.67284894837449,0.04430385378600695
37.8650573613764,0.0023238892294443654
38.05726577437831,0.05083051666490861
38.24947418738022,0.06719307414301283
38.44168260038213,0.06773181785551595
38.633891013384044,0.07156009205407562
38.82609942638595,0.032335229216735865
39.018307839387866,0.015910737861060394
39.21051625238977,0.048893984619062685
39.40272466539169,0.06969813770548469
39.594933078393595,0.051989481653921046
39.78714149139551,0.05847800602524073
39.97934990439742,0.03223980815688127
40.17155831739933,0.06004408160117884
40.36376673040124,0.016215428996001903
40.55597514340315,0.033468651713951046
40.74818355640506,0.043275526006040975
40.940391969406974,0.01833314332854216
41.13260038240888,0.025664627703173317
41.32480879541079,0.048922311624748964
41.5170172084127,0.007872804618814623
41.70922562141461,0.048260716005176736
41.901434034416525,0.06260718555647812
42.09364244741843,0.06011783083560381
42.28585086042035,0.02811722200100192
42.478059273422254,0.033859094442764325
42.67026768642417,0.06603863241305412
42.862476099426075,0.07252826448342377
43.05468451242799,0.03269948247773342
43.2468929254299,0.05080660284373892
43.43910133843181,0.03731150195602488
43.63130975143372,0.07664145662995228
43.82351816443563,0.04399073550840053
44.01572657743754,0.005483744267886636
44.207934990439455,0.07801007567816337
44.40014340344136,0.05581346585348147
44.592351816443276,0.07479616972943416
44.784560229445184,0.03927886525986222
44.9767686424471,0.022532021370330706
45.168977055449005,0.027421423055020454
45.36118546845091,0.03242339163997937
45.55339388145283,0.07319813826153158
45.745602294454734,0.019446994700259804
45.93781070745665,0.026416942546121487
46.130019120458556,0.02304005115641065
46.32222753346047,0.03813494745137021
46.51443594646238,0.054767542401133844
46.70664435946429,0.01014633107994089
46.8988527724662,0.023185185426221264
47.091061185468114,0.06510708345396488
47.28326959847002,0.029973879393912144
47.475478011471935,0.030844089219460025
47.66768642447384,0.07048097493143213
47.85989483747576,0.06356947660802897
48.052103250477664,0.06696721455100604
48.24431166347958,0.032377770691202866
48.436520076481486,0.014613343770052533
48.6287284894834,0.027355032169507708
48.82093690248531,0.032779930188830894
49.01314531548722,0.05453073872133715
49.20535372848913,0.011919209129304264
49.397562141491036,0.021833420921219527
49.58977055449295,0.01683814323895951
49.78197896749486,0.03044170285112916
49.97418738049677,0.0039846397533598935
50.16639579349868,0.0266356929884805
50.358604206500594,0.046438916175632124
50.5508126195025,0.0478458602567417
50.743021032504416,0.0117459586166147
50.93522944550632,0.04090117843454013
51.12743785850824,0.023883219672001254
51.319646271510145,0.030891023338892487
51.51185468451206,0.055495338378407144
51.704063097513966,0.006889946525325609
51.89627151051588,0.047839846818220566
52.08847992351779,0.046610860233459596
52.2806883365197,0.022649926661593482
52.47289674952161,0.06845413171953642
52.665105162523524,0.021009395743980662
52.85731357552543,0.07248817240603668
53.049521988527346,0.04677800859801197
53.24173040152925,0.029520765545039365
53.43393881453116,0.022126953180954236
53.626147227533075,0.02246155083961476
53.81835564053498,0.05652088706886729
54.010564053536896,0.0337205591054868
54.2027724665388,0.016124943219037603
54.39498087954072,0.00518073279742864
54.587189292542625,0.015545199218441812
54.77939770554454,0.04435879033345942
54.97160611854645,0.012466277862503148
55.16381453154836,0.02799593750220986
55.35602294455027,0.02030884162991548
55.54823135755218,0.05780493218385516
55.74043977055409,0.027352724368581414
55.932648183556005,0.015484708993027951
56.12485659655791,0.008062873011243043
56.317065009559826,0.04367326163889982
56.50927342256173,0.05192669369242057
56.70148183556365,0.05888555236764574
56.893690248565555,0.024228411176504178
57.08589866156747,0.011740560886754872
57.27810707456938,0.04817949890919678
57.470315487571284,0.055219734426317016
57.6625239005732,0.06301904466013834
57.854732313575106,0.02135755059986405
58.04694072657702,0.03002509261399869
58.23914913957893,0.026798096770503512
58.43135755258084,0.027823790269702425
58.62356596558275,0.06746626541989029
58.81577437858466,0.012075839418834295
59.00798279158657,0.016920937694826634
59.200191204588485,0.00551234776938587
59.39239961759039,0.025645464505281244
59.58460803059231,0.044898766423696654
59.776816443594214,0.01280142669017349
59.96902485659613,0.011438012186106706
60.161233269598036,0.05157767082835289
60.35344168259995,0.044212089784984275
60.54565009560186,0.039273352144698764
60.73785850860377,0.05681072400947502
60.93006692160568,0.04084730325447088
61.12227533460759,0.04818866479213805
61.3144837476095,0.018259122178115865
61.50669216061141,0.026323858205546263
61.69890057361332,0.04016448530412154
61.89110898661523,0.01193451374277222
62.083317399617144,0.029836631165032525
62.27552581261905,0.017430782283092312
62.467734225620966,0.03132764845553242
62.65994263862287,0.04029552280218288
62.85215105162479,0.02678636152912316
63.044359464626694,0.035426643838699944
63.23656787762861,0.03140498603186987
63.428776290630516,0.02318079101464141
63.62098470363243,0.0336145409293874
63.81319311663434,0.013372510508481551
64.00540152963625,0.012699814733719098
64.19760994263817,0.019419765207387345
64.38981835564007,0.014886444278095295
64.58202676864198,0.037524477407045224
64.77423518164389,0.014597218169817029
64.96644359464581,0.00579761998049941
65.15865200764772,0.025905156703112112
65.35086042064962,0.021442028626816708
65.54306883365153,0.027515738517560673
65.73527724665344,0.044049956968420144
65.92748565965536,0.03207196263351119
66.11969407265727,0.00716437178639535
66.31190248565917,0.043454134398096915
66.50411089866108,0.02337126965331401
66.696319311663,0.03621542441704293
66.88852772466491,0.04566756311959425
67.08073613766682,0.019854063622824016
67.27294455066873,0.025274536617487343
67.46515296367065,0.02078272988168277
67.65736137667255,0.020425365158360863
67.84956978967446,0.04469730942114266
68.04177820267637,0.005962256572130842
68.23398661567829,0.0397204853189428
68.4261950286802,0.035923058258422645
68.6184034416821,0.027467466691212535
68.81061185468401,0.01567526353319955
69.00282026768593,0.011986569013175566
69.19502868068784,0.03615778315980893
69.38723709368975,0.010851616953603857
69.57944550669166,0.02109795274597406
69.77165391969356,0.024192347911838656
69.96386233269548,0.015189700197122956
70.15607074569739,0.042463211945842814
70.3482791586993,0.025941152768713116
70.5404875717012,0.03405237143426036
70.73269598470313,0.02128551898603114
70.92490439770503,0.03495178398353814
71.11711281070694,0.04144744456758963
71.30932122370885,0.029810053906645987
71.50152963671077,0.029970893545721546
71.69373804971268,0.04540859042494657
71.88594646271459,0.03329407169253339
72.07815487571649,0.020274495705345768
72.27036328871841,0.01907133491479649
72.46257170172032,0.02520510223135201
72.65478011472223,0.03167135454977045
72.84698852772414,0.01845751813720691
73.03919694072606,0.016973520752255087
73.23140535372796,0.033588852816424285
73.42361376672987,0.04427407261749773
73.61582217973178,0.04697188012024059
73.8080305927337,0.03039702472363528
74.00023900573561,0.01603938300387439
74.19244741873752,0.026249134905057092
74.38465583173942,0.010411782258904401
74.57686424474133,0.03878749070937741
74.76907265774325,0.045589591855831856
74.96128107074516,0.025171162650890047
75.15348948374707,0.031164753044141773
75.34569789674897,0.015250019555442779
75.5379063097509,0.033671336219981494
75.7301147227528,0.04572914644094801
75.92232313575471,0.025710070031525874
76.11453154875662,0.030805899509856398
76.30673996175854,0.013296380275501458
76.49894837476045,0.0021637032965772804
76.69115678776235,0.027726749956063862
76.88336520076426,0.03280165296831932
77.07557361376618,0.01438185016478723
77.26778202676809,0.02726081992802795
77.45999043977,0.016590101990843684
