axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,13.070172084129926,0.683455018645418,18.83353477882254,22.372752849234146,1.7260187001726532,2.9791405533456956,53.79658203124961,13.537342517011222,8.21318144556632,789.7065835012802,12.232121233081099
ay,402.0999999999971,201.04999999999856,13.070172084129926,0.6801240847023337,20.333544065764805,24.77984413856622,1.431695866094788,2.0497530529929056,63.22080078124955,12.988905870618936,6.6442794167672,532.8832211202202,7.644971805308632
az,402.0999999999971,201.04999999999856,0.19220841300191066,4.821679438908579,10.992735026440004,16.47132738630274,4.138500214957938,17.127184029206898,26.309277343749812,1.0,24.236350815733633,2912.235599576969,85.87595260602382
aabs,402.0999999999971,201.04999999999856,0.19220841300191066,4.330666560181211,11.8096362714359,23.582676674980526,3.2929815796756565,10.843727684083182,47.51376953124966,1.1798950837953142,26.282937294121112,2474.310569990746,131.41685459340619
