axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,11.763042418332438,1.0587456394245434,20.71849263801252,24.890557674085155,1.9753678755602972,3.9020782437956023,64.00615234374955,11.957788666258516,9.351805934372983,834.4766523945101,11.871871823453267
ay,402.0999999999971,201.04999999999856,11.763042418332438,0.614026185817766,16.416785400233547,20.082442797488113,1.6259349629743316,2.6436645038223414,41.2309570312497,11.957788666258516,7.2273318768322765,537.3944000829379,10.627078550993454
az,402.0999999999971,201.04999999999856,18.23271574841528,1.6244217161321888,17.256481194202514,5.707335737528224,3.31666877157883,11.000291740366226,23.560546874999833,17.34996107539391,16.10677273028943,2317.196050135855,30.730269999547907
aabs,402.0999999999971,201.04999999999856,1.176304241833244,1.6127570228056078,13.218520422360271,21.413890273630614,3.3943350114742747,11.521510170120065,40.05292968749971,1.1320941433937326,32.66859821163898,2155.243108197763,128.5846884603997
