Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,847.9933489596308,29.120325358066157
1.0422234676157642,964.3396776174781,31.053819050440126
1.0862297564490278,1040.7989445252322,32.26141572413139
1.1320941433937326,1067.2373091135016,32.66859821163898
1.1798950837953142,1041.2899373568362,32.269024425241554
1.229714345655945,967.3051046057822,31.10152897537004
1.2816371495063894,854.7250718474534,29.235681484231787
1.3357523141837326,716.9084384516943,26.775145909064516
1.3921524087643515,569.7311106930031,23.86904084149598
1.4509339109120212,429.2232228089907,20.717703125805013
1.512197371912029,308.81474777020725,17.57312572567007
1.5760475886736,217.53491459608426,14.749064871919312
1.642593782994863,159.9734914947859,12.648062756595806
1.711949788397002,137.597306983823,11.730187849468694
1.784234244847197,149.76661975004225,12.237917296257654
1.8595708017034402,192.64624797452072,13.87970633603322
1.938088329228386,256.49422567838127,16.015437105442402
2.019921139034051,324.88547413803445,18.024579721536767
2.1052092138344527,378.94092835122217,19.466405121419367
2.1940984468992,404.83772698713483,20.12057968814852
2.286740891617647,399.0628732359962,19.976558092824604
2.3832950216005084,367.69707279643086,19.17542888168165
2.4839260017638694,321.2981969098887,17.92479279963617
2.5888059708593008,269.8767609830637,16.42792625327566
2.698114335933375,220.77687353672226,14.858562297097329
2.8120380792202866,178.90240976755277,13.37544054480273
2.93077207799254,147.2800692774637,12.13590001925954
3.0545194379168437,127.00145705202334,11.269492315629101
3.1834918404854475,117.09757659034035,10.821163365846592
3.3179099051172347,115.10669440854413,10.72877879390493
3.458003566547975,118.26309234656244,10.874883555540373
3.604012468155311,124.5679852881031,11.16100288003292
3.7561863718912765,133.02402939674636,11.533604354092711
3.914785585523602,142.90938307420984,11.954471258663423
4.0800814079166186,152.77674100488719,12.360288872226539
4.252356593113467,160.1836833763316,12.656369280971996
4.431905834013475,162.56814218401095,12.75022126019823
4.619036266472058,158.66161745210283,12.596095325619874
4.814067994685482,149.2760492742624,12.217857802178841
5.017334638759171,136.7548217668267,11.694221725571424
5.229183905396271,123.5524041579857,11.115412909918629
5.449978182682645,111.14093975848554,10.542340335925678
5.680095159985767,99.91813691439033,9.995906007680862
5.919928474027884,89.73071153126371,9.47262959960241
6.169888382238642,80.32182475664584,8.962244403978605
6.4304024645389735,71.51322742447147,8.45654938047851
6.701916354756766,63.29594901361452,7.955875125566924
6.984894502925397,55.86944864342449,7.474586854363557
7.279820969769196,49.52642480114123,7.037501318020568
