Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,1.9627228913550385,1.4009721236894896
1.0422234676157642,1.7804201831752264,1.3343238674232079
1.0862297564490278,1.6260251528024197,1.2751569130120495
1.1320941433937326,1.5106804334600052,1.2290974060097943
1.1798950837953142,1.44548951037913,1.2022851202519018
1.229714345655945,1.4289076380185755,1.1953692475626831
1.2816371495063894,1.4403469772018465,1.2001445651261544
1.3357523141837326,1.4469896964129165,1.202908847923614
1.3921524087643515,1.4224160439590297,1.1926508474650197
1.4509339109120212,1.3675206491237129,1.1694103852470752
1.512197371912029,1.3228130038087165,1.1501360805612162
1.5760475886736,1.3644157381594129,1.16808207680771
1.642593782994863,1.5800930955187469,1.2570175398612173
1.711949788397002,2.0289070541023295,1.4243970844193445
1.784234244847197,2.6997441832879088,1.6430898281250204
1.8595708017034402,3.492605215404025,1.8688513090676917
1.938088329228386,4.24090329825541,2.059345356722716
2.019921139034051,4.770283132864447,2.184097784638876
2.1052092138344527,4.965315019056557,2.2282986826403137
2.1940984468992,4.810455606381932,2.1932750868009996
2.286740891617647,4.3871012393961815,2.0945408182692886
2.3832950216005084,3.8309915397568743,1.9572918892584403
2.4839260017638694,3.27464334858731,1.809597565368419
2.5888059708593008,2.807980536927637,1.6757029978273708
2.698114335933375,2.4736699543558935,1.572790499194312
2.8120380792202866,2.2815710663060247,1.5104870295060546
2.93077207799254,2.2165621667491213,1.4888123342950652
3.0545194379168437,2.240338948102392,1.4967761850398316
3.1834918404854475,2.310498522962315,1.5200324085236852
3.3179099051172347,2.4189189878480026,1.5552874293351704
3.458003566547975,2.61226493691973,1.6162502705087878
3.604012468155311,2.9614907796861982,1.7208982479176966
3.7561863718912765,3.4992843877071445,1.8706374281798022
3.914785585523602,4.180322022153312,2.0445835816012297
4.0800814079166186,4.895941042148923,2.2126773470501573
4.252356593113467,5.52705290951613,2.3509685045776623
4.431905834013475,6.001165749823788,2.449727688912339
4.619036266472058,6.330740414744406,2.5160962649994945
4.814067994685482,6.615719083390012,2.572104018773349
5.017334638759171,6.993820583053939,2.6445832531901767
5.229183905396271,7.551105436890043,2.7479274802821934
5.449978182682645,8.252654030119706,2.8727432934600516
5.680095159985767,8.956552671484946,2.992750018208161
5.919928474027884,9.508116212370501,3.0835233438990697
6.169888382238642,9.838376505103653,3.1366186419620177
6.4304024645389735,9.996523746172368,3.1617279684015145
6.701916354756766,10.12879380551419,3.182576598530535
6.984894502925397,10.466857998869372,3.235252385652373
7.279820969769196,11.328265626584258,3.365748895355127
7.587200254734807,13.053972658463515,3.6130281840117875
7.907558158984918,15.863499504956083,3.9829008906770555
8.241442684830592,19.756655407372488,4.444845937417009
8.58942497314071,24.627968226881585,4.962657375527912
8.952100280332155,30.573844673089045,5.529362049376858
9.330088996611831,38.07463051916005,6.17046436819467
9.724037707212469,47.65187249358689,6.903033571813691
10.134620298437424,59.05935606002183,7.68500852699734
10.562539110406561,70.76381041011315,8.412122824240809
11.008526138475059,80.43931504449199,8.968796744518853
11.473344285380252,86.19131505023752,9.283927781399289
11.957788666258516,87.45627423417373,9.351805934372983
12.462687968764433,84.97029673953016,9.217933431064154
12.988905870618936,80.12347479070107,8.951171699319652
13.537342517011222,74.26663011687998,8.617808893035397
14.108936060381751,68.23483567375824,8.260437983167614
14.704664265220165,62.1901738284146,7.886074678090146
15.32554618062337,55.84931195844077,7.473239723067953
15.972643883474825,48.943298690479025,6.99594873412313
16.647064295226855,41.55934589666549,6.446653852710373
17.34996107539391,34.146683348720416,5.843516351369304
18.08253659499557,27.275825392328148,5.222626292616402
18.846043993325242,21.38464624665663,4.624353603116508
19.641789321562676,16.663255693753626,4.082065126103897
20.471133776897336,13.08325596785923,3.6170783745806823
21.33549603098413,10.492938968921905,3.2392806252194184
22.236354656714663,8.700595805225518,2.9496772374660787
23.1752506574551,7.5154339878983665,2.741429187102663
24.15379010307737,6.758657094377396,2.5997417360917594
25.17364687729262,6.268650359395268,2.503727293335931
26.236565540986675,5.910928543337253,2.431240124573723
27.344364316455398,5.587610608974255,2.363812727136872
28.498938197644904,5.2388871351304935,2.288861536906611
29.702262191716823,4.837917283666877,2.199526604446256
30.95639469748371,4.385088968006554,2.094060402186755
32.26348102649374,3.9022292837397345,1.975406106029779
33.625757072787714,3.423441550319962,1.8502544555600893
35.04555313760611,2.983187827740726,1.7271907328783136
