Rank,Frequency_Hz,Amplitude
1,1.176304241833244,1.6127570228056078
2,2.1565577766942803,1.307442878000899
3,4.509166260360768,1.018370474630959
4,2.7447098976109023,0.780556106858574
5,3.921014139444146,0.727340517810479
6,3.5289127254997315,0.679709013986974
7,5.881521209166219,0.6651097196851044
8,5.09731838127739,0.6264901304032098
9,6.861774744027255,0.5787390507453924
10,34.70097513408069,0.4230440320784271
