Time_s,Real,Imaginary,Magnitude
-2.54414324794829,-4.497761602530476e-05,1.2102763019162129e-05,4.657749259049643e-05
-2.5416563044019083,-4.5842268644287784e-05,1.1272040242082227e-05,4.720775874444975e-05
-2.5391693608555266,-4.669948578521231e-05,1.041107645840681e-05,4.784592444112705e-05
-2.5366824173091453,-4.754847958686211e-05,9.51965707079831e-06,4.8492079577677865e-05
-2.5341954737627637,-4.8388447340395126e-05,8.597583208315231e-06,4.914631494871306e-05
-2.531708530216382,-4.921857168168992e-05,7.644672272411157e-06,4.9808722253619604e-05
-2.5292215866700007,-5.003802079923525e-05,6.660758484846016e-06,5.047939410391281e-05
-2.526734643123619,-5.084594865779686e-05,5.645693437148239e-06,5.1158424030628366e-05
-2.524247699577238,-5.164149523808448e-05,4.599346641257006e-06,5.184590649175249e-05
-2.521760756030856,-5.2423786792637894e-05,3.521606080964255e-06,5.254193687969106e-05
-2.5192738124844745,-5.319193611814338e-05,2.412378763764619e-06,5.324661152877721e-05
-2.5167868689380932,-5.3945042844383355e-05,1.271591272716958e-06,5.396002772281725e-05
-2.5142999253917115,-5.4682193740017094e-05,9.919031789980801e-08,5.4682283702675856e-05
-2.51181298184533,-5.540246303537799e-05,-1.1048567129498027e-06,5.541347867389823e-05
-2.5093260382989486,-5.610491276246997e-05,-2.340561205051141e-06,5.615371281437191e-05
-2.506839094752567,-5.678859311233156e-05,-3.6079127688829234e-06,5.690308728202556e-05
-2.5043521512061857,-5.7452542809931855e-05,-4.9068786946243865e-06,5.766170422256709e-05
-2.501865207659804,-5.809578950674841e-05,-6.237403409191432e-06,5.842966677725804e-05
-2.4993782641134223,-5.871735019117325e-05,-7.599407936334597e-06,5.9207079090727813e-05
-2.496891320567041,-5.931623161687628e-05,-8.99278936027389e-06,5.9994046318823745e-05
-2.4944043770206594,-5.989143074925172e-05,-1.0417420293356582e-05,6.079067463650039e-05
-2.4919174334742777,-6.044193523005657e-05,-1.1873148348225895e-05,6.159707124574457e-05
-2.4894304899278965,-6.096672386034435e-05,-1.3359795615011218e-05,6.241334438353993e-05
-2.486943546381515,-6.146476710178051e-05,-1.4877158144038245e-05,6.323960332986635e-05
-2.4844566028351336,-6.19350275964196e-05,-1.6425005434586252e-05,6.407595841573845e-05
-2.481969659288752,-6.237646070500723e-05,-1.800307993021259e-05,6.492252103127954e-05
-2.4794827157423702,-6.27880150638616e-05,-1.9611096521181397e-05,6.577940363383361e-05
-2.476995772195989,-6.31686331603731e-05,-2.1248742054531314e-05,6.66467197561125e-05
-2.4745088286496073,-6.351725192714997e-05,-2.2915674852340195e-05,6.752458401438111e-05
-2.4720218851032256,-6.38328033548228e-05,-2.4611524238729374e-05,6.841311211667717e-05
-2.4695349415568444,-6.411421512350914e-05,-2.6335890076179344e-05,6.931242087106906e-05
-2.4670479980104627,-6.436041125292116e-05,-2.8088342311718402e-05,7.022262819394766e-05
-2.4645610544640815,-6.457031277109082e-05,-2.986842053356107e-05,7.114385311835553e-05
-2.4620741109177,-6.474283840166584e-05,-3.167563353877455e-05,7.207621580235018e-05
-2.459587167371318,-6.487690526972098e-05,-3.3509458912559565e-05,7.301983753740396e-05
-2.457100223824937,-6.49714296260088e-05,-3.5369342619735175e-05,7.397484075683859e-05
-2.454613280278555,-6.502532758956024e-05,-3.725469860902275e-05,7.494134904429427e-05
-2.4521263367321735,-6.50375159085313e-05,-3.916490843072941e-05,7.591948714223432e-05
-2.4496393931857923,-6.50069127391719e-05,-4.109932086843346e-05,7.690938096048335e-05
-2.4471524496394106,-6.493243844277985e-05,-4.3057251585282194e-05,7.79111575848009e-05
-2.4446655060930294,-6.481301640048583e-05,-4.5037982785506326e-05,7.892494528548759e-05
-2.4421785625466477,-6.46475738456939e-05,-4.704076289177633e-05,7.995087352602702e-05
-2.439691619000266,-6.443504271399193e-05,-4.906480623900324e-05,8.098907297175895e-05
-2.4372046754538848,-6.417436051032285e-05,-5.1109292785214714e-05,8.203967549858839e-05
-2.434717731907503,-6.386447119319072e-05,-5.3173367840118215e-05,8.310281420172487e-05
-2.4322307883611214,-6.350432607566072e-05,-5.525614181197965e-05,8.417862340445731e-05
-2.42974384481474,-6.309288474289186e-05,-5.735668997343126e-05,8.5267238666959e-05
-2.4272569012683585,-6.262911598591799e-05,-5.947405224684404e-05,8.636879679512678e-05
-2.4247699577219772,-6.21119987513852e-05,-6.160723300987352e-05,8.748343584945053e-05
-2.4222830141755956,-6.154052310692256e-05,-6.375520092181269e-05,8.861129515391576e-05
-2.419796070629214,-6.091369122181116e-05,-6.59168887713662e-05,8.975251530493626e-05
-2.4173091270828326,-6.023051836259597e-05,-6.809119334646913e-05,9.090723818031903e-05
-2.414822183536451,-5.949003390326327e-05,-7.027697532676564e-05,9.207560694825878e-05
-2.4123352399900693,-5.8691282349589656e-05,-7.24730591993643e-05,9.325776607636394e-05
-2.409848296443688,-5.7833324377246384e-05,-7.467823319848051e-05,9.445386134071194e-05
-2.4073613528973064,-5.69152378832231e-05,-7.689124926957642e-05,9.566403983493491e-05
-2.404874409350925,-5.593611905012032e-05,-7.911082305859737e-05,9.688844997933416e-05
-2.4023874658045434,-5.4895083422825385e-05,-8.133563392691318e-05,9.812724153002461e-05
-2.3999005222581618,-5.37912669970881e-05,-8.356432499254657e-05,9.938056558810662e-05
-2.3974135787117805,-5.2623827319470724e-05,-8.579550319828807e-05,0.00010064857460886832
-2.394926635165399,-5.1391944598138894e-05,-8.802773940727005e-05,0.00010193142241101328
-2.392439691619017,-5.0094822823936954e-05,-9.025956852657996e-05,0.00010322926418591784
-2.389952748072636,-4.8731690901169085e-05,-9.248948965947773e-05,0.00010454225650691554
-2.3874658045262542,-4.73018037874873e-05,-9.471596628677384e-05,0.00010587055733860679
-2.384978860979873,-4.58044436422672e-05,-9.693742647792258e-05,0.00010721432604619721
-2.3824919174334913,-4.4238920982837146e-05,-9.915226313236314e-05,0.00010857372340486019
-2.3800049738871096,-4.260457584788843e-05,-0.00010135883425164799,0.00010994891160912658
-2.3775180303407284,-4.0900778967401784e-05,-0.00010355546324286705,0.0001113400542822979
-2.3750310867943467,-3.912693293837605e-05,-0.0001057404392538848,0.00011274731648588661
-2.372544143247965,-3.7282473405643964e-05,-0.0001079120175408788,0.00011417086472907825
-2.370057199701584,-3.5366870247032e-05,-0.00011006841986866747,0.00011561086697821994
-2.367570256155202,-3.3379628762101196e-05,-0.00011220783494429199,0.00011706749266632975
-2.365083312608821,-3.1320290863688554e-05,-0.00011432841888431327,0.00011854091270263214
-2.362596369062439,-2.918843627144551e-05,-0.00011642829571625798,0.0001200312994821128
-2.3601094255160575,-2.6983683706550274e-05,-0.00011850555791464587,0.00012153882689509816
-2.3576224819696763,-2.4705692086760796e-05,-0.00012055826697200068,0.0001230636703368546
-2.3551355384232946,-2.2354161720930985e-05,-0.00012258445400524455,0.00012460600671721026
-2.352648594876913,-1.992883550213068e-05,-0.0001245821203978435,0.0001261660144701962
-2.3501616513305317,-1.7429500098453733e-05,-0.00012654923847806748,0.00012774387356370872
-2.34767470778415,-1.4855987140605715e-05,-0.00012848375223369836,0.0001293397655091899
-2.3451877642377688,-1.2208174405329834e-05,-0.0001303835780635094,0.0001309538733713295
-2.342700820691387,-9.485986993726687e-06,-0.00013224660556580893,0.00013258638177778213
-2.3402138771450054,-6.689398503478011e-06,-0.00013407069836433413,0.00013423747692890609
-2.337726933598624,-3.818432194007419e-06,-0.0001358536949717426,0.0001359073466075161
-2.3352399900522425,-8.731621435535097e-07,-0.00013759340969094475,0.00013759618018865604
-2.332753046505861,2.1462856028579154e-06,-0.00013928763355448091,0.00013930416864938534
-2.3302661029594796,5.239731895584758e-06,-0.00014093413530213799,0.00014103150457858325
-2.327779159413098,8.40694335373743e-06,-0.00014253066239696454,0.00014277838218676675
