Rank,Frequency_Hz,Amplitude
1,20.515306122448834,0.1397484932266285
2,19.489540816326393,0.1278535395405661
3,18.053469387754973,0.12761037913992684
4,17.027704081632532,0.09387866288572001
5,21.541071428571275,0.09138450836590542
6,15.591632653061113,0.08508492617168541
7,16.00193877551009,0.07535889977164399
8,18.668928571428438,0.07300062928830997
9,16.617397959183556,0.07131670110884711
10,22.36168367346923,0.0675015976836426
