Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0,-1.7812860351562498,1.3168109130859373,-1.5131354492187499,2.682638590557312
0.002486943546381497,-1.5418658691406248,0.7852981445312499,-4.7884033203125,5.091448702697964
0.004973887092762994,-1.24498486328125,0.44532150878906246,-6.83783994140625,6.9645067032978165
0.007460830639144491,-0.9050082275390624,0.28730419921875,-7.570465649414062,7.6297794033484605
0.009947774185525988,-0.5698199951171875,0.316034619140625,-6.986280444335937,7.016600826200778
0.012434717731907486,-0.2442085693359375,0.5315127685546874,-5.214571215820312,5.247275160817803
0.014921661278288981,0.05746083984375,0.8906430175781249,-2.4564509033203126,2.6135603634313473
0.01740860482467048,0.3016694091796875,1.369483349609375,1.0438719238281249,1.7481869667311807
0.019895548371051976,0.4836287353515625,1.915361328125,4.994304663085937,5.370808583319317
0.022382491917433474,0.59376201171875,2.47081611328125,9.05965908203125,9.409299032066196
0.02486943546381497,0.612915625,2.987963671875,12.938265771484375,13.29294224923053
0.027356379010196465,0.5602431884765625,3.438073583984375,16.361974145507812,16.72867060878992
0.029843322556577963,0.45489831542968745,3.77326181640625,19.09615244140625,19.470682455372643
0.032330266102959464,0.277727392578125,3.9887399658203124,20.968418139648435,21.3462347569462
0.03481720964934096,0.0526724365234375,4.074931225585937,21.89257998046875,22.268652789965667
0.03730415319572245,-0.19153613281249998,4.007893579101562,21.854272753906248,22.21956648167793
0.03979109674210395,-0.45489831542968745,3.825934252929687,20.906168896484374,21.258236128932523
0.04227804028848545,-0.718260498046875,3.5577836669921874,19.163190087890623,19.503886205287404
0.04476498383486695,-0.948103857421875,3.2034418212890623,16.80250725097656,17.13140946758211
0.04725192738124844,-1.139639990234375,2.8107927490234372,14.030021728515624,14.354122922976684
0.04973887092762994,-1.2976572998046874,2.4133552734375,11.0707884765625,11.404847900623402
0.05222581447401144,-1.3838485595703125,2.0350714111328125,8.149862451171874,8.51333133721789
0.05471275802039293,-1.4125789794921875,1.7429788085937499,5.482721801757812,5.923984542179403
0.05719970156677443,-1.3934253662109375,1.5322890624999999,3.2561142578125,3.858992625308717
0.059686645113155926,-1.3168109130859373,1.4030021728515625,1.6041151123046875,2.5051130456274233
0.062173588659537427,-1.1923124267578125,1.369483349609375,0.622492431640625,1.9195286909312597
0.06466053220591893,-1.0199299072265624,1.43652099609375,0.3495534423828125,1.7961172559037002
0.06714747575230041,5.032611889648437,7.948749511718749,1.5466542724609373,9.534250923402505
0.06963441929868192,4.209006518554688,8.394071020507813,2.5857377929687497,9.739722999374871
0.07212136284506342,3.327940307617187,8.710105639648438,4.089296435546875,10.181526029170435
0.0746083063914449,2.39420166015625,8.896853369140624,5.961562133789062,10.97389741780519
0.0770952499378264,1.4413093994140624,8.916006982421875,8.034940771484374,12.08854112358877
0.0795821934842079,0.5123591552734374,8.786720092773438,10.117896215820313,13.410472986694092
0.0820691370305894,-0.37828386230468747,8.499415893554687,12.071564770507813,14.768406996716184
0.0845560805769709,-1.2210428466796874,8.058882788085937,13.7522943359375,15.986310923030178
0.0870430241233524,-2.0063409912109376,7.48906279296875,15.049951635742186,16.929634075437693
0.0895299676697339,-2.6910826660156246,6.789955908203124,15.892710620117187,17.49067402947805
0.09201691121611538,-3.2513258544921873,5.9950809570312495,16.213533642578124,17.589507914448905
0.09450385476249688,-3.6918589599609373,5.142745166015625,16.01720910644531,17.222910264598593
0.09699079830887838,-4.027047192382812,4.242525341796875,15.365986254882811,16.4417050195749
0.09947774185525989,-4.2329485351562495,3.342305517578125,14.317325927734375,15.299499377270147
0.10196468540164137,-4.299986181640625,2.4756045166015626,12.952630981445312,13.870441529613084
0.10445162894802287,-4.247313745117188,1.656787548828125,11.401188305664062,12.278913380776991
0.10693857249440437,-4.084508032226562,0.928950244140625,9.787496386718749,10.646184290225527
0.10942551604078586,-3.821145849609375,0.3064578125,8.231265307617187,9.08013218842168
0.11191245958716736,-3.4524387939453125,-0.201112939453125,6.852205151367187,7.675447575013268
0.11439940313354886,-3.0071172851562498,-0.565031591796875,5.72693037109375,6.493053714683869
0.11688634667993036,-2.518700146484375,-0.7948749511718749,4.92247861328125,5.586275352514607
0.11937329022631185,-1.9919757812499999,-0.9097966308593749,4.50109912109375,5.005555985154951
0.12186023377269335,-1.43652099609375,-0.9002198242187499,4.46279189453125,4.7739396516952795
0.12434717731907485,-0.8954314208984374,-0.7852981445312499,4.774038110351563,4.920358775986314
0.12683412086545634,-0.3687070556640625,-0.5698199951171875,5.415684155273437,5.45804677420518
0.12932106441183785,0.1197100830078125,-0.296881005859375,6.311115576171875,6.31922848545715
0.13180800795821934,0.55545478515625,0.01915361328125,7.398083129882812,7.418930574948883
0.13429495150460083,0.9241618408203125,0.3687070556640625,8.566453540039062,8.624044657501061
0.13678189505098234,1.20667763671875,0.7230489013671875,9.739612353515625,9.8406767770047
0.13926883859736383,1.3934253662109375,1.0773907470703123,10.836156713867187,10.97837407818488
0.14175578214374532,1.5131354492187499,1.4173673828125,11.769895361328125,11.95110647606139
0.14424272569012683,1.5466542724609373,1.7429788085937499,12.483367456054687,12.698999079006732
0.14672966923650832,1.4939818359375,2.039859814453125,12.933477368164061,13.178309702748068
0.1492166127828898,1.3646949462890625,2.2936451904296873,13.125013500976562,13.393624601161001
0.15170355632927132,1.1731588134765625,2.5043349365234375,13.043610644531249,13.33355817934802
0.1541904998756528,0.9337386474609375,2.6910826660156246,12.69884560546875,13.014394856797027
0.15667744342203432,0.6464344482421874,2.863465185546875,12.143390820312499,12.493168172227694
0.1591643869684158,0.3447650390625,3.0119056884765625,11.425130322265625,11.82049244698336
0.1616513305147973,0.033518823242187495,3.1411925781249996,10.611101757812499,11.066331589060153
0.1641382740611788,-0.277727392578125,3.2513258544921873,9.749189160156249,10.28080452091108
0.1666252176075603,-0.565031591796875,3.356670727539062,8.911218579101561,9.539198899140901
0.1691121611539418,-0.82360537109375,3.4572271972656248,8.183381274414062,8.921797732701538
0.1715991047003233,-1.0438719238281249,3.5338416503906247,7.599196069335937,8.44544174709665
0.1740860482467048,-1.2306196533203124,3.5960908935546874,7.1778165771484375,8.122028395729238
0.17657299179308628,-1.3742717529296875,3.6391865234374996,6.967126831054687,7.979546207853657
0.1790599353394678,-1.4604630126953124,3.6679169433593746,6.962338427734375,8.003794306273782
0.18154687888584928,-1.4987702392578124,3.67749375,7.125144140624999,8.157079841221167
0.18403382243223076,-1.4891934326171874,3.6487633300781246,7.474697583007812,8.449986679048422
0.18652076597861228,-1.4413093994140624,3.6104561035156246,7.963114721679687,8.861374731433285
0.18900770952499377,-1.35990654296875,3.5434184570312497,8.532934716796875,9.338957920900828
0.19149465307137528,-1.2641384765625,3.4428619873046875,9.131485131835937,9.840496200115831
0.19398159661775677,-1.139639990234375,3.31357509765625,9.734823950195311,10.346272593376094
0.19646854016413826,-1.0103531005859374,3.1699229980468746,10.290278735351562,10.81476128505103
0.19895548371051977,-0.8762778076171874,3.0119056884765625,10.754753857421875,11.202864330434897
0.20144242725690126,-0.7422025146484375,2.829946362304687,11.113884106445312,11.492514125193395
0.20392937080328274,-0.612915625,2.6431986328124997,11.324573852539062,11.645090704562264
0.20641631434966426,-0.49799394531249996,2.4756045166015626,11.382034692382812,11.658787648413185
0.20890325789604575,-0.411802685546875,2.3032219970703123,11.324573852539062,11.563753108797489
0.21139020144242723,-0.3399766357421875,2.1499930908203124,11.118672509765624,11.329736659907125
0.21387714498880875,-0.2920926025390625,2.0254946044921875,10.788272680664061,10.980654530293153
0.21636408853519024,-0.2537853759765625,1.9105729248046874,10.390835205078124,10.568072301850856
0.21885103208157172,-0.2442085693359375,1.8339584716796873,9.950302099609374,10.120847463264798
0.22133797562795324,-0.24899697265624998,1.7956512451171873,9.495403784179686,9.666905187861149
0.22382491917433472,-0.258573779296875,1.7812860351562498,9.069235888671875,9.246127835086234
0.22631186272071624,-0.28730419921875,1.7812860351562498,8.705317236328124,8.890335866942426
0.22879880626709773,-0.32082302246093747,1.8195932617187498,8.413224633789062,8.613721367006733
0.2312857498134792,-0.354341845703125,1.8722656982421875,8.21690009765625,8.434950160095429
0.23377269335986073,-0.38307226562499996,1.9393033447265624,8.135497241210937,8.372213398218506
0.23625963690624222,-0.411802685546875,2.020706201171875,8.154650854492187,8.411371205811111
0.2387465804526237,-0.4261678955078125,2.1068974609374997,8.264784130859374,8.53974781335909
0.24123352399900522,-0.44053310546874996,2.2026655273437497,8.451531860351562,8.744952580140158
0.2437204675453867,-0.45489831542968745,2.288856787109375,8.700528833007812,9.008051944969994
0.2462074110917682,-0.4644751220703125,2.370259643554687,9.006986645507812,9.325217227992187
0.2486943546381497,-0.4836287353515625,2.442085693359375,9.351751684570312,9.677444851676084
0.2511812981845312,-0.49320554199218747,2.5043349365234375,9.686939916992188,10.01757206793943
0.2536682417309127,-0.488417138671875,2.5617957763671875,9.969455712890625,10.30492096585164
0.2561551852772942,-0.488417138671875,2.5905261962890624,10.218452685546874,10.55301627790692
0.2586421288236757,-0.49799394531249996,2.6144682128906247,10.395623608398436,10.730910129773445
0.26112907237005717,-0.5027823486328125,2.6384102294921874,10.500968481445312,10.83901922119772
0.2636160159164387,-0.507570751953125,2.6623522460937497,10.520122094726561,10.86364195095147
0.2661029594628202,-0.51714755859375,2.6767174560546874,10.462661254882812,10.812008993306161
0.26858990300920166,-0.5363011718749999,2.6767174560546874,10.357316381835936,10.711042802638286
0.2710768465555832,-0.5506663818359374,2.6958710693359373,10.194510668945313,10.559308787312101
0.2735637901019647,-0.5746083984375,2.710236279296875,9.97903251953125,10.3564784327026
0.27605073364834615,-0.5985504150390625,2.7150246826171873,9.725247143554688,10.114843233079919
0.27853767719472766,-0.63206923828125,2.7198130859375,9.471461767578125,9.874486455462504
0.2810246207411092,-0.6607996582031249,2.7246014892578123,9.251195214843749,9.666681041944807
0.28351156428749064,-0.6751648681640625,2.729389892578125,9.054870678710937,9.481355377428361
0.28599850783387215,-0.689530078125,2.729389892578125,8.8872765625,9.322483875701183
0.28848545138025367,-0.699106884765625,2.7246014892578123,8.796296899414061,9.235098421469802
0.2909723949266351,-0.6943184814453125,2.7150246826171873,8.75320126953125,9.190863378694113
0.29345933847301664,-0.699106884765625,2.7054478759765623,8.767566479492187,9.202087840173435
0.29594628201939815,-0.7038952880859375,2.6862942626953124,8.834604125976561,9.260770783531003
0.2984332255657796,-0.6751648681640625,2.6527754394531247,8.94473740234375,9.35421788971456
0.30092016911216113,-0.6464344482421874,2.6144682128906247,9.112331518554686,9.501994908235577
0.30340711265854264,-0.622492431640625,2.5761609863281247,9.299079248046874,9.669383492052892
0.30589405620492416,-0.5793968017578125,2.5474305664062498,9.481038574218749,9.834388419742833
0.3083809997513056,-0.5410895751953124,2.5043349365234375,9.658209497070311,9.992271117817813
