Time_s,Real,Imaginary,Magnitude
-1.499626958468087,3.848884247173333e-08,2.527627915239178e-07,2.556763965910374e-07
-1.4971400149217053,2.6966734416804714e-08,2.6511952196382136e-07,2.664874587882733e-07
-1.4946530713753239,1.433088145289617e-08,2.7736659122316674e-07,2.7773656599370605e-07
-1.4921661278289422,5.432047516954555e-10,2.8944012039631675e-07,2.894406301237554e-07
-1.4896791842825607,-1.443237971070352e-08,3.0127168808903564e-07,3.016171805917745e-07
-1.487192240736179,-3.062963463523119e-08,3.1278826767319865e-07,3.1428438540896096e-07
-1.4847052971897976,-4.807965915779383e-08,3.2391218049434983e-07,3.2746107294964677e-07
-1.482218353643416,-6.681053121367745e-08,3.3456106651343336e-07,3.4116675439975064e-07
-1.4797314100970345,-8.684693493586146e-08,3.4464787389852796e-07,3.5542164690762633e-07
-1.4772444665506528,-1.0820977361773271e-07,3.540808691124453e-07,3.702466974570139e-07
-1.4747575230042713,-1.3091576887915695e-07,3.6276366906708704e-07,3.8566360748226666e-07
-1.4722705794578896,-1.5497704678863668e-07,3.7059529693501344e-07,4.0169485824650293e-07
-1.4697836359115082,-1.8040071181322163e-07,3.7747026322226066e-07,4.18363737003818e-07
-1.4672966923651265,-2.0718840959179038e-07,3.8327867371354e-07,4.356943639672032e-07
-1.464809748818745,-2.3533587965605536e-07,3.879063659009825e-07,4.5371172010429305e-07
-1.4623228052723634,-2.648324993569277e-07,3.9123507550012317e-07,4.7244167578360845e-07
-1.459835861725982,-2.956608203913673e-07,3.931426346412224e-07,4.919110202944614e-07
-1.4573489181796002,-3.277960994662685e-07,3.9350320329984156e-07,5.121474922642268e-07
-1.4548619746332188,-3.6120582478088543e-07,3.9218753549723065e-07,5.3317981099722e-07
-1.452375031086837,-3.958492401573632e-07,3.890632817580765e-07,5.55037708759978e-07
-1.4498880875404556,-4.3167686879961e-07,3.839953292599499e-07,5.777519640382826e-07
-1.447401143994074,-4.686300388135606e-07,3.768461810448925e-07,6.013544357918375e-07
-1.4449142004476925,-5.066404127762602e-07,3.6747637558848126e-07,6.258780987330887e-07
-1.4424272569013108,-5.456295237964745e-07,3.557449479349353e-07,6.513570796572317e-07
-1.4399403133549293,-5.855083206651781e-07,3.4150993350797557e-07,6.778266948511093e-07
