Rank,Frequency_Hz,Amplitude
1,8.615172715347363,0.8083027230567056
2,12.307389593353376,0.7112780219571805
3,10.19755137734994,0.6848189450840294
4,13.538128552688713,0.5778431473944494
5,9.494271972015461,0.45411287375348663
6,14.065588106689573,0.4413950539336026
7,11.779930039352518,0.4386269395144502
8,11.076650634018039,0.4037837276453035
9,11.428290336685277,0.39490068447086807
10,7.208613904678406,0.37438978635464054
