Rank,Frequency_Hz,Amplitude
1,12.307389593353376,0.07034873839532041
2,10.37337122868356,0.06343451345934333
3,8.615172715347363,0.06009240130186121
4,13.538128552688713,0.04565928803059809
5,9.142632269348223,0.042483943382159335
6,11.779930039352518,0.04155257097331664
7,14.065588106689573,0.03830279290724191
8,7.208613904678406,0.03740787072377319
9,13.010668998687855,0.03460033032223404
10,11.076650634018039,0.03211116225170198
