Rank,Frequency_Hz,Amplitude
1,0.3501088376142692,3.6786651261680867
2,19.08093164997767,1.4799459536619808
3,17.85555071832773,1.3964149127075889
4,20.656421419241884,1.0994142568262968
5,16.45511536787065,0.9723749099505286
6,16.980278624292055,0.8731664370213034
7,20.306312581627612,0.8211509103010283
8,15.754897692642114,0.7949140222551704
9,16.105006530256382,0.7641383612554158
10,19.43104048759194,0.7128104394473699
