axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.09999999998814,201.04999999999407,0.3501088376142692,0.19300666344513492,19.381733617951042,20.39232094840059,0.2991567463307272,0.08949475887518706,42.40898437499875,18.082536594995346,1.5393889144098971,24.424851236313913,0.3329088141198373
ay,402.09999999998814,201.04999999999407,0.3501088376142692,0.43962747383333717,13.404360337625203,17.96191771625832,0.44488946232716436,0.19792663368975338,29.84335937499912,1.0,2.319409929721256,27.578948071818303,0.8047152145455857
az,402.09999999998814,201.04999999999407,0.3501088376142692,3.6786651261680867,14.227238980257654,19.26539851105836,3.680470311648274,13.545861714924342,33.37744140624901,1.0,19.517033091866594,2639.4400544812092,61.40655950553738
aabs,402.09999999998814,201.04999999999407,0.1750544188071346,2.7517129668562235,14.144326467840443,24.80446424195382,2.960165129136111,8.76257759175341,49.869824218748526,1.0,26.830768325118857,1957.31023952155,105.28116912790522
