Rank,Frequency_Hz,Amplitude
1,8.058116232464872,0.584917172761866
2,10.274098196392712,0.5126302816529675
3,10.878456913827577,0.47914100464538123
4,12.691533066132175,0.46825688159597406
5,13.698797595190284,0.45388837004144017
6,0.6043587174348655,0.3956493456612596
7,6.043587174348654,0.33364228900706755
8,11.684268537074065,0.3304779799251716
9,9.266833667334604,0.3260908986116593
10,1.8130761523045964,0.3098268990293564
