Rank,Frequency_Hz,Amplitude
1,19.14761904761891,0.12650560927438975
2,17.912288786482208,0.11851306705983872
3,16.676958525345505,0.0964619208407739
4,15.853405017921034,0.09454457533621918
5,19.765284178187265,0.0878030063088547
6,14.61807475678433,0.08434516318141656
7,18.52995391705056,0.08357386824668943
8,20.382949308755617,0.0789510329800114
9,17.500512032769972,0.07540447235818265
10,20.79472606246785,0.07479307170127882
