Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0,-0.26490057231790143,-0.510807143677471,-7.01533616432514,7.038894639766563
0.002486943546381497,-0.21089333568381274,-0.27640493572291813,-1.3579349834203782,1.4017357478229406
0.004973887092762994,-0.3101133124248221,-0.1425609900147995,3.313051044803803,3.330585703430054
0.007460830639144491,-0.5481953443824089,-0.12842896395972314,6.64806819559962,6.67186801935781
0.009947774185525988,-0.8916206601419144,-0.23400890164814525,8.441214843925486,8.491398919433149
0.012434717731907486,-1.316447294953348,-0.41620521725175896,8.591934237889998,8.702160318649844
0.014921661278288981,-1.770002864167826,-0.6702295514677621,7.148110128640923,7.394430079593825
0.01740860482467048,-2.21398019311932,-1.0008703515959403,4.320431980332334,4.956771353704628
0.019895548371051976,-2.600495300522029,-1.3458784184126351,0.40578051700586926,2.9561160926404098
0.022382491917433474,-2.8912410117505694,-1.6908885858572007,-4.198407067442188,5.370754202321973
0.02486943546381497,-3.067063765479533,-2.0215356878278405,-9.056386352418762,9.773004678345135
0.02735637901019647,-3.137540420323048,-2.29951254157901,-13.765931740432467,14.304991943384174
0.029843322556577963,-3.0787290116696555,-2.4960887709625705,-17.924817633845265,18.357780875869285
0.032330266102959464,-2.9097832048062466,-2.6064760163876897,-21.159548854788188,21.517134178629476
0.03481720964934096,-2.6498566650341835,-2.6354627248588707,-23.264224341444166,23.562502802724286
0.03730415319572246,-2.3228914609885525,-2.578260536693673,-24.109557484955996,24.358037980408092
0.03979109674210395,-1.9863484845589783,-2.4396578988029347,-23.642876129420138,23.85127046168413
0.04227804028848545,-1.654592997763562,-2.24838527465068,-21.959948621685314,22.136672238585746
0.04476498383486695,-1.346778665950943,-2.0140195143702804,-19.27625339142446,19.427918884680572
0.04725192738124844,-1.091635961119556,-1.736560661404062,-15.85994130464426,15.99203083379677
0.04973887092762994,-0.937048968557191,-1.4495275823850813,-12.022258857038345,12.145530001082959
0.05222581447401144,-0.863864127074314,-1.1864391438939244,-8.112759770660949,8.24443874188318
0.05471275802039294,-0.8720814887686313,-0.9568721958561208,-4.476209364037919,4.659676039485597
0.05719970156677443,-0.9617011057427827,-0.7847687981036264,-1.3951237123169378,1.8673781769992106
0.059686645113155926,-1.142299836743907,-0.6797058004519312,0.8814999328167055,1.5949580006222777
0.062173588659537427,-1.3612052973579052,-0.6368948426990388,2.1956439829899423,2.6607080640783938
0.06466053220591893,-1.5848987164536925,-0.6611243712260197,2.494635723108882,3.028563482355378
0.06714747575230041,-1.832533759424333,-0.7523944290350597,1.7736864715211276,2.6589924888066045
0.06963441929868192,-2.0658032518188048,-0.8915514457875182,0.14771762982650571,2.254823175744059
0.07212136284506342,-2.241611615864378,-1.0738070610451027,-2.1917349469997163,3.3138476607454783
0.07460830639144492,-2.355170500348381,-1.2800077043469873,-5.024404983803963,5.694725037275548
0.0770952499378264,-2.401691554054649,-1.4862114018494355,-8.077353768646745,8.556903093741127
0.0795821934842079,-2.3811748290827888,-1.6828413896060543,-11.082430992640512,11.459590979431493
0.0820691370305894,-2.303197184167443,-1.8555325002855358,-13.771486346623231,14.085508664013622
0.0845560805769709,-2.162970268075683,-1.989919566490977,-15.924253554355609,16.193210661418885
0.0870430241233524,-1.9892245528090902,-2.076425824079196,-17.377927179155765,17.61422469393536
0.0895299676697339,-1.8059021070402106,-2.1150513154800517,-18.02237422057298,18.235698424620313
0.0920169112161154,-1.6082145795099472,-2.101007679734514,-17.852806550905154,18.047805660192978
0.09450385476249688,-1.4153156355499865,-2.0390833624546243,-16.90753167202896,17.088756729146038
0.09699079830887838,-1.2655125537613974,-1.9340668091818694,-15.301471538635958,15.47504984463032
0.09947774185525989,-1.1731705961308168,-1.7859580620658964,-13.19743213830495,13.369300299277015
0.10196468540164137,-1.1239246047090945,-1.6139107764650897,-10.79173828153515,10.969481740201397
0.10445162894802287,-1.112986228172756,-1.437078607664343,-8.309445198419935,8.505928095995923
0.10693857249440437,-1.149932325143286,-1.2650384042334637,-5.9612429087583205,6.201538803701574
0.10942551604078588,-1.234762947584532,-1.1025786113465075,-3.9290910120880866,4.263575414156271
0.11191245958716736,-1.3579013408016791,-0.9688528840620556,-2.3853723009612366,2.9107684511996936
