axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,8.125234105470616,0.7149694313041358,9.635172092930354,8.228470616214045,1.6595520420321832,2.7541129802131894,18.06308593749987,8.58942497314071,9.531171612959694,797.784580279301,18.86172979300094
ay,402.0999999999971,201.04999999999856,11.890586495810659,0.520369840194716,15.025022895667615,19.11337151230374,1.273644184460502,1.6221695086100572,38.08955078124973,11.008526138475059,6.7360909264473605,503.8820163523666,10.25471597282546
az,402.0999999999971,201.04999999999856,0.1981764415968443,6.199191295225261,7.697283167266078,15.618665259134376,5.258837583080794,27.65537272522305,23.953222656249828,1.0,31.16650732334527,3101.8913165732106,116.0953136230704
aabs,402.0999999999971,201.04999999999856,0.1981764415968443,4.137029037166786,9.604084837372698,20.75358822923644,3.8660547843646533,14.946379595708827,41.2309570312497,1.0,32.281083951524,2507.195897836977,130.01070081640773
