Frequency_Hz,Amplitude_m_s2
0.0,3.563219485637762e-16
0.1981764415968443,4.137029037166786
0.3963528831936886,2.991743888689881
0.5945293247905329,3.6046470112013616
0.7927057663873772,3.0181176358480872
0.9908822079842216,2.3579723592387425
1.1890586495810658,1.861295713348884
1.38723509117791,1.5891959024761697
1.5854115327747544,0.9249349997388425
1.7835879743715988,0.6513276367890105
1.981764415968443,1.0883820337872612
2.1799408575652874,1.1419253263050129
2.3781172991621315,1.1105312603624442
2.576293740758976,1.1001391356093533
2.77447018235582,0.7896691850539914
2.9726466239526648,0.475323344429038
3.170823065549509,0.7508897698211463
3.368999507146353,0.9849500476911802
3.5671759487431975,0.49365230761459755
3.7653523903400417,0.47814047352430167
3.963528831936886,0.32944288308424513
4.16170527353373,0.2867250197325332
4.359881715130575,0.9424421305899532
4.558058156727419,0.4282614830236821
4.756234598324263,0.640244417401073
4.954411039921108,0.45690999801155274
5.152587481517952,0.5615904535120947
5.350763923114796,0.3398128971075728
5.54894036471164,0.3144235943974615
5.747116806308485,0.33141198279560913
5.9452932479053295,0.3358281480629629
6.143469689502173,0.6262194060975902
6.341646131099018,0.4114310393437068
6.539822572695862,0.3071158283024364
6.737999014292706,0.21964882823769907
6.9361754558895505,0.4277049379557732
7.134351897486395,0.6091231735014742
7.33252833908324,0.2660159595683799
7.530704780680083,0.19711459730547484
7.728881222276928,0.4408000606058223
7.927057663873772,0.2501845875433917
8.125234105470616,0.34853850069132386
8.32341054706746,0.6402187399541606
8.521586988664305,0.5216653159039901
8.71976343026115,0.1810227850720325
8.917939871857994,0.24721647284255527
9.116116313454839,0.4331580989375587
9.314292755051682,0.4005602239267445
9.512469196648526,0.37682592440844365
9.71064563824537,0.27885729906656914
9.908822079842215,0.05967233135029761
10.10699852143906,0.22690130819485602
10.305174963035904,0.19161937376085791
10.503351404632749,0.5081515887329506
10.701527846229592,0.0861011054080215
10.899704287826436,0.2376794380554773
11.09788072942328,0.32614708472894927
11.296057171020125,0.08914627692449441
11.49423361261697,0.3991751565088119
11.692410054213815,0.3135922371898642
11.890586495810659,0.2731610753366252
12.088762937407502,0.2167385809199079
12.286939379004346,0.11620227478113336
12.485115820601191,0.3063843514528354
12.683292262198036,0.42826734888913587
12.88146870379488,0.43726684631866763
13.079645145391725,0.11757678660376847
13.27782158698857,0.1527346038206868
13.475998028585412,0.31093891316822875
13.674174470182257,0.3299079658782181
13.872350911779101,0.3409141012756264
14.070527353375946,0.4243939230994722
14.26870379497279,0.2691995565674671
14.466880236569635,0.3047496767733498
14.66505667816648,0.4040827820988656
14.863233119763322,0.4841482518869345
15.061409561360167,0.12447718795182443
15.259586002957011,0.6050431620062684
15.457762444553856,0.493423203961486
15.6559388861507,0.36473873782712835
15.854115327747545,0.2623923545447558
16.05229176934439,0.8542939211825369
16.250468210941232,0.5538490497415253
16.44864465253808,0.661271665260066
16.64682109413492,0.38535156302482526
16.844997535731768,0.24352006498695747
17.04317397732861,0.643174394943596
17.241350418925453,0.42842636575498666
17.4395268605223,0.9047298619873634
17.637703302119142,0.43111485712789754
17.83587974371599,0.27331497610344885
18.03405618531283,0.32613011491532456
18.232232626909678,0.2789615328720039
18.43040906850652,0.666524607216834
18.628585510103363,0.2503424225750177
18.82676195170021,0.4287272710822683
19.024938393297052,0.3814562865502504
19.2231148348939,0.4308555885985911
19.42129127649074,0.2127071976026736
19.619467718087588,0.028847761427195064
19.81764415968443,0.2534042722601697
20.015820601281273,0.225069268387335
20.21399704287812,0.3273546861655792
20.412173484474962,0.2763305363424352
20.61034992607181,0.1908973414447862
20.80852636766865,0.14288709770562924
21.006702809265498,0.13839099797089083
21.20487925086234,0.2548810085508163
21.403055692459183,0.11970739382482706
21.60123213405603,0.05618623748472301
21.799408575652873,0.38673900282337376
21.99758501724972,0.22767849749403687
22.19576145884656,0.12847163691419564
22.393937900443408,0.034632439944625955
22.59211434204025,0.1014308657114507
22.790290783637094,0.0928211648613602
22.98846722523394,0.09874675002908347
23.186643666830783,0.1547190071036818
23.38482010842763,0.23297843728880988
23.582996550024472,0.3235799366150864
23.781172991621318,0.14983765721823708
23.97934943321816,0.12205398607379689
24.177525874815004,0.029058565700721774
24.37570231641185,0.14254254785160628
24.573878758008693,0.22764848166961357
24.77205519960554,0.09701826762466201
24.970231641202382,0.07130926467254928
25.16840808279923,0.04084563517782995
25.36658452439607,0.11593381264891839
25.564760965992914,0.093914433916925
25.76293740758976,0.1260256686151994
25.961113849186603,0.193272841940916
26.15929029078345,0.07721809311956515
26.357466732380292,0.03408706737348418
26.55564317397714,0.0915250938909658
26.75381961557398,0.07769977657280877
26.951996057170824,0.10569037761892976
27.15017249876767,0.058006425652922314
27.348348940364513,0.10041366999681042
27.54652538196136,0.09951568167264202
27.744701823558202,0.007672574284100028
27.94287826515505,0.06795439468977456
28.14105470675189,0.1224451101936567
28.339231148348734,0.12822362358089573
28.53740758994558,0.14360477867307372
28.735584031542423,0.030362981299458712
28.93376047313927,0.0719412245267504
29.131936914736112,0.051615061785446774
29.33011335633296,0.07048231990573744
29.5282897979298,0.16597350171414246
29.726466239526644,0.13672366421364715
29.92464268112349,0.10761338263282005
30.122819122720333,0.04713197683767035
30.32099556431718,0.07056190315795749
30.519172005914022,0.12594379205379197
30.71734844751087,0.019529989579186106
30.91552488910771,0.07069376443823809
31.113701330704554,0.09106586477326092
31.3118777723014,0.10172362367499782
31.510054213898243,0.05523294309397738
31.70823065549509,0.22276697503341236
31.906407097091932,0.1896748913696963
32.10458353868878,0.14233159362790085
32.30275998028562,0.17151043845547764
32.500936421882464,0.05124611617203903
32.69911286347931,0.17894953152632054
32.89728930507616,0.153513448011746
33.095465746673,0.09505578599463303
33.29364218826984,0.41551784846082124
33.491818629866685,0.16032465377057206
33.689995071463535,0.0967924365477245
33.88817151306038,0.1889910054412557
34.08634795465722,0.1957835825968122
34.284524396254064,0.2991642678066148
34.482700837850906,0.12371001201625098
34.680877279447756,0.22790612647165095
34.8790537210446,0.10582340283213137
35.07723016264144,0.3353093198574887
35.275406604238285,0.10612938996679835
35.47358304583513,0.10551459095606384
35.67175948743198,0.34436323136519387
35.86993592902882,0.21695549312160586
36.06811237062566,0.20152293844603525
36.266288812222506,0.13087989777944992
36.464465253819355,0.16045137507406942
36.6626416954162,0.26961263780973427
36.86081813701304,0.18857344417459967
37.058994578609884,0.30393186022100754
37.25717102020673,0.13699900329738127
37.455347461803576,0.13195448345723532
37.65352390340042,0.20776660263271168
37.85170034499726,0.21121315409859862
38.049876786594105,0.20148796777883882
38.24805322819095,0.07994749695047201
38.4462296697878,0.3630796326430063
38.64440611138464,0.12783587840548674
38.84258255298148,0.13244926864792475
39.040758994578326,0.13594557534041954
39.238935436175176,0.0867921510817187
39.43711187777202,0.23269985467156964
39.63528831936886,0.10821122337329805
39.833464760965704,0.1825592137897705
40.03164120256255,0.15065843897326206
40.2298176441594,0.14391248942214913
40.42799408575624,0.1881951937184552
40.62617052735308,0.030346859694792328
40.824346968949925,0.1845669965478972
41.02252341054677,0.20249720650373673
41.22069985214362,0.09761632684036461
41.41887629374046,0.06603506488553908
41.6170527353373,0.03703588810476043
41.815229176934146,0.1551483021101691
42.013405618530996,0.1014782906697757
42.21158206012784,0.14791433704207713
42.40975850172468,0.13658637864984505
42.607934943321524,0.07154876812834482
42.80611138491837,0.14889396134253194
43.00428782651522,0.07593505264003453
43.20246426811206,0.10652670926382077
43.4006407097089,0.05427505831146687
43.598817151305745,0.14111852841346878
43.79699359290259,0.15847278706082482
43.99517003449944,0.04769979815680361
44.19334647609628,0.08554968943417864
44.39152291769312,0.07561835020172415
44.589699359289966,0.15495785059893422
44.787875800886816,0.10324312711010297
44.98605224248366,0.0461681696166168
45.1842286840805,0.11869560508334791
45.382405125677344,0.03307098246550813
45.58058156727419,0.16262162807708963
45.77875800887104,0.09063752312101223
45.97693445046788,0.03331036921573692
46.17511089206472,0.16463031864543803
46.373287333661565,0.055411433888176265
46.57146377525841,0.06809058474428942
46.76964021685526,0.018435336332430836
46.9678166584521,0.1496064198206143
47.165993100048944,0.14097071807670766
47.364169541645786,0.08861893546076705
47.562345983242636,0.10408564705539577
47.76052242483948,0.035139008955511634
47.95869886643632,0.11729894022735288
48.156875308033165,0.048127202060337736
48.35505174963001,0.09245736067279937
48.55322819122686,0.08059535155567868
48.7514046328237,0.0812833671187901
48.94958107442054,0.12600598293563375
49.147757516017386,0.007407101874725053
49.34593395761423,0.05886780880052807
49.54411039921108,0.07295588311869226
49.74228684080792,0.11741219538885084
49.940463282404764,0.11093709077799656
50.13863972400161,0.06084617499004159
50.33681616559846,0.05821434254845532
50.5349926071953,0.08550937037969059
50.73316904879214,0.08414848705387015
50.931345490388985,0.12274698293653317
51.12952193198583,0.04947133340228474
51.32769837358268,0.08516733006226808
51.52587481517952,0.12833231482938018
51.72405125677636,0.04119387713571635
51.922227698373206,0.02417847412764206
52.120404139970056,0.09178571121473682
52.3185805815669,0.16020267327728194
52.51675702316374,0.04872231281753886
52.714933464760584,0.0977908142393944
52.91310990635743,0.10118724451481154
53.11128634795428,0.045613034684894624
53.30946278955112,0.1004988452812488
53.50763923114796,0.05582238619194573
53.705815672744805,0.06941895459057563
53.90399211434165,0.06471843113741597
54.1021685559385,0.1124143287925567
54.30034499753534,0.07333055345564148
54.49852143913218,0.0805737241306503
54.696697880729026,0.10119469889400576
54.894874322325876,0.11191289724442056
55.09305076392272,0.08973325932129592
55.29122720551956,0.05187093147088518
55.489403647116404,0.023646666726322454
55.68758008871325,0.06911045218978565
55.8857565303101,0.03250792739174897
56.08393297190694,0.10373445388268303
56.28210941350378,0.040997223406651455
56.480285855100625,0.020308497467935716
56.67846229669747,0.08827001052836946
56.87663873829432,0.02812306498493819
57.07481517989116,0.050034039528570176
57.272991621488,0.02483761942854825
57.471168063084846,0.08853623712485667
57.669344504681696,0.08010606938398121
57.86752094627854,0.03637039832767245
58.06569738787538,0.02718967683935906
58.263873829472224,0.04664488045627538
58.46205027106907,0.07535365788660589
58.66022671266592,0.06778882475310526
58.85840315426276,0.03872614293412449
59.0565795958596,0.03724107529377242
59.254756037456445,0.022233015626987897
59.45293247905329,0.09709810944382136
59.65110892065014,0.03036068301221309
59.84928536224698,0.09540005860599379
60.047461803843824,0.10227164868274612
60.24563824544067,0.03664899956796527
60.443814687037516,0.060659748246127944
60.64199112863436,0.027239132397723468
60.8401675702312,0.03165095353530436
61.038344011828045,0.013597192353611778
61.23652045342489,0.12051739395621824
61.43469689502174,0.04717836683469193
61.63287333661858,0.051484151655280884
61.83104977821542,0.07779285299306628
62.029226219812266,0.04363600048752181
62.22740266140911,0.06546379044417994
62.42557910300596,0.013657864039696259
62.6237555446028,0.06295365509394853
62.821931986199644,0.10394616783667274
63.02010842779649,0.03346646571636783
63.21828486939334,0.053115742680837276
63.41646131099018,0.04976172725466458
63.61463775258702,0.0761065020344638
63.812814194183865,0.11538400870627144
64.01099063578071,0.04312667443358116
64.20916707737756,0.023570081130264535
64.4073435189744,0.016156322614289023
64.60551996057124,0.08610141530265489
64.80369640216809,0.02726372400275459
65.00187284376493,0.0989787185300017
65.20004928536177,0.0857082440380207
65.39822572695861,0.03250198577392357
65.59640216855547,0.08097279303084831
65.79457861015231,0.030927624706504602
65.99275505174916,0.06248510292069656
66.190931493346,0.03410682187192299
66.38910793494284,0.10214781381756381
66.58728437653969,0.09658545849495409
66.78546081813653,0.03278307872478121
66.98363725973337,0.03197273008860927
67.18181370133021,0.05426050369910546
67.37999014292707,0.0664659938310929
67.57816658452391,0.05376579001095188
67.77634302612076,0.025800387487964434
67.9745194677176,0.06771171323884764
68.17269590931444,0.040085259807531526
68.37087235091128,0.0745885792303561
68.56904879250813,0.020974418699691483
68.76722523410497,0.04140203878363065
68.96540167570181,0.07399895789495858
69.16357811729866,0.05242649456681424
69.36175455889551,0.04187751458623747
69.55993100049236,0.010300805991242522
69.7581074420892,0.05525007273560094
69.95628388368604,0.06700382674460426
70.15446032528288,0.04394508168593513
70.35263676687973,0.059644360276003165
70.55081320847657,0.017667858316311236
70.74898965007341,0.04205756507980078
70.94716609167025,0.019436954283324523
71.14534253326711,0.045013421804545865
71.34351897486395,0.02337208705108559
71.5416954164608,0.03983606961084801
71.73987185805764,0.06083852848330858
71.93804829965448,0.02855105747434938
72.13622474125133,0.02251849029776845
72.33440118284817,0.05468435662828493
72.53257762444501,0.01882418920878901
72.73075406604185,0.048502494844575125
72.92893050763871,0.030211623526019384
