Rank,Frequency_Hz,Amplitude
1,8.125234105470616,0.7149694313041358
2,10.701527846229592,0.6779098457976026
3,8.917939871857994,0.6079557035870576
4,11.49423361261697,0.5010209223552242
5,9.908822079842215,0.49617275936174055
6,0.3963528831936886,0.46840753713531696
7,11.890586495810659,0.4279202008090717
8,13.27782158698857,0.41587166650198243
9,15.061409561360167,0.40999394472860595
10,13.872350911779101,0.4021678598215089
