Rank,Frequency_Hz,Amplitude
1,18.428658199889433,0.15008469728953666
2,16.430369961347207,0.1223695450774276
3,19.09475427940351,0.09319908077854525
4,14.876145775814363,0.0837415786836034
5,20.20491441192697,0.08333692218280114
6,15.76427388183313,0.07433018085697277
7,17.318498067365976,0.07049167313164224
8,21.53710657095512,0.06325062745684976
9,15.320209828823746,0.06213761199316156
10,21.093042517945737,0.059458648491652576
