Rank,Frequency_Hz,Amplitude
1,16.38040737148388,1.2512741724749772
2,18.915470417070672,1.0537053374496206
3,17.355431619786494,1.0215610711204328
4,17.94044616876806,0.9778637027882437
5,14.430358874878657,0.9396660492223554
6,14.040349175557612,0.8440503793517956
7,15.795392822502315,0.8263946020845772
8,18.525460717749628,0.6883861687376505
9,21.645538312317985,0.6750888165410128
10,15.405383123181268,0.6729679520560844
