axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,10.725266731328732,0.7318743797707467,16.409286107499796,20.59339101450195,1.4892726661396993,2.217933074110848,46.33574218749967,11.008526138475059,9.291260280814736,810.7797477635374,16.121601828343746
ay,402.0999999999971,201.04999999999856,0.1950048496605224,0.549719688441344,15.1716979025709,20.286761350524095,1.2167736912605294,1.4805382157437739,40.83828124999971,11.473344285380252,7.205421627241867,520.5662544548795,10.768547274244177
az,402.0999999999971,201.04999999999856,16.38040737148388,1.2512741724749772,17.1165380598604,7.705418348928246,3.399372468346024,11.555733178548937,24.345898437499827,16.647064295226855,14.776508680473194,2324.0660705045952,33.124730348783444
aabs,402.0999999999971,201.04999999999856,1.3650339476236568,1.2778616828727984,11.178712619764964,16.512311479589908,3.3806625793543295,11.428879475446667,37.30419921874973,1.0862297564490278,26.619253429700557,2172.982585456185,115.87550072431728
