Frequency_Hz,PSD_(m_s2)^2_per_Hz
0.0,0.16170855501624826
0.3926757812499972,0.9249574620156209
0.7853515624999944,1.4373494701423573
1.1780273437499915,1.594814727602297
1.5707031249999888,0.9357816486683788
1.963378906249986,1.0584720978588122
2.356054687499983,0.8645337766632057
2.7487304687499803,1.0427828250647473
3.1414062499999775,1.0804465889207573
3.5340820312499748,1.1669581067174493
3.926757812499972,0.9121262014222613
4.319433593749969,0.44997101308265736
4.712109374999966,0.7725516081311119
5.104785156249964,0.25415981881761973
5.497460937499961,0.25757889897230163
5.890136718749958,0.39445567147885685
6.282812499999955,0.14963359119010805
6.675488281249952,0.32036345931281507
7.0681640624999496,0.27714492612453145
7.460839843749946,0.12557517929116746
7.853515624999944,0.14966563619663448
8.246191406249942,0.08862881553231142
8.638867187499939,0.05759945946314424
9.031542968749935,0.0383450941990593
9.424218749999932,0.06546904878973492
9.816894531249929,0.13082284903986477
10.209570312499928,0.08995090251300357
10.602246093749924,0.1563837070880461
10.994921874999921,0.10179172646665154
11.387597656249918,0.13584557723315518
11.780273437499917,0.1277061450507114
12.172949218749913,0.02185070902933811
12.56562499999991,0.08338652412837272
12.958300781249907,0.07007011789355817
13.350976562499904,0.03431421858278669
13.743652343749902,0.07515303430240752
14.136328124999899,0.042479119190185904
14.529003906249896,0.0458348069128837
14.921679687499893,0.04357248424971448
15.314355468749891,0.0204648879841974
15.707031249999888,0.006251297581695238
16.099707031249885,0.020072476719896315
16.492382812499883,0.04398477122534739
16.88505859374988,0.023688149621427602
17.277734374999877,0.019623310231516533
17.670410156249872,0.06769590554699977
18.06308593749987,0.07063653863396199
18.45576171874987,0.029068487655610452
18.848437499999864,0.051834727093795344
19.241113281249863,0.06521888976184358
19.633789062499858,0.050642644137790675
20.026464843749856,0.057653529898946246
20.419140624999855,0.044517737393658954
20.81181640624985,0.04600815444993433
21.20449218749985,0.052873486879236126
21.597167968749847,0.0504234623353039
21.989843749999842,0.05078383332863966
22.38251953124984,0.043614978584338396
22.775195312499836,0.06487482824935133
23.167871093749834,0.0210998552490622
23.560546874999833,0.016320154829647805
23.953222656249828,0.016506224102878934
24.345898437499827,0.019672682611488766
24.73857421874982,0.03511216126499255
25.13124999999982,0.08154287683408418
25.52392578124982,0.03402172473103971
25.916601562499814,0.08982443643928376
26.309277343749812,0.03913757948666302
26.701953124999807,0.011177752007081156
27.094628906249806,0.03485933968214447
27.487304687499805,0.03105173717813017
27.8799804687498,0.051679041997928825
28.272656249999798,0.08308894951727391
28.665332031249793,0.09047442330904158
29.058007812499792,0.1098447363047441
29.45068359374979,0.0804335477720954
29.843359374999785,0.11112860823005749
30.236035156249784,0.04736313460022684
30.628710937499783,0.06479556051379592
31.021386718749778,0.07364931434825699
31.414062499999776,0.05270239156758493
31.80673828124977,0.1337084399110728
32.19941406249977,0.09041980837157226
32.59208984374977,0.12383637612485271
32.98476562499977,0.17662917234184322
33.37744140624976,0.12169017048065378
33.77011718749976,0.11131488905945329
34.162792968749756,0.09664508721909736
34.555468749999754,0.09121705911800018
34.94814453124975,0.055843866410018955
35.340820312499744,0.08315000760920868
35.73349609374974,0.06531912790865674
36.12617187499974,0.07164212551013516
36.51884765624974,0.1266182157754199
36.91152343749974,0.06195833550864005
37.30419921874973,0.09537700771770322
37.69687499999973,0.07087845678890559
38.08955078124973,0.05551839931748761
38.482226562499726,0.04459766869883937
38.874902343749724,0.023998290226362275
39.267578124999716,0.01592523305670936
39.660253906249714,0.007223838625357587
40.05292968749971,0.020357698620719476
40.44560546874971,0.012958033673497824
40.83828124999971,0.011906285409931536
41.2309570312497,0.02187229718303172
41.6236328124997,0.012124054560626481
42.0163085937497,0.015440763939100044
42.4089843749997,0.00020571755676159913
42.801660156249696,0.0048562054581208465
43.194335937499694,0.009520722428329378
43.587011718749686,0.004987247386801931
43.979687499999685,0.01048048949791154
44.37236328124968,0.021492488514805987
44.76503906249968,0.01482107591958487
45.15771484374968,0.015444951114169936
45.55039062499967,0.006478329619999983
45.94306640624967,0.010665659674364565
46.33574218749967,0.001768873727963457
46.72841796874967,0.0030302418986451695
47.121093749999666,0.008280381132570725
47.51376953124966,0.00541292588746038
47.906445312499656,0.017263571045449906
48.299121093749655,0.004631548702217729
48.69179687499965,0.010468692763580086
49.08447265624965,0.00986384137600927
49.47714843749964,0.005110943401611343
49.86982421874964,0.002468070552763134
50.26249999999964,0.009613611371168146
50.65517578124964,0.003555961889754194
51.04785156249964,0.005167855886696346
51.44052734374963,0.00769773309591963
51.83320312499963,0.008593920312295195
52.225878906249626,0.0031329224094758554
52.618554687499625,0.006850370588246923
53.01123046874962,0.0050053003525613645
53.403906249999615,0.0003637631265091258
53.79658203124961,0.00726118139023601
54.18925781249961,0.0033765534364000463
54.58193359374961,0.0027675358701895114
54.97460937499961,0.01076856491467192
55.3672851562496,0.0048469854913342604
55.7599609374996,0.007045465362867136
56.1526367187496,0.006891901671362326
56.545312499999596,0.006324119196132149
56.937988281249595,0.0021204391835344723
57.33066406249959,0.007776772633821713
57.723339843749585,0.0070383640073578505
58.116015624999584,0.002858657422383496
58.50869140624958,0.00738628000274899
58.90136718749958,0.007675869912597985
59.29404296874958,0.0011002061455041613
59.68671874999957,0.005812303972111961
60.07939453124957,0.003479563933483674
60.47207031249957,0.0006730099028860315
60.86474609374957,0.0047687040838009735
61.257421874999565,0.002567411899571277
61.65009765624956,0.003863550986768583
62.042773437499555,0.005969380544084546
62.435449218749554,0.005548000986279859
62.82812499999955,0.0029538925444361043
63.22080078124955,0.008306083401863864
63.61347656249954,0.005987295142159138
64.00615234374955,0.004047986680088655
64.39882812499954,0.007956142996055888
64.79150390624953,0.010897289452571539
65.18417968749954,0.0042643809175516335
65.57685546874953,0.01049124850807408
65.96953124999953,0.009380939183946613
66.36220703124953,0.004811275028606309
66.75488281249952,0.00905977234775036
67.14755859374952,0.005848652377588619
67.54023437499951,0.009329555001737471
67.93291015624952,0.011476795485215035
68.32558593749951,0.01430266697167866
68.7182617187495,0.016077256865666564
69.11093749999951,0.016141480704779436
69.5036132812495,0.021004684828615283
69.8962890624995,0.012601355209021912
70.2889648437495,0.01879165279516968
70.68164062499949,0.011011094291485442
71.0743164062495,0.006971432040223349
71.46699218749949,0.011248378028064283
71.85966796874949,0.0067164954343214
72.25234374999948,0.005562789736468368
72.64501953124947,0.006058160708250092
73.03769531249948,0.007723354858329629
73.43037109374947,0.005366626697473658
73.82304687499948,0.0033707959025544494
74.21572265624947,0.003577926339004455
74.60839843749946,0.0009024488302149462
75.00107421874947,0.0030774200166874734
75.39374999999946,0.003718587384545702
75.78642578124946,0.002823156368310836
76.17910156249945,0.010616899658283843
76.57177734374945,0.007958555304931442
76.96445312499945,0.0063604020382648455
77.35712890624944,0.007128325688983323
77.74980468749945,0.005111619392064316
78.14248046874944,0.004477138509955892
78.53515624999943,0.0020434693669113043
78.92783203124944,0.0029249163720510537
79.32050781249943,0.003784088978565362
79.71318359374943,0.003174477454733522
80.10585937499943,0.004364558417139168
80.49853515624942,0.0012840435810598301
80.89121093749942,0.0031945251331347334
81.28388671874941,0.0011599372904182031
81.67656249999942,0.000586830362328878
82.06923828124941,0.0016769584012427633
82.4619140624994,0.0020410828019894298
82.85458984374941,0.0027792260582728337
83.2472656249994,0.004704184870612799
