Rank,Frequency_Hz,Amplitude
1,11.540634441087532,0.47431526986786626
2,12.148036253776349,0.4694545396116655
3,14.375176233635345,0.3958416595092894
4,13.970241691842801,0.34738368520729496
5,13.160372608257711,0.3178147080058974
6,10.933232628398713,0.2882176998179259
7,8.503625377643445,0.28622884883897387
8,15.387512588116708,0.2758925102588261
9,17.614652567975707,0.260751131940891
10,9.313494461228533,0.2531403181764057
