Rank,Frequency_Hz,Amplitude
1,17.00725075528689,0.7726589388741797
2,16.39984894259807,0.7570433837125691
3,18.01958710976825,0.6891367792886248
4,19.436858006042158,0.6757433043801501
5,14.982578046324164,0.6713773457044244
6,18.424521651560795,0.6530203997819349
7,15.589979859012981,0.5832752966560563
8,18.82945619335334,0.5133474695799454
9,13.565307150050256,0.497544841393759
10,13.970241691842801,0.49540477557329465
