Frequency_Hz,Amplitude_m_s2
0.0,2.447065602911222e-18
0.19266890273119172,0.11872544541971022
0.38533780546238344,0.11201716052946653
0.5780067081935751,0.1330132542385754
0.7706756109247669,0.11118467463598582
0.9633445136559586,0.09519244905414243
1.1560134163871503,0.13551499761387822
1.3486823191183421,0.10846938748129228
1.5413512218495338,0.09075694236547924
1.7340201245807254,0.1532092940925666
1.9266890273119173,0.10769208288171174
2.119357930043109,0.09757799178726301
2.3120268327743005,0.13366866118507845
2.5046957355054924,0.1041204065844287
2.6973646382366843,0.0949649019835129
2.8900335409678757,0.141276768705892
3.0827024436990675,0.08338424707569102
3.2753713464302594,0.08475232913520005
3.468040249161451,0.12798780863864348
3.6607091518926427,0.08801723451520203
3.8533780546238345,0.08461961245207852
4.046046957355026,0.12531245424718657
4.238715860086218,0.0731565842776397
4.43138476281741,0.10181879256814287
4.624053665548601,0.1356454092649428
4.816722568279793,0.07804597641655955
5.009391471010985,0.08833326620033086
5.202060373742176,0.14211655798353184
5.3947292764733685,0.0928641781201492
5.58739817920456,0.08632951863760605
5.780067081935751,0.13456055475462272
5.972735984666944,0.06132155398282567
6.165404887398135,0.09201026019066763
6.3580737901293265,0.13514027879929918
6.550742692860519,0.07014683089114383
6.74341159559171,0.06362562528332455
6.936080498322902,0.11910220565017783
7.128749401054094,0.057913691809791494
7.321418303785285,0.07874613219722469
7.514087206516477,0.09984977412692188
7.706756109247669,0.045534723633554805
7.8994250119788605,0.07955994992048057
8.092093914710052,0.1353595455121028
8.284762817441244,0.06000220660071093
8.477431720172437,0.07922147279877315
8.670100622903627,0.11402936656410735
8.86276952563482,0.07461189775058179
9.055438428366012,0.060944545422805856
9.248107331097202,0.13438455202348118
9.440776233828394,0.07175390572219782
9.633445136559587,0.05908560167611604
9.826114039290777,0.13220261992771853
10.01878294202197,0.10387954355745789
10.211451844753162,0.028066342346071436
10.404120747484352,0.11165394564444385
10.596789650215545,0.0744214835247025
10.789458552946737,0.02986557359215851
10.982127455677928,0.10295938623508014
11.17479635840912,0.09226434608005836
11.367465261140312,0.054905570313075795
11.560134163871503,0.12352444700472476
11.752803066602695,0.08839818143545655
11.945471969333887,0.015069323497133049
12.138140872065078,0.10856566024916155
12.33080977479627,0.10962090253649594
12.523478677527462,0.015582599741041795
12.716147580258653,0.12467582069259786
12.908816482989845,0.12361055639960314
13.101485385721038,0.038949418055141405
13.294154288452228,0.09207052917505988
13.48682319118342,0.14437280204599875
13.679492093914613,0.05410614189078487
13.872160996645803,0.061318587254588094
14.064829899376996,0.09523041422614735
14.257498802108188,0.060222894479636704
14.450167704839378,0.05367697223872759
14.64283660757057,0.11021504303605502
14.835505510301763,0.04928761388587802
15.028174413032954,0.029721556264585062
15.220843315764146,0.06482937653535029
15.413512218495338,0.032304539721860426
15.606181121226529,0.06367076483202715
15.798850023957721,0.0667267197569743
15.991518926688913,0.03295590369263327
16.184187829420104,0.08681647568941407
16.376856732151296,0.12603028240644024
16.56952563488249,0.05932828645809229
16.76219453761368,0.0877462825080868
16.954863440344873,0.09779044747848589
17.147532343076062,0.08541111760049419
17.340201245807254,0.09315258869586078
17.532870148538446,0.11623865496817935
17.72553905126964,0.06903844464808565
17.91820795400083,0.06790690828091007
18.110876856732023,0.09159303735474643
18.303545759463212,0.06363303650587439
18.496214662194404,0.05183777526121784
18.688883564925597,0.03492120631534655
18.88155246765679,0.061000297991068195
19.07422137038798,0.06058158251999665
19.266890273119174,0.062160461237791946
19.459559175850362,0.024015539495267493
19.652228078581555,0.04286028294602984
19.844896981312747,0.043538938247230916
20.03756588404394,0.03584704237888137
20.23023478677513,0.06174184942581467
20.422903689506324,0.0781277649427209
20.615572592237513,0.027045749597912026
20.808241494968705,0.030644160591571455
21.000910397699897,0.09673518118254211
21.19357930043109,0.0843542103179718
21.386248203162282,0.0666671236602902
21.578917105893474,0.07851647460240567
21.771586008624663,0.05653454612849562
21.964254911355855,0.05693758793621715
22.156923814087047,0.09227490630039029
22.34959271681824,0.06981245450293672
22.542261619549432,0.045457389725375
22.734930522280624,0.05437151100747633
22.927599425011813,0.050592810168091626
23.120268327743005,0.028879856965035037
23.312937230474198,0.062427682189017085
23.50560613320539,0.017338155909894792
23.698275035936582,0.0685459245182206
23.890943938667775,0.0536000701605421
24.083612841398963,0.049711130309501236
24.276281744130156,0.02763726502587107
24.468950646861348,0.07510172764320414
24.66161954959254,0.03041969681872963
24.854288452323733,0.06672390724847599
25.046957355054925,0.045361494195102374
25.239626257786117,0.04057334154903292
25.432295160517306,0.022198070774064764
25.6249640632485,0.06407450671565354
25.81763296597969,0.024224483972960453
26.010301868710883,0.03179526643131808
26.202970771442075,0.017423846849587254
26.395639674173268,0.023519471690538758
26.588308576904456,0.014611991732903609
26.78097747963565,0.03971895660792164
26.97364638236684,0.010981427284913393
27.166315285098033,0.026862817791528912
27.358984187829225,0.02237443604231671
27.551653090560418,0.02450584112917566
27.744321993291607,0.0190986263652023
27.9369908960228,0.03564218673758115
28.12965979875399,0.004351792235220448
28.322328701485183,0.029258990594913298
28.514997604216376,0.025792953826304046
28.707666506947568,0.027293838397878255
28.900335409678757,0.010347026752489127
29.09300431240995,0.03402388893162345
29.28567321514114,0.010782696011737985
29.478342117872334,0.01687215301910689
29.671011020603526,0.011806143219554859
29.86367992333472,0.022149268708631892
30.056348826065907,0.012381830023219714
30.2490177287971,0.024690234127183498
30.44168663152829,0.008636378186778548
30.634355534259484,0.0015272434541266982
30.827024436990676,0.013761960283656517
31.01969333972187,0.013895456142649663
31.212362242453057,0.016052620721291332
31.40503114518425,0.02323437813118754
31.597700047915442,0.0037439209133817673
31.790368950646634,0.008663673699449516
31.983037853377827,0.02602931038811142
32.175706756109015,0.023274162342594617
32.36837565884021,0.011426428868609973
32.5610445615714,0.022203296137529256
32.75371346430259,0.011715074257624724
32.946382367033785,0.008562867130966666
33.13905126976498,0.019927626405065655
33.33172017249617,0.023101304262869566
33.52438907522736,0.007813575315630147
33.717057977958554,0.01192301230579452
33.909726880689746,0.007149924693055184
34.10239578342093,0.007664060302737097
34.295064686152124,0.012442427811130027
34.487733588883316,0.010971476402893365
34.68040249161451,0.014113606169075994
34.8730713943457,0.009024209901859816
35.06574029707689,0.007490969984446789
35.258409199808085,0.006554310819722129
35.45107810253928,0.01915622172991
35.64374700527047,0.011559461536238633
35.83641590800166,0.00819655536736734
36.029084810732854,0.010088775418196302
36.22175371346405,0.013812553202512177
36.41442261619523,0.007719332371860338
36.607091518926424,0.017019993476120994
36.799760421657616,0.021221831731513447
36.99242932438881,0.007289908957587617
37.18509822712,0.008161699932758877
37.37776712985119,0.015552178951351131
37.570436032582386,0.015410016318451715
37.76310493531358,0.009998355445277505
37.95577383804477,0.02027260372480737
38.14844274077596,0.007531971395103248
38.341111643507155,0.002887132101483977
38.53378054623835,0.01705350480893847
38.72644944896954,0.013048221310738174
38.919118351700725,0.01156580068205393
39.11178725443192,0.013563292061349872
39.30445615716311,0.010057965427571626
39.4971250598943,0.010185451736964963
39.689793962625494,0.026266122002966023
39.882462865356686,0.01317698370546772
40.07513176808788,0.02008486617677766
40.26780067081907,0.02182722493097465
40.46046957355026,0.021190001532799693
40.653138476281455,0.013444992070789478
40.84580737901265,0.02832307369040675
41.03847628174384,0.01345418386237137
41.231145184475025,0.018939961119483373
41.42381408720622,0.019605953570702325
41.61648298993741,0.0179036121258136
41.8091518926686,0.006095692071562998
42.001820795399794,0.022971625177849554
42.19448969813099,0.007016851629981621
42.38715860086218,0.017882193325327894
42.57982750359337,0.015208772205099865
42.772496406324564,0.01413268125069715
42.965165309055756,0.01648169313435106
43.15783421178695,0.027903782181118008
43.35050311451814,0.011033630615961834
43.543172017249326,0.01988859843840989
43.73584091998052,0.021098338702598557
43.92850982271171,0.018902485435730768
44.1211787254429,0.017815447080418455
44.313847628174095,0.026429715943453114
44.50651653090529,0.009289063372354424
44.69918543363648,0.015014749587570184
44.89185433636767,0.01833891331349463
45.084523239098864,0.014479152467067904
45.27719214183006,0.011398352016217174
45.46986104456125,0.016302286113055675
45.66252994729244,0.006328698482146701
45.855198850023626,0.011609265315709412
46.04786775275482,0.01692040675943582
46.24053665548601,0.007307995181948874
46.4332055582172,0.01691214582444502
46.625874460948395,0.017421684658512872
46.81854336367959,0.012704254621724032
47.01121226641078,0.012197060082230989
47.20388116914197,0.020438268950311974
47.396550071873165,0.009836213507292284
47.58921897460436,0.017222962001721766
47.78188787733555,0.01831849526876884
47.97455678006674,0.011286760798902928
48.16722568279793,0.006225751747183909
48.35989458552912,0.01728106224982491
48.55256348826031,0.009169837307324846
48.745232390991504,0.010596434227278864
48.937901293722696,0.010354717269383001
49.13057019645389,0.006108237572774834
49.32323909918508,0.0047225848485049045
49.51590800191627,0.015665236881533512
49.708576904647465,0.004776470189364487
49.90124580737866,0.01141803108734058
50.09391471010985,0.009694884376857052
50.28658361284104,0.010275451718935005
50.479252515572234,0.008096995912700024
50.67192141830342,0.01859315222810987
50.86459032103461,0.005632560000030355
51.057259223765804,0.012666163858305409
51.249928126497,0.01318651458710367
51.44259702922819,0.013335901960321625
51.63526593195938,0.004401269991403089
51.82793483469057,0.015562741586733018
52.020603737421766,0.0048075089959491515
52.21327264015296,0.007472983056347521
52.40594154288415,0.007879119154740889
52.59861044561534,0.008414115817962713
52.791279348346535,0.007006529363230241
52.98394825107772,0.011026674170736548
53.17661715380891,0.0008358032748480205
53.369286056540105,0.0063385911958195726
53.5619549592713,0.009180605090966569
53.75462386200249,0.00535120884156212
53.94729276473368,0.011086951764493055
54.139961667464874,0.013379784393295206
54.332630570196066,0.003676627445428929
54.52529947292726,0.00527083512082302
54.71796837565845,0.010969619724228023
54.91063727838964,0.00806512982025493
55.103306181120836,0.005590202221055009
55.29597508385202,0.009747017822754833
55.48864398658321,0.0022002430134439766
55.681312889314405,0.0005378055513828
