axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,14.406791443850166,0.5536111625393593,19.913241435619156,23.620494264023446,1.947130516327162,3.7913172476124806,51.44052734374963,13.537342517011222,6.523087763748535,438.0601935461816,6.0932605533534945
ay,402.0999999999971,201.04999999999856,0.2150267379679129,0.3978408930213469,14.148003388229746,17.92408304251418,1.5438247983487314,2.383395007996501,28.665332031249793,12.988905870618936,4.785140874878672,282.74596749329896,6.670239842554465
az,402.0999999999971,201.04999999999856,17.63219251336886,0.8558474319727433,17.36282510046317,15.81435456193479,2.528209023002815,6.391840863992848,33.37744140624976,15.972643883474825,10.467655504852207,1060.1372217713108,16.348898595003256
aabs,402.0999999999971,201.04999999999856,0.6450802139037387,1.3115392097566971,13.452389716317493,22.304046192002776,2.9786284126675513,8.872227220750416,43.587011718749686,1.784234244847197,16.255673815446826,1083.0021522019065,50.65804493026354
