Time_s,Real,Imaginary,Magnitude
-2.54414324794829,-6.15283504651623e-07,1.5529197291266438e-07,6.345781180812111e-07
-2.5416563044019083,-6.331998958007897e-07,1.4116194262005827e-07,6.487440189214845e-07
-2.5391693608555266,-6.51092371962088e-07,1.262087724338659e-07,6.632118297093935e-07
-2.5366824173091453,-6.689361792209514e-07,1.1041577767780004e-07,6.779876516802634e-07
-2.5341954737627637,-6.867055502079517e-07,9.376666878829554e-08,6.930777018935608e-07
-2.531708530216382,-7.0437369545216e-07,7.624559023206375e-08,7.084883152704553e-07
-2.5292215866700007,-7.219127957652876e-07,5.78371604723031e-08,7.242259466638521e-07
-2.526734643123619,-7.392939957100318e-07,3.8526512971812654e-08,7.402971729614208e-07
-2.524247699577238,-7.564873982065401e-07,1.8299338219438532e-08,7.567086952219921e-07
-2.521760756030856,-7.734620603317267e-07,-2.858073235868421e-09,7.734673408458959e-07
-2.5192738124844745,-7.901859903665e-07,-2.495878676093427e-08,7.905800657795921e-07
-2.5167868689380932,-8.066261461466705e-07,-4.801517864406443e-08,8.080539567551484e-07
-2.5142999253917115,-8.227484347736265e-07,-7.203889015243031e-08,8.25896233564996e-07
-2.51181298184533,-8.385177137413352e-07,-9.704078066537568e-08,8.441142513724912e-07
-2.5093260382989486,-8.53897793536465e-07,-1.2303087990998697e-07,8.62715503058725e-07
-2.506839094752567,-8.688514417687457e-07,-1.5001833932774563e-07,8.817076216060984e-07
-2.5043521512061857,-8.833403888888239e-07,-1.7801138260337744e-07,9.010983825191481e-07
-2.501865207659804,-8.973253355510349e-07,-2.0701725538949437e-07,9.208957062831691e-07
-2.4993782641134223,-9.107659616784385e-07,-2.3704217426303378e-07,9.411076608610713e-07
-2.496891320567041,-9.236209372875462e-07,-2.6809127495210085e-07,9.617424642290514e-07
-2.4944043770206594,-9.358479351299319e-07,-3.001685598743306e-07,9.828084869515458e-07
-2.4919174334742777,-9.47403645207785e-07,-3.332768450306274e-07,1.004314254796061e-06
-2.4894304899278965,-9.582437912200637e-07,-3.6741770630059254e-07,1.0262684513883242e-06
-2.486943546381515,-9.683231489955996e-07,-4.0259142518888087e-07,1.048679920908362e-06
-2.4844566028351336,-9.775955669689595e-07,-4.3879693407424607e-07,1.071557670827996e-06
-2.481969659288752,-9.86013988754296e-07,-4.7603176101609303e-07,1.0949108746903741e-06
-2.4794827157423702,-9.935304778717051e-07,-5.142919741757907e-07,1.1187488749319978e-06
-2.476995772195989,-1.0000962446798353e-06,-5.535721259132107e-07,1.1430811857478807e-06
-2.4745088286496073,-1.0056616755675732e-06,-5.938651966215362e-07,1.1679174960003443e-06
-2.4720218851032256,-1.0101763644566335e-06,-6.351625383665203e-07,1.1932676721721e-06
-2.4695349415568444,-1.0135891466657147e-06,-6.77453818399008e-07,1.2191417613640868e-06
-2.4670479980104627,-1.0158481351857008e-06,-7.207269626127337e-07,1.2455499943387432e-06
