axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,11.981024568740114,0.6199540735965925,20.379134907509204,25.946698220384405,2.4463206737577763,5.9844848388547,67.14755859374952,11.473344285380252,9.295677776392303,835.3644580283574,13.10411667150596
ay,402.0999999999971,201.04999999999856,11.560637741766778,0.5266976539445066,16.09426070113282,20.473980943331902,1.9889467983089901,3.9559093665035823,41.6236328124997,11.473344285380252,7.386100597090685,531.4817462844098,10.6345419574266
az,402.0999999999971,201.04999999999856,0.21019341348666867,3.6538540449165526,12.581914011428296,13.44796487519607,4.043245792744791,16.347836540548457,23.560546874999833,1.0,18.559678572075853,2484.249786746111,55.558027963201994
aabs,402.0999999999971,201.04999999999856,0.8407736539466747,1.9054880695233924,14.956783698900916,23.316985192546767,3.4092753962185136,11.623158727260904,43.587011718749686,1.2816371495063894,22.64726638587799,2104.846322566749,98.08769887839959
