Rank,Frequency_Hz,Amplitude
1,11.560637741766778,0.5266976539445066
2,10.719864087820103,0.5121679736482855
3,12.40141139571345,0.462614566737267
4,8.828123366440085,0.4427799944204898
5,13.662571876633464,0.4354354023776071
6,12.82179822268679,0.4005672873692514
7,11.981024568740114,0.39841749658414205
8,0.8407736539466747,0.3798558919769361
9,6.7261892315733975,0.3576795792863295
10,9.668897020386758,0.33285617757439645
