Time_s,Real,Imaginary,Magnitude
-0.41531957224571064,4.819886812832048e-08,5.063440470779654e-07,5.086328979727364e-07
-0.41283262869932913,-4.9736702876779264e-08,5.880540289225831e-07,5.901536075846147e-07
-0.41034568515294767,-1.782943326471964e-07,6.604873031448636e-07,6.841288962393593e-07
-0.40785874160656616,-3.396046462508073e-07,7.158942119019689e-07,7.923609268445013e-07
-0.40537179806018464,-5.344064866914823e-07,7.450565699677147e-07,9.168967147230868e-07
-0.4028848545138031,-7.6154984118738e-07,7.374055099426009e-07,1.0600589826543762e-06
-0.40039791096742167,-1.017463567339515e-06,6.812639127845266e-07,1.2244805550623232e-06
-0.39791096742104015,-1.2956116589006267e-06,5.642362769151923e-07,1.4131426491569602e-06
-0.39542402387465864,-1.585969764868984e-06,3.737661480942126e-07,1.6294174506674971e-06
-0.3929370803282771,-1.8745619274048924e-06,9.787635138463959e-08,1.8771153933193118e-06
-0.39045013678189566,-2.1431055619844446e-06,-2.739000674679306e-07,2.1605375943888594e-06
-0.38796319323551415,-2.368819972850464e-06,-7.494002955017929e-07,2.484533933492044e-06
-0.38547624968913263,-2.5244594669555424e-06,-1.3325385020733334e-06,2.854567298174857e-06
-0.3829893061427511,-2.5786355879121895e-06,-2.021869318981979e-06,3.276784557807836e-06
-0.38050236259636966,-2.496493251736105e-06,-2.8090565089928964e-06,3.7580948666417764e-06
-0.37801541904998814,-2.2408017079118587e-06,-3.6773153122063893e-06,4.30625593753649e-06
-0.37552847550360663,-1.7735123706831734e-06,-4.599918250680411e-06,4.92996896966999e-06
-0.3730415319572251,-1.0578208491792497e-06,-5.538875683051385e-06,5.63898295628354e-06
-0.37055458841084365,-6.074929613414401e-08,-6.443922795062219e-06,6.4442091419896725e-06
-0.36806764486446214,1.2437629114245243e-06,-7.251962362035104e-06,7.3578464430979375e-06
-0.3655807013180806,2.8713072113611117e-06,-7.887125640686056e-06,8.393518688487073e-06
-0.3630937577716991,4.823081313983735e-06,-8.261620054787957e-06,9.566424582411844e-06
-0.36060681422531765,7.081728098187118e-06,-8.277529731415157e-06,1.0893501333874009e-05
-0.35811987067893614,9.607125449996853e-06,-7.829721221491443e-06,1.2393602939349425e-05
-0.3556329271325546,1.2332368015402137e-05,-6.8099798450840024e-06,1.4087694146231452e-05
-0.3531459835861731,1.5160234423045041e-05,-5.1124603008670095e-06,1.5999061162756426e-05
-0.35065904003979165,1.7960481682981625e-05,-2.6404772450399765e-06,1.8153540215789657e-05
-0.34817209649341013,2.0568348016839935e-05,6.854130263164671e-07,2.0579765089973395e-05
-0.3456851529470286,2.278467164976529e-05,4.9181794351983715e-06,2.330943480963076e-05
-0.3431982094006471,2.437804109667977e-05,1.0074176578059385e-05,2.63776026476503e-05
-0.34071126585426564,2.5089377121980315e-05,1.612246100158477e-05,2.9822987662482293e-05
-0.33822432230788413,2.4639302983367147e-05,2.29740500875622e-05,3.3688309974410736e-05
-0.3357373787615026,2.273858351682304e-05,3.047173644031968e-05,3.802065099442463e-05
-0.3332504352151211,1.910180181487857e-05,3.838119091836651e-05,4.287183981224736e-05
-0.33076349166873964,1.346429288027018e-05,4.6384193043241747e-05,4.829886693327712e-05
-0.3282765481223581,5.602166798703267e-06,5.4074908467829634e-05,5.436432652617566e-05
-0.3257896045759766,-4.644967883106153e-06,6.0960178679764695e-05,6.113688830243101e-05
-0.3233026610295951,-1.734922157095284e-05,6.646478700178664e-05,6.86918000951415e-05
-0.32081571748321364,-3.2468496090416354e-05,6.994260636658517e-05,7.711142213527425e-05
-0.3183287739368321,-4.982060984626086e-05,7.069440846140283e-05,8.64857939384325e-05
-0.3158418303904506,-6.905895208701799e-05,6.79929127165991e-05,9.691323461243108e-05
-0.3133548868440691,-8.965139909899734e-05,6.111537211780284e-05,0.00010850097727442466
-0.31086794329768763,-0.00011086443881738093,4.938362956905004e-05,0.00012136583812467969
-0.3083809997513061,-0.0001317545989382516,3.221113680439972e-05,0.00013563492056108294
-0.3058940562049246,-0.00015116933384855133,9.15591639887847e-06,0.00015144635453294352
-0.3034071126585431,-0.00016775947451511862,-2.0022118844506328e-05,0.00016895007112343065
-0.30092016911216163,-0.00018000516156558874,-5.530167453909886e-05,0.00018830861211607429
-0.2984332255657801,-0.00018625684722719767,-9.634120187108648e-05,0.00020969797404119355
-0.2959462820193986,-0.00018479245385020007,-0.00014242400990924713,0.00023330848591212374
-0.2934593384730171,-0.00017389110979345508,-0.0001924112371528528,0.00025934571954804036
-0.2909723949266356,-0.00015192305073925713,-0.0002447069511084157,0.0002880314310395646
-0.2884854513802541,-0.00011745428979318835,-0.00029723988022006413,0.00031960453154493965
-0.2859985078338726,-6.936354858929356e-05,-0.00034746631231456857,0.00035432208520833785
-0.2835115642874911,-6.967742290154673e-06,-0.0003923984740310799,0.00039246033156809884
-0.2810246207411096,6.984892505038452e-05,-0.000428662198530613,0.0004343157293718395
-0.2785376771947281,0.000160508408350712,-0.0004525868654756249,0.0004802060182383498
-0.2760507336483466,0.00026362207544433484,-0.0004603294420378657,0.0005304712941040932
-0.2735637901019651,0.0003768919553460328,-0.0004480329670163934,0.0005854750938665698
-0.2710768465555836,0.0004970388221522878,-0.000412018021887477,0.0006456054840896281
-0.2685899030092021,0.0006197662470438121,-0.00034900366450468784,0.0007112761480694205
-0.2661029594628206,0.0007397695944721743,-0.0002563520284871675,0.0007829274649768078
-0.2636160159164391,0.0008507982588017893,-0.00013232840339636736,0.0008610275741958488
-0.2611290723700576,0.0009457781745782217,2.3633779845734845e-05,0.0009460734173721984
-0.2586421288236761,0.0010169997498003759,0.00021067589379806004,0.0010385917500739346
-0.2561551852772946,0.0010563738583959357,0.00042627980415518456,0.0011391401143550773
-0.25366824173091307,0.0010557554112006994,0.0006660726556816823,0.0012483077629040073
-0.2511812981845316,0.0010073303687287707,0.0009236880358452648,0.0013667165248605593
-0.2486943546381501,0.0009040579705028352,0.0011907009611222365,0.0014950216028028233
-0.24620741109176858,0.0007401555844035989,0.0014566533842267735,0.0016339122898439637
-0.2437204675453871,0.0005116091169347396,0.0017091851462000182,0.0017841125952477107
-0.24123352399900558,0.00021668760089067914,0.0019342824159073386,0.001946381766475449
-0.2387465804526241,-0.00014356334892448098,0.0021166516403227894,0.0021215146951260003
-0.23625963690624258,-0.0005648777669340674,0.0022402218999486123,0.0023103421938288253
-0.2337726933598611,-0.0010394060853139496,0.002288772419402941,0.0025137311308107836
-0.23128574981347957,-0.0015554642516508127,0.0022466749902628497,0.0027325844085839684
-0.2287988062670981,-0.0020974265757125635,0.0020997334624688387,0.0029678407730059754
-0.22631186272071657,-0.002645791442975936,0.0018360945649881638,0.0032204744388527225
-0.22382491917433509,-0.003177444924141808,0.001447196504781612,0.0034914945180261493
-0.22133797562795357,-0.003666141239589181,0.0009287144987331402,0.0037819442366028677
-0.21885103208157208,-0.004083211026152144,0.0002814560877960038,0.004092899927123539
-0.21636408853519057,-0.004398498531132047,-0.0004878457444782741,0.0044254697828339466
-0.21387714498880908,-0.004581517474387754,-0.0013658964935571523,0.0047807923610246935
-0.21139020144242757,-0.004602802745522527,-0.00233241639984953,0.005160034823184506
-0.20890325789604608,-0.004435421831079836,-0.0033599820345792276,0.0055643909003874606
-0.20641631434966456,-0.004056596497197479,-0.004414180779892302,0.00599507857318363
-0.20392937080328308,-0.0034493724788374367,-0.005454117144560846,0.0064533374562588675
-0.20144242725690156,-0.0026042635059352333,-0.006433297986056485,0.006940425879277474
-0.19895548371052008,-0.0015207867210334902,-0.007300908769563944,0.007457617656622489
-0.19646854016413856,-0.0002088001973145345,-0.008003475341548282,0.008006198540204332
-0.19398159661775707,0.0013104494149998244,-0.00848688588132327,0.008587462351118496
-0.19149465307137556,0.0030036594654463964,-0.008698726460577066,0.009202706787696179
-0.18900770952499407,0.0048252680421317145,-0.00859086190452927,0.009853228909403754
-0.18652076597861256,0.006717787307318618,-0.008122172472944377,0.010540320298104157
-0.18403382243223107,0.00861272920309636,-0.0072613374359318346,0.011265261900388023
-0.18154687888584956,0.010432157681611959,-0.005989540136934405,0.012029318557007443
-0.17905993533946807,0.012090875526682775,-0.004302956839534556,0.012833733227889445
-0.17657299179308655,0.013499224063223163,-0.002214884701924558,0.013679720923758742
-0.17408604824670507,0.01456644167492046,0.00024263637181011778,0.014568462358045365
-0.17159910470032355,0.01520449341362092,0.0030178466891353146,0.015501097335478123
-0.16911216115394206,0.015332250656890143,0.006039058975402172,0.0164787178965505
-0.16662521760756055,0.01487986849194006,0.00921532216656708,0.01750236123987427
-0.16413827406117906,0.013793181106551367,0.012438029380442651,0.01857300244728569
-0.16165133051479755,0.012037913787875014,0.015583505909817899,0.019691547039418732
-0.15916438696841606,0.00960349591211016,0.01851657040535853,0.02085882339228452
-0.15667744342203455,0.006506254099194348,0.02109501531888942,0.022075575048171737
-0.15419049987565306,0.002791769752936568,0.02317490305677512,0.023342452956883863
-0.15170355632927154,-0.001463798645086944,0.02461652438092405,0.02466000768592716
-0.14921661278289006,-0.006153600510371224,0.025290817873555776,0.02602868164073258
-0.14672966923650854,-0.011141318547436255,0.0250860063767503,0.027448801338306267
-0.14424272569012705,-0.016263818366594688,0.023914170872692524,0.028920569779828306
-0.14175578214374554,-0.021335247743991113,0.02171745680895803,0.03044405896963208
-0.13926883859736405,-0.02615254552883838,0.018473594652952986,0.03201920262966549
-0.13678189505098254,-0.03050225034177731,0.014200417327759361,0.03364578915993772
-0.13429495150460105,-0.03416842795567464,0.008959073437987982,0.03532345489656115
-0.13180800795821954,-0.03694146701391348,0.0028556674720292565,0.037051677719785694
-0.12932106441183805,-0.038627429139517236,-0.003958893661307032,0.03882977106486674
-0.12683412086545653,-0.03905758517740144,-0.011291005288400593,0.04065687838868915
-0.12434717731907505,-0.0380977277972525,-0.01890850208117809,0.04253196814476684
-0.12186023377269355,-0.035656825124484655,-0.026546822090855106,0.0444538293185367
-0.11937329022631205,-0.03169457307825422,-0.03391709822602601,0.04642106757375033
-0.11688634667993054,-0.02622741757218202,-0.040715980614129205,0.0484321020592308
-0.11439940313354904,-0.019332652687943694,-0.04663689757518934,0.0504851629232922
-0.11191245958716754,-0.011150257373023,-0.051382373395448794,0.05257828958071932
-0.10942551604078604,-0.0018822100676533433,-0.0546769425774871,0.054709329774368445
-0.10693857249440454,0.008210884251802686,-0.05628013744137263,0.056875939470186286
-0.10445162894802304,0.01881591007922659,-0.05599898309812144,0.05907558362075851
-0.10196468540164154,0.029576035144798934,-0.05369941446183225,0.0613055378284052
-0.09947774185526004,0.04010199028106237,-0.04931603673685028,0.06356289093435562
-0.09699079830887854,0.049985517480667055,-0.042859685214558976,0.06584454855567891
-0.09450385476249704,0.05881454823038328,-0.03442230246685066,0.06814723758644538
-0.09201691121611554,0.06618956665852545,-0.024178739981496836,0.07046751167407728
-0.08952996766973403,0.07174052294775173,-0.012385204394961111,0.07280175767604691
-0.08704302412335253,0.0751435973080409,0.0006257981764742945,0.07514620309603601
-0.08455608057697103,0.07613707819117639,0.014454017790715446,0.07749692449241859
-0.08206913703058953,0.0745356138366354,0.02864335713993974,0.07984985684552084
-0.07958219348420803,0.07024212576584582,0.042696790555198934,0.08220080386358411
-0.07709524993782653,0.06325673701601184,0.0560938339093256,0.08454544920076947
-0.07460830639144503,0.053682165572864995,0.06830995373837301,0.08687936855393892
-0.07212136284506353,0.04172516175639252,0.07883718462620708,0.08919804259838768
-0.06963441929868203,0.027693722709086033,0.08720513215043812,0.09149687071623337
-0.06714747575230053,0.011989991593672976,0.09300148023051978,0.09377118546485434
-0.06466053220591902,-0.004901063693941483,0.09589110095741502,0.09601626772665782
-0.062173588659537524,-0.022426905843692606,0.09563288468509756,0.09822736247561073
-0.05968664511315602,-0.039986143825234854,0.09209346923772481,0.10039969509043407
-0.05719970156677452,-0.0569500616053092,0.0852571484584191,0.10252848813919685
-0.05471275802039302,-0.07268616114657762,0.07523137890639554,0.1046089785553033
-0.05222581447401152,-0.08658279992479437,0.06224747426531271,0.10663643512058972
-0.04973887092763002,-0.09807391945317444,0.046656273156085004,0.10860617616748582
-0.04725192738124852,-0.10666282017779918,0.028918779257126992,0.1105135874089877
-0.04476498383486702,-0.11194394307657034,0.00959199349697364,0.11235413980257428
-0.042278040288485516,-0.11362167070811278,-0.010689623528250614,0.11412340735221035
-0.039791096742104015,-0.11152525940959966,-0.031236415189613488,0.11581708475124218
-0.037304153195722514,-0.10561915664215633,-0.05132869208444318,0.11743100476833167
-0.03481720964934101,-0.09600813774245848,-0.07024381789486103,0.11896115527860882
-0.03233026610295951,-0.08293690718261947,-0.08728413028509166,0.12040369584295697
-0.02984332255657801,-0.06678404181406873,-0.10180454503289138,0.12175497373979137
-0.02735637901019651,-0.04805039715240151,-0.11323867779248781,0.12301153935584412
-0.02486943546381501,-0.027342341440389734,-0.12112235635467732,0.12417016084531861
-0.02238249191743351,-0.005350414644733073,-0.12511348634679187,0.12522783797031492
-0.019895548371052008,0.01717578035522678,-0.1250073718461581,0.12618181503962697
-0.017408604824670507,0.0394554695343812,-0.12074677382022966,0.1270295928678518
-0.014921661278289006,0.06070626131659892,-0.1124262059507175,0.12776893968219483
-0.012434717731907505,0.0801741528824301,-0.10029020973042546,0.12839790091036535
-0.009947774185526004,0.0971627451308128,-0.0847256078529134,0.1289148077894892
-0.007460830639144503,0.11106044261077669,-0.06624799510900604,0.1293182847429725
-0.004973887092763002,0.12136449008739457,-0.04548297724205415,0.12960725547967794
-0.002486943546381501,0.1277008247499126,-0.023142898786347905,0.12978094777756494
0.0,0.12983889692203607,0.0,0.12983889692203607
0.002486943546381501,0.1277008247499126,0.023142898786347905,0.12978094777756494
0.004973887092763002,0.12136449008739457,0.04548297724205415,0.12960725547967794
0.007460830639144503,0.11106044261077669,0.06624799510900604,0.1293182847429725
0.009947774185526004,0.0971627451308128,0.0847256078529134,0.1289148077894892
0.012434717731907505,0.0801741528824301,0.10029020973042546,0.12839790091036535
0.014921661278289006,0.06070626131659892,0.1124262059507175,0.12776893968219483
0.017408604824670507,0.0394554695343812,0.12074677382022966,0.1270295928678518
0.019895548371052008,0.01717578035522678,0.1250073718461581,0.12618181503962697
0.02238249191743351,-0.005350414644733073,0.12511348634679187,0.12522783797031492
0.02486943546381501,-0.027342341440389734,0.12112235635467732,0.12417016084531861
0.02735637901019651,-0.04805039715240151,0.11323867779248781,0.12301153935584412
0.02984332255657801,-0.06678404181406873,0.10180454503289138,0.12175497373979137
0.03233026610295951,-0.08293690718261947,0.08728413028509166,0.12040369584295697
0.03481720964934101,-0.09600813774245848,0.07024381789486103,0.11896115527860882
0.037304153195722514,-0.10561915664215633,0.05132869208444318,0.11743100476833167
0.039791096742104015,-0.11152525940959966,0.031236415189613488,0.11581708475124218
0.042278040288485516,-0.11362167070811278,0.010689623528250614,0.11412340735221035
0.04476498383486702,-0.11194394307657034,-0.00959199349697364,0.11235413980257428
0.04725192738124852,-0.10666282017779918,-0.028918779257126992,0.1105135874089877
0.04973887092763002,-0.09807391945317444,-0.046656273156085004,0.10860617616748582
0.05222581447401152,-0.08658279992479437,-0.06224747426531271,0.10663643512058972
0.05471275802039302,-0.07268616114657762,-0.07523137890639554,0.1046089785553033
0.05719970156677452,-0.0569500616053092,-0.0852571484584191,0.10252848813919685
0.05968664511315602,-0.039986143825234854,-0.09209346923772481,0.10039969509043407
0.062173588659537524,-0.022426905843692606,-0.09563288468509756,0.09822736247561073
0.06466053220591902,-0.004901063693941483,-0.09589110095741502,0.09601626772665782
0.06714747575230053,0.011989991593672976,-0.09300148023051978,0.09377118546485434
0.06963441929868203,0.027693722709086033,-0.08720513215043812,0.09149687071623337
0.07212136284506353,0.04172516175639252,-0.07883718462620708,0.08919804259838768
0.07460830639144503,0.053682165572864995,-0.06830995373837301,0.08687936855393892
0.07709524993782653,0.06325673701601184,-0.0560938339093256,0.08454544920076947
0.07958219348420803,0.07024212576584582,-0.042696790555198934,0.08220080386358411
0.08206913703058953,0.0745356138366354,-0.02864335713993974,0.07984985684552084
0.08455608057697103,0.07613707819117639,-0.014454017790715446,0.07749692449241859
0.08704302412335253,0.0751435973080409,-0.0006257981764742945,0.07514620309603601
0.08952996766973403,0.07174052294775173,0.012385204394961111,0.07280175767604691
0.09201691121611554,0.06618956665852545,0.024178739981496836,0.07046751167407728
0.09450385476249704,0.05881454823038328,0.03442230246685066,0.06814723758644538
0.09699079830887854,0.049985517480667055,0.042859685214558976,0.06584454855567891
0.09947774185526004,0.04010199028106237,0.04931603673685028,0.06356289093435562
0.10196468540164154,0.029576035144798934,0.05369941446183225,0.0613055378284052
0.10445162894802304,0.01881591007922659,0.05599898309812144,0.05907558362075851
0.10693857249440454,0.008210884251802686,0.05628013744137263,0.056875939470186286
0.10942551604078604,-0.0018822100676533433,0.0546769425774871,0.054709329774368445
0.11191245958716754,-0.011150257373023,0.051382373395448794,0.05257828958071932
0.11439940313354904,-0.019332652687943694,0.04663689757518934,0.0504851629232922
0.11688634667993054,-0.02622741757218202,0.040715980614129205,0.0484321020592308
0.11937329022631205,-0.03169457307825422,0.03391709822602601,0.04642106757375033
0.12186023377269355,-0.035656825124484655,0.026546822090855106,0.0444538293185367
0.12434717731907505,-0.0380977277972525,0.01890850208117809,0.04253196814476684
0.12683412086545653,-0.03905758517740144,0.011291005288400593,0.04065687838868915
0.12932106441183805,-0.038627429139517236,0.003958893661307032,0.03882977106486674
0.13180800795821954,-0.03694146701391348,-0.0028556674720292565,0.037051677719785694
0.13429495150460105,-0.03416842795567464,-0.008959073437987982,0.03532345489656115
0.13678189505098254,-0.03050225034177731,-0.014200417327759361,0.03364578915993772
0.13926883859736405,-0.02615254552883838,-0.018473594652952986,0.03201920262966549
0.14175578214374554,-0.021335247743991113,-0.02171745680895803,0.03044405896963208
0.14424272569012705,-0.016263818366594688,-0.023914170872692524,0.028920569779828306
0.14672966923650854,-0.011141318547436255,-0.0250860063767503,0.027448801338306267
0.14921661278289006,-0.006153600510371224,-0.025290817873555776,0.02602868164073258
0.15170355632927154,-0.001463798645086944,-0.02461652438092405,0.02466000768592716
0.15419049987565306,0.002791769752936568,-0.02317490305677512,0.023342452956883863
0.15667744342203455,0.006506254099194348,-0.02109501531888942,0.022075575048171737
0.15916438696841606,0.00960349591211016,-0.01851657040535853,0.02085882339228452
0.16165133051479755,0.012037913787875014,-0.015583505909817899,0.019691547039418732
0.16413827406117906,0.013793181106551367,-0.012438029380442651,0.01857300244728569
0.16662521760756055,0.01487986849194006,-0.00921532216656708,0.01750236123987427
0.16911216115394206,0.015332250656890143,-0.006039058975402172,0.0164787178965505
0.17159910470032355,0.01520449341362092,-0.0030178466891353146,0.015501097335478123
0.17408604824670507,0.01456644167492046,-0.00024263637181011778,0.014568462358045365
0.17657299179308655,0.013499224063223163,0.002214884701924558,0.013679720923758742
0.17905993533946807,0.012090875526682775,0.004302956839534556,0.012833733227889445
0.18154687888584956,0.010432157681611959,0.005989540136934405,0.012029318557007443
0.18403382243223107,0.00861272920309636,0.0072613374359318346,0.011265261900388023
0.18652076597861256,0.006717787307318618,0.008122172472944377,0.010540320298104157
0.18900770952499407,0.0048252680421317145,0.00859086190452927,0.009853228909403754
0.19149465307137556,0.0030036594654463964,0.008698726460577066,0.009202706787696179
0.19398159661775707,0.0013104494149998244,0.00848688588132327,0.008587462351118496
0.19646854016413856,-0.0002088001973145345,0.008003475341548282,0.008006198540204332
0.19895548371052008,-0.0015207867210334902,0.007300908769563944,0.007457617656622489
0.20144242725690156,-0.0026042635059352333,0.006433297986056485,0.006940425879277474
0.20392937080328308,-0.0034493724788374367,0.005454117144560846,0.0064533374562588675
0.20641631434966456,-0.004056596497197479,0.004414180779892302,0.00599507857318363
0.20890325789604608,-0.004435421831079836,0.0033599820345792276,0.0055643909003874606
0.21139020144242757,-0.004602802745522527,0.00233241639984953,0.005160034823184506
0.21387714498880908,-0.004581517474387754,0.0013658964935571523,0.0047807923610246935
0.21636408853519057,-0.004398498531132047,0.0004878457444782741,0.0044254697828339466
0.21885103208157208,-0.004083211026152144,-0.0002814560877960038,0.004092899927123539
0.22133797562795357,-0.003666141239589181,-0.0009287144987331402,0.0037819442366028677
0.22382491917433509,-0.003177444924141808,-0.001447196504781612,0.0034914945180261493
0.22631186272071657,-0.002645791442975936,-0.0018360945649881638,0.0032204744388527225
0.2287988062670981,-0.0020974265757125635,-0.0020997334624688387,0.0029678407730059754
0.23128574981347957,-0.0015554642516508127,-0.0022466749902628497,0.0027325844085839684
0.2337726933598611,-0.0010394060853139496,-0.002288772419402941,0.0025137311308107836
0.23625963690624258,-0.0005648777669340674,-0.0022402218999486123,0.0023103421938288253
0.2387465804526241,-0.00014356334892448098,-0.0021166516403227894,0.0021215146951260003
0.24123352399900558,0.00021668760089067914,-0.0019342824159073386,0.001946381766475449
0.2437204675453871,0.0005116091169347396,-0.0017091851462000182,0.0017841125952477107
0.24620741109176858,0.0007401555844035989,-0.0014566533842267735,0.0016339122898439637
0.2486943546381501,0.0009040579705028352,-0.0011907009611222365,0.0014950216028028233
0.2511812981845316,0.0010073303687287707,-0.0009236880358452648,0.0013667165248605593
0.25366824173091307,0.0010557554112006994,-0.0006660726556816823,0.0012483077629040073
0.2561551852772946,0.0010563738583959357,-0.00042627980415518456,0.0011391401143550773
0.2586421288236761,0.0010169997498003759,-0.00021067589379806004,0.0010385917500739346
0.2611290723700576,0.0009457781745782217,-2.3633779845734845e-05,0.0009460734173721984
0.2636160159164391,0.0008507982588017893,0.00013232840339636736,0.0008610275741958488
0.2661029594628206,0.0007397695944721743,0.0002563520284871675,0.0007829274649768078
0.2685899030092021,0.0006197662470438121,0.00034900366450468784,0.0007112761480694205
0.2710768465555836,0.0004970388221522878,0.000412018021887477,0.0006456054840896281
0.2735637901019651,0.0003768919553460328,0.0004480329670163934,0.0005854750938665698
0.2760507336483466,0.00026362207544433484,0.0004603294420378657,0.0005304712941040932
0.2785376771947281,0.000160508408350712,0.0004525868654756249,0.0004802060182383498
0.2810246207411096,6.984892505038452e-05,0.000428662198530613,0.0004343157293718395
0.2835115642874911,-6.967742290154673e-06,0.0003923984740310799,0.00039246033156809884
0.2859985078338726,-6.936354858929356e-05,0.00034746631231456857,0.00035432208520833785
0.2884854513802541,-0.00011745428979318835,0.00029723988022006413,0.00031960453154493965
0.2909723949266356,-0.00015192305073925713,0.0002447069511084157,0.0002880314310395646
0.2934593384730171,-0.00017389110979345508,0.0001924112371528528,0.00025934571954804036
0.2959462820193986,-0.00018479245385020007,0.00014242400990924713,0.00023330848591212374
