Rank,Frequency_Hz,Amplitude
1,0.9010644257703068,1.916360325894276
2,1.5768627450980368,1.1988084268754422
3,3.604257703081227,1.0396780859901136
4,2.0273949579831902,1.032275280523772
5,2.70319327731092,0.5788287138674629
6,4.280056022408957,0.5585164114132489
7,6.307450980392147,0.5363124019182712
8,3.1537254901960736,0.5348296935707058
9,5.40638655462184,0.530183663165195
10,13.741232492997177,0.5224277596066512
