Time_s,Real,Imaginary,Magnitude
-1.3230539666749586,3.216885165412765e-08,2.784922538082468e-07,2.803440216019279e-07
-1.3205670231285769,1.723077192251519e-08,2.93277175761346e-07,2.937829153024341e-07
-1.3180800795821954,7.292750759293787e-10,3.0783804653385833e-07,3.078389103669617e-07
-1.315593136035814,-1.7391578696933715e-08,3.220697704738649e-07,3.2253899618908045e-07
-1.3131061924894325,-3.7183676680595685e-08,3.3585920553778447e-07,3.3791127793543504e-07
-1.310619248943051,-5.869417478855472e-08,3.4908507273853277e-07,3.5398501968724065e-07
-1.3081323053966694,-8.196478435892398e-08,3.616179050615084e-07,3.7079068911729565e-07
-1.305645361850288,-1.0703102572317096e-07,3.733200397065912e-07,3.883600037515255e-07
-1.3031584183039064,-1.339214499809959e-07,3.840456575968691e-07,4.0672597886540764e-07
-1.300671474757525,-1.6265683073151567e-07,3.9364087416065003e-07,4.259229770669595e-07
-1.2981845312111435,-1.93249327845386e-07,4.0194388544064096e-07,4.459867596194001e-07
-1.2956975876647618,-2.2570162571324754e-07,4.087851736110242e-07,4.6695453955797246e-07
-1.2932106441183804,-2.600060487724767e-07,4.139877759877334e-07,4.88865036656893e-07
-1.290723700571999,-2.9614365749563893e-07,4.1736762159744186e-07,5.117585343038255e-07
-1.2882367570256175,-3.3408332841926684e-07,4.1873393932482855e-07,5.356769383408109e-07
-1.285749813479236,-3.737808221994348e-07,4.178897415834227e-07,5.606638379320939e-07
-1.2832628699328545,-4.151778440993536e-07,4.1463238735108026e-07,5.867645685208365e-07
-1.2807759263864729,-4.5820110174278705e-07,4.087542282746499e-07,6.140262769382988e-07
-1.2782889828400914,-5.02761365403167e-07,4.0004334137805364e-07,6.424979887306845e-07
-1.27580203929371,-5.487525365401425e-07,3.8828435170182634e-07,6.722306777704718e-07
-1.2733150957473285,-5.960507307406378e-07,3.7325934795845575e-07,7.032773382207191e-07
-1.270828152200947,-6.445133816680558e-07,3.5474889400482225e-07,7.356930589225629e-07
-1.2683412086545653,-6.939783730680536e-07,3.3253313860929587e-07,7.695351002777792e-07
-1.2658542651081839,-7.442632063200302e-07,3.0639302562492936e-07,8.048629737001016e-07
-1.2633673215618024,-7.951642114566406e-07,2.761116062704787e-07,8.417385237107334e-07
-1.260880378015421,-8.464558099962351e-07,2.414754547664812e-07,8.802260127552818e-07
-1.2583934344690395,-8.978898383417094e-07,2.02276188073417e-07,9.203922088212249e-07
-1.255906490922658,-9.491949408900272e-07,1.5831208993222183e-07,9.62306475936814e-07
-1.2534195473762764,-1.0000760423661534e-06,1.0938983881340927e-07,1.0060408676342984e-06
-1.250932603829895,-1.0502139092387554e-06,5.532633873989436e-08,1.0516702234621413e-06
-1.2484456602835134,-1.0992648103893044e-06,-4.049348740280048e-09,1.0992722686329595e-06
-1.245958716737132,-1.1468602874862128e-06,-6.889397389115588e-08,1.1489277168958342e-06
-1.2434717731907505,-1.19260704575716e-06,-1.3934797267866465e-07,1.2007203767236046e-06
-1.2409848296443688,-1.2360869760512198e-06,-2.1553324928430008e-07,1.2547372609078352e-06
-1.2384978860979874,-1.2768573192328871e-06,-2.975508721871637e-07,1.3110686996561002e-06
-1.236010942551606,-1.314450984048107e-06,-3.854786896754872e-07,1.3698084572884514e-06
-1.2335239990052245,-1.3483770296425193e-06,-4.793688716059055e-07,1.4310538526317947e-06
-1.231037055458843,-1.3781213238902026e-06,-5.792453852251401e-07,1.4949058832132227e-06
-1.2285501119124613,-1.4031473886014983e-06,-6.851014139007829e-07,1.5614693533553762e-06
-1.2260631683660799,-1.4228974425166067e-06,-7.968967286726677e-07,1.6308530062790759e-06
-1.2235762248196984,-1.4367936527525263e-06,-9.145550236300269e-07,1.7031696603206817e-06
-1.221089281273317,-1.4442396050497063e-06,-1.0379612272380183e-06,1.7785363493737158e-06
-1.2186023377269355,-1.4446220027569138e-06,-1.1669588028762027e-06,1.8570744676667267e-06
-1.216115394180554,-1.4373126039935913e-06,-1.301347053004729e-06,1.938909918991321e-06
-1.2136284506341724,-1.4216704058342533e-06,-1.4408784425372198e-06,2.0241732704967266e-06
-1.211141507087791,-1.397044083664978e-06,-1.5852559581654442e-06,2.1129999111695105e-06
-1.2086545635414094,-1.3627746930638278e-06,-1.734130521543456e-06,2.20553021511921e-06
-1.206167619995028,-1.3181986406520206e-06,-1.8870984753910232e-06,2.3019097097931446e-06
-1.2036806764486465,-1.262650929347178e-06,-2.0436991627096524e-06,2.4022892492456914e-06
-1.2011937329022648,-1.1954686823214896e-06,-2.203412620412377e-06,2.506825192590025e-06
-1.1987067893558834,-1.1159949487240606e-06,-2.3656574097400544e-06,2.6156795877621636e-06
-1.196219845809502,-1.0235827928660201e-06,-2.529788606865592e-06,2.7290203607299008e-06
-1.1937329022631205,-9.175996670880147e-07,-2.69509597806174e-06,2.847021510281333e-06
-1.191245958716739,-7.974320669319723e-07,-2.8608023647190207e-06,2.9698633085300974e-06
-1.1887590151703573,-6.624904655227201e-07,-3.0260623043371566e-06,3.0977325072767035e-06
-1.1862720716239759,-5.122145222306497e-07,-3.189960914365855e-06,3.230822550367911e-06
-1.1837851280775944,-3.4607855873589195e-07,-3.351513066427046e-06,3.3693337921980853e-06
-1.181298184531213,-1.6359729354983432e-07,-3.5096628790007176e-06,3.5134737224992074e-06
-1.1788112409848315,3.566817612550139e-08,-3.6632835570872915e-06,3.6634571975681984e-06
-1.17632429743845,2.5210415860179524e-07,-3.8111776076608286e-06,3.81950667808287e-06
-1.1738373538920683,4.860379337575957e-07,-3.952077459886144e-06,3.981852473659901e-06
-1.1713504103456869,7.37731119204102e-07,-4.084646519077989e-06,4.1507329943105316e-06
-1.1688634667993054,1.0073728573947616e-06,-4.2074806832203915e-06,4.32639500895242e-06
-1.166376523252924,1.295072847157001e-06,-4.319110350525243e-06,4.509093911137539e-06
-1.1638895797065425,1.6008542458427386e-06,-4.418002945982959e-06,4.699093992159214e-06
-1.1614026361601608,1.9246464710726e-06,-4.502565994129504e-06,4.896668721702911e-06
-1.1589156926137794,2.2662779338765e-06,-4.5711507643151726e-06,5.102101036207997e-06
-1.156428749067398,2.6254687378969237e-06,-4.622056513598641e-06,5.315683635109758e-06
-1.1539418055210164,3.0018233822070666e-06,-4.653535350996049e-06,5.537719285133095e-06
-1.151454861974635,3.394823508189691e-06,-4.663797745179098e-06,5.768521132811685e-06
-1.1489679184282533,3.803820733806751e-06,-4.651018695829383e-06,6.008413025408005e-06
-1.1464809748818718,4.2280296214485215e-06,-4.6133445867114316e-06,6.257729840412239e-06
-1.1439940313354904,4.666520828364255e-06,-4.548900736116018e-06,6.516817823799762e-06
-1.141507087789109,5.1182144914258845e-06,-4.455799657642682e-06,6.78603493722885e-06
-1.1390201442427275,5.581873900640985e-06,-4.332150041331463e-06,7.0657512143625034e-06
-1.136533200696346,6.0560995183884075e-06,-4.176066461914534e-06,7.356349126499617e-06
-1.1340462571499643,6.539323403779311e-06,-3.9856798174371086e-06,7.658223957703337e-06
-1.1315593136035829,7.02980410382105e-06,-3.7591484976916238e-06,7.971784189615049e-06
-1.1290723700572014,7.525622075160921e-06,-3.49467027782295e-06,8.297451896145497e-06
-1.12658542651082,8.02467570208166e-06,-3.1904949280952938e-06,8.635663148234857e-06
-1.1240984829644385,8.524677978089509e-06,-2.844937526169859e-06,8.986868428876306e-06
-1.1216115394180568,9.023153919847933e-06,-2.456392453331162e-06,9.3515330585979e-06
-1.1191245958716753,9.51743878334343e-06,-2.0233480509286414e-06,9.73013763160041e-06
-1.1166376523252939,1.000467715299156e-05,-1.5444019078795038e-06,1.0123178462748404e-05
-1.1141507087789124,1.0481822974881483e-05,-1.0182767444185202e-06,1.0531168045614734e-05
-1.111663765232531,1.0945640605480698e-05,-4.438368514003508e-07,1.0954635521778387e-05
-1.1091768216861493,1.1392706946857747e-05,1.798949616264091e-07,1.1394127161577552e-05
-1.1066898781397678,1.181941473879881e-05,8.537199626260872e-07,1.1850206856520304e-05
-1.1042029345933864,1.2221977077069257e-05,1.5782456970504694e-06,1.2323456623555938e-05
-1.101715991047005,1.2596433225478884e-05,2.353867857640988e-06,1.2814477121411695e-05
-1.0992290475006234,1.2938655787321355e-05,3.1807518967998825e-06,1.332388817919831e-05
-1.096742103954242,1.3244359299156907e-05,4.0588144610384755e-06,1.3852329337490466e-05
-1.0942551604078603,1.3509110306763336e-05,4.987704733820833e-06,1.4400460402087085e-05
-1.0917682168614788,1.3728338979378092e-05,5.966785779946791e-06,1.4968962010656823e-05
-1.0892812733150974,1.3897352314073556e-05,6.995115991419549e-06,1.5558536212475103e-05
-1.086794329768716,1.4011348977228608e-05,8.071430741477857e-06,1.6169907061457063e-05
-1.0843073862223345,1.406543582457395e-05,9.19412436010285e-06,1.6803821222693514e-05
-1.0818204426759528,1.4054646135175417e-05,1.0361232550781521e-05,1.7461048592692703e-05
-1.0793334991295713,1.39739595879784e-05,1.1570415374589509e-05,1.814238293353414e-05
-1.0768465555831899,1.3818324002152678e-05,1.2818940933678525e-05,1.8848642521136837e-05
-1.0743596120368084,1.3582678854454077e-05,1.4103669891981195e-05,1.9580670807845444e-05
