Frequency_Hz,PSD_(m_s2)^2_per_Hz
0.0,0.140520814708146
0.3926757812499994,0.38594382024696766
0.7853515624999988,0.20160238648642448
1.1780273437499982,0.06373343068852505
1.5707031249999976,0.02688561110825302
1.9633789062499971,0.006291926965607002
2.3560546874999964,0.005868446405395692
2.748730468749996,0.03375297485510101
3.1414062499999953,0.0982108958624377
3.5340820312499948,0.14708601197320495
3.9267578124999942,0.1188564199318672
4.319433593749993,0.049370185369955695
4.712109374999993,0.027746544847629423
5.104785156249992,0.061704778438663906
5.497460937499992,0.10348045678234612
5.890136718749991,0.11482789281221141
6.282812499999991,0.11128513416828374
6.67548828124999,0.12354116764138609
7.0681640624999895,0.12054611773011786
7.460839843749989,0.0775880559268025
7.8535156249999885,0.0317894307271727
8.246191406249988,0.01798457800470797
8.638867187499986,0.036016454647583906
9.031542968749987,0.07484365132483531
9.424218749999985,0.09536666553253349
9.816894531249986,0.10636550076807189
10.209570312499984,0.15671452813207365
10.602246093749985,0.2277994189200437
10.994921874999983,0.24496877027265623
11.387597656249984,0.19456733830902395
11.780273437499982,0.1349782724464036
12.172949218749983,0.12336490756096817
12.565624999999981,0.13965571453774703
12.95830078124998,0.11912255970634657
13.35097656249998,0.05746042821697339
13.743652343749979,0.017871111178392518
14.136328124999979,0.03436366571493001
14.529003906249978,0.06743107026299411
14.921679687499978,0.09448981916536203
15.314355468749977,0.12477699771399324
15.707031249999977,0.14489178819656542
16.099707031249977,0.13307868542797474
16.492382812499976,0.09268997624318234
16.885058593749974,0.038401734686998146
17.277734374999973,0.009944717026577652
17.670410156249975,0.008631543566634335
18.063085937499974,0.013707854247981625
18.455761718749972,0.010655429758623502
18.84843749999997,0.0033091145244212054
19.24111328124997,0.004905722899425502
19.63378906249997,0.00622606433809016
20.02646484374997,0.005608116418802274
20.41914062499997,0.005383418743625066
20.811816406249967,0.0027468570000196138
21.20449218749997,0.004408020897849635
21.597167968749968,0.018342641966615454
21.989843749999967,0.030427664358897155
22.382519531249965,0.02996493605615478
22.775195312499967,0.020785250031753823
23.167871093749966,0.01143201293114674
23.560546874999964,0.003947371882601863
23.953222656249963,0.0009518934395557113
24.345898437499965,0.0048413027041211976
24.738574218749964,0.01248941808870989
25.131249999999962,0.013840689130081763
25.52392578124996,0.007202072142151759
25.91660156249996,0.002343015924834731
26.30927734374996,0.0007746122963301317
26.70195312499996,0.00019148599981973034
27.09462890624996,0.0016230268269324122
27.487304687499957,0.0035365867955755442
27.87998046874996,0.0031262563408021023
28.272656249999958,0.0024679189473021707
28.665332031249957,0.0031926419075177176
29.058007812499955,0.00323764110654652
29.450683593749957,0.0023224937162909876
29.843359374999956,0.0007704505136305923
30.236035156249955,0.0009667407945638176
30.628710937499953,0.0033300458727240695
31.021386718749955,0.0041779316206291125
31.414062499999954,0.0029246750563346607
31.806738281249952,0.0019508326057093154
32.199414062499955,0.0013798524850189607
32.59208984374995,0.0003182522470709424
32.98476562499995,0.00020949762496446256
33.37744140624995,0.0008637327658345242
33.77011718749995,0.0005661169621027438
34.16279296874995,0.00013058144200506124
34.555468749999946,0.00046463292738395715
34.948144531249945,0.0011174604581948506
35.34082031249995,0.0009850841837036688
35.73349609374995,0.0003899214451576294
36.12617187499995,0.00015074468383766902
36.518847656249946,0.00011141180710816872
36.911523437499945,0.0004373574942256208
37.30419921874994,0.0014347036457643657
37.69687499999994,0.0023596926364288506
38.08955078124994,0.0022463064535645106
38.48222656249994,0.0016674392838018604
38.874902343749945,0.0011295281928914817
39.26757812499994,0.0008268153525875334
39.66025390624994,0.0008328555945625377
40.05292968749994,0.0007916147257592574
40.44560546874994,0.0005081478218982085
40.83828124999994,0.000423698044717451
41.230957031249936,0.0005441409869443607
41.623632812499935,0.0006581027011984204
42.01630859374994,0.0007045670745735426
42.40898437499994,0.00042614075661374695
42.80166015624994,8.206723297722193e-05
43.194335937499936,6.271510627021553e-05
43.587011718749935,0.0001611300888028938
43.97968749999993,5.410450482296598e-05
44.37236328124993,3.533508578637771e-05
44.76503906249993,0.00011589536780755683
45.15771484374993,0.00015493357653343395
45.550390624999935,0.00047589921983346464
45.94306640624993,0.0008042964074119573
46.33574218749993,0.000651559912373547
46.72841796874993,0.00017565998817853774
47.12109374999993,5.448853781154322e-05
47.51376953124993,0.00021439188188112154
47.906445312499926,0.0002743008524287455
48.299121093749925,0.00042096285632134466
48.69179687499993,0.0005757965709911501
49.08447265624993,0.00046517958311440537
49.47714843749993,0.00015825558862664514
49.869824218749926,4.696693554751324e-05
50.262499999999925,6.735099973389654e-05
50.65517578124992,4.605203498798509e-05
51.04785156249992,0.00018119621453385653
51.44052734374992,0.00045033839553300706
51.83320312499992,0.0005967822400584277
52.225878906249925,0.00044975718014426236
52.61855468749992,0.0001851982703534319
53.01123046874992,5.418129503135953e-05
53.40390624999992,8.162162187759931e-05
53.79658203124992,0.00026810486346768756
54.18925781249992,0.0006156102144405109
54.581933593749916,0.0008966579579239049
54.974609374999915,0.0007211360834566525
55.36728515624992,0.0002689989698440135
55.75996093749992,3.8756938115059884e-05
56.15263671874992,6.827891570522914e-05
56.545312499999916,9.752210884532835e-05
56.937988281249915,0.00010091560595553929
57.33066406249991,0.00015229401094401802
57.72333984374991,7.112726175046904e-05
58.11601562499991,3.0095461446196807e-05
58.50869140624991,0.00018611537446651627
58.901367187499915,0.000275982630352154
59.29404296874991,0.00012700266738664958
59.68671874999991,2.7224836435813663e-05
60.07939453124991,0.00013865048929672072
60.47207031249991,0.0002696665863058656
60.86474609374991,0.00035382922024872215
61.257421874999906,0.0003582075838884279
61.650097656249905,0.0002829396014778511
62.04277343749991,0.0002178757332118663
62.43544921874991,0.0001827363645978107
62.82812499999991,0.00016188029283433264
63.220800781249906,0.00016379143329739971
63.613476562499905,0.00010867122624789675
64.0061523437499,3.9897402656564715e-05
64.39882812499991,4.3251389309999856e-05
64.7915039062499,9.160175509460588e-05
65.1841796874999,0.00015859908802053817
65.5768554687499,0.0002466488217239721
65.9695312499999,0.0002535164318606321
66.3622070312499,0.00013815835886224373
66.7548828124999,4.9962820243644165e-05
67.1475585937499,4.7338929194457976e-05
67.5402343749999,5.51566270490702e-05
67.9329101562499,4.0556519729731185e-05
68.3255859374999,3.8930659058963404e-05
68.7182617187499,6.301306705006338e-05
69.11093749999989,4.1368815211726724e-05
69.5036132812499,1.8863094551343655e-05
69.89628906249989,3.780798008364656e-05
70.2889648437499,3.7844135642045595e-05
70.6816406249999,9.43150521557611e-05
71.07431640624989,0.00026227002576573497
71.4669921874999,0.0003586028503922825
71.85966796874989,0.00023838457298567357
72.2523437499999,0.00014355185154260936
72.64501953124989,0.00014158519107244455
73.03769531249989,0.00011637513942736291
73.43037109374988,7.662971586705749e-05
73.82304687499989,3.47955850211745e-05
74.2157226562499,1.7519621225748028e-05
74.60839843749989,2.9736678485398088e-05
75.00107421874989,4.611836288699919e-05
75.39374999999988,6.480573530793814e-05
75.78642578124989,6.692875833757075e-05
76.17910156249988,3.4871320367903266e-05
76.57177734374989,6.001398603070643e-05
76.96445312499988,0.00022023854545153638
77.35712890624988,0.0003573878482035119
77.74980468749989,0.00036983542246534206
78.14248046874988,0.0003333208734025352
78.53515624999989,0.000247150657125016
78.92783203124988,9.078093727681724e-05
79.32050781249988,1.1341306831633704e-05
79.71318359374987,9.876103058890654e-05
80.10585937499988,0.00021838867919062694
80.49853515624989,0.00019646550400707023
80.89121093749988,9.286201546265791e-05
81.28388671874988,4.1954217048008945e-05
81.67656249999987,2.248169145754769e-05
82.06923828124988,5.948286955077994e-06
82.46191406249987,2.9156470646393762e-05
82.85458984374988,3.89146590007339e-05
83.24726562499987,1.8404460707802615e-05
83.63994140624987,7.729011032330571e-05
84.03261718749988,0.0001684414253975959
84.42529296874987,0.00017039665004856154
84.81796874999988,9.862595722526615e-05
85.21064453124987,3.738603974911684e-05
85.60332031249987,1.800250104702e-05
85.99599609374987,3.582831205997988e-05
86.38867187499987,6.056574124530643e-05
86.78134765624986,8.321155846544899e-05
87.17402343749987,0.0001228437528910463
87.56669921874987,0.00011402394916962391
87.95937499999987,6.122879881045388e-05
88.35205078124987,4.6490858549135055e-05
88.74472656249986,4.585254593068078e-05
89.13740234374987,4.299746535711337e-05
89.53007812499986,6.376847116028965e-05
89.92275390624987,6.327362361719062e-05
90.31542968749986,2.3472682092361818e-05
90.70810546874986,9.456199713792452e-06
91.10078124999987,3.268780992480334e-05
91.49345703124986,3.6262344157326016e-05
91.88613281249987,4.277278978196628e-05
92.27880859374986,7.838056345989484e-05
92.67148437499986,0.00010332575703917172
93.06416015624986,8.045345574556491e-05
93.45683593749986,4.9294536017625575e-05
93.84951171874987,4.921707823053274e-05
94.24218749999986,4.927420742564887e-05
94.63486328124986,5.149652651507437e-05
95.02753906249986,6.700798211851667e-05
95.42021484374986,4.8200402709090703e-05
95.81289062499985,1.3527191460170429e-05
96.20556640624986,4.577402307420062e-05
96.59824218749985,0.00010835191781086978
96.99091796874986,0.00010595367081368808
97.38359374999986,6.93509686908315e-05
97.77626953124985,5.876339666367656e-05
98.16894531249986,8.795758036161875e-05
98.56162109374985,0.00010176414983092918
98.95429687499986,7.333553000776026e-05
99.34697265624985,3.860969966384624e-05
99.73964843749985,1.7964388848484556e-05
100.13232421874984,1.747499517063208e-05
100.52499999999985,5.177055729401488e-05
100.91767578124986,0.00011297311961341287
101.31035156249985,0.00012015941472267971
101.70302734374985,5.1414810351784636e-05
102.09570312499984,1.0087407899045807e-05
102.48837890624985,2.3936934139477826e-05
102.88105468749984,4.934198649085744e-05
103.27373046874985,0.00011284523008385255
103.66640624999984,0.0001894728695583726
104.05908203124984,0.00019101268817696337
104.45175781249985,0.00010150150178707195
104.84443359374984,3.227827255423107e-05
105.23710937499985,2.3662570894918272e-05
105.62978515624984,1.8047559833682147e-05
106.02246093749984,1.0711314782190554e-05
106.41513671874984,2.1547418698335228e-05
106.80781249999984,3.263424735773234e-05
107.20048828124983,2.447477284869465e-05
107.59316406249984,1.5069741853888462e-05
107.98583984374984,1.1150086419015447e-05
108.37851562499984,6.36814506509761e-06
108.77119140624984,1.3495464839629135e-05
109.16386718749983,4.148968965858672e-05
109.55654296874984,7.507815708064289e-05
109.94921874999983,7.437784043081133e-05
110.34189453124984,4.221213006097174e-05
110.73457031249984,2.427835449783307e-05
111.12724609374983,2.1514495575969717e-05
111.51992187499984,1.2610702514037812e-05
111.91259765624983,5.7378807113719844e-06
112.30527343749984,1.5187852835951069e-05
112.69794921874983,1.718622001393162e-05
113.09062499999983,6.233132453379639e-06
113.48330078124982,6.8737454679324975e-06
113.87597656249983,9.373616251957953e-06
114.26865234374984,8.970039033406746e-06
114.66132812499983,2.2803532306071924e-05
115.05400390624983,5.232418117755996e-05
115.44667968749982,5.855089785038102e-05
115.83935546874983,4.30069548446934e-05
116.23203124999982,3.613612417343444e-05
116.62470703124983,2.4979254281155308e-05
117.01738281249982,1.1857438782677718e-05
117.41005859374982,3.071676195915493e-05
117.80273437499983,6.094727080329633e-05
118.19541015624982,5.484580891869888e-05
118.58808593749983,2.6526499677450597e-05
118.98076171874982,1.074296869914385e-05
119.37343749999982,3.158756695511847e-06
119.76611328124982,1.4542135184606369e-05
120.15878906249982,4.6869865719723185e-05
120.55146484374981,6.973688730287687e-05
120.94414062499982,5.7851851948329726e-05
121.33681640624982,3.0488572011160914e-05
121.72949218749982,2.5913631889041845e-05
122.12216796874982,3.9502939585514145e-05
122.51484374999981,3.1826907374570517e-05
122.90751953124982,1.0696535549372153e-05
123.30019531249981,1.1786822066082172e-05
123.69287109374982,2.8573388484010778e-05
124.08554687499982,3.48758095323364e-05
124.47822265624981,4.382098098036409e-05
