Rank,Frequency_Hz,Amplitude
1,0.6588203167667894,0.7898711219336656
2,5.4901693063899115,0.7819021945940731
3,1.0980338612779823,0.7546099118487082
4,4.172528672856333,0.7525180785608045
5,3.73331512834514,0.6909636412040022
6,2.1960677225559646,0.6537229816171456
7,6.588203167667894,0.4000831515598199
8,9.223484434735052,0.3668268433000939
9,4.831348989623122,0.3558745781692727
10,19.32539595849249,0.3205365186172613
