axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,10.101911523757437,0.8942950945819305,10.954143182801419,8.998503725777729,2.373997085705513,5.635862162938269,18.45576171874987,10.134620298437424,9.420098204701503,800.0909205838519,20.93005585766248
ay,402.0999999999971,201.04999999999856,10.101911523757437,0.7007692396123735,11.593253055656097,11.50273620127387,1.6863250609741263,2.8436922112693903,20.419140624999855,9.724037707212469,7.710861205193411,510.38241680331197,12.39682792474361
az,402.0999999999971,201.04999999999856,9.223484434735052,0.06943024217245226,21.223534408404802,26.226125413433927,0.1687059560157477,0.028461699595187396,69.8962890624995,10.134620298437424,0.8693207549112982,6.656772336490382,0.1031903602439692
aabs,402.0999999999971,201.04999999999856,0.6588203167667894,0.7898711219336656,8.449607473121224,11.559773218859705,2.258691661746622,5.1016880228437165,22.775195312499836,1.1320941433937326,12.592271059457534,736.8268329546024,35.0273502702797
