Time_s,Real,Imaginary,Magnitude
-2.54414324794829,-2.9102126781207885e-08,2.4280405611700185e-07,2.4454190530470985e-07
-2.5416563044019083,-3.702140263090979e-08,2.4772623992891395e-07,2.5047729278734584e-07
-2.5391693608555266,-4.5274882038090796e-08,2.5252417472860825e-07,2.565507235731907e-07
-2.5366824173091453,-5.386643158299875e-08,2.571847343458244e-07,2.6276525651618814e-07
-2.5341954737627637,-6.279959535358074e-08,2.6169437524220155e-07,2.691240145545909e-07
-2.531708530216382,-7.207757453580039e-08,2.6603913746874397e-07,2.756301859667716e-07
-2.5292215866700007,-8.170320658856481e-08,2.702046463022029e-07,2.8228702564969627e-07
-2.526734643123619,-9.167894401651234e-08,2.741761145885866e-07,2.89097856420411e-07
-2.524247699577238,-1.020068327551844e-07,2.7793834582217046e-07,2.9606607034090986e-07
-2.521760756030856,-1.126884901843648e-07,2.814757379885157e-07,3.031951300667793e-07
-2.5192738124844745,-1.2372508278658112e-07,2.8477228820005427e-07,3.104885702199698e-07
-2.5167868689380932,-1.351173034691831e-07,2.878115981528651e-07,3.1794999878611355e-07
-2.5142999253917115,-1.4686534856964266e-07,2.9057688043323905e-07,3.2558309853675683e-07
-2.51181298184533,-1.5896889456517282e-07,2.9305096570259064e-07,3.33391628476922e-07
-2.5093260382989486,-1.7142707450908146e-07,2.952163107891588e-07,3.4137942531837415e-07
-2.506839094752567,-1.8423845421777952e-07,2.9705500771481744e-07,3.4955040497903455e-07
-2.5043521512061857,-1.9740100823373253e-07,2.985487936850921e-07,3.5790856410893245e-07
-2.501865207659804,-2.109120955911389e-07,2.996790620702374e-07,3.664579816431113e-07
-2.4993782641134223,-2.2476843541263412e-07,3.0042687440492853e-07,3.7520282038193445e-07
-2.496891320567041,-2.389660823667652e-07,3.0077297343374566e-07,3.841473285991929e-07
-2.4944043770206594,-2.535004020175881e-07,3.0069779722920933e-07,3.932958416784717e-07
-2.4919174334742777,-2.683660460992208e-07,3.00181494408652e-07,4.0265278377820846e-07
-2.4894304899278965,-2.835569277497671e-07,2.992039404756603e-07,4.1222266952588757e-07
-2.486943546381515,-2.9906619674062825e-07,2.977447553112093e-07,4.220101057418365e-07
-2.4844566028351336,-3.148862147387357e-07,2.9578332183894277e-07,4.3201979319305354e-07
-2.481969659288752,-3.3100853064093687e-07,2.932988058883081e-07,4.4225652837756896e-07
-2.4794827157423702,-3.474238560212708e-07,2.902701772784417e-07,4.527252053397808e-07
-2.476995772195989,-3.6412204073354773e-07,2.8667623214483285e-07,4.63430817517266e-07
-2.4745088286496073,-3.810920487131989e-07,2.824956165298103e-07,4.7437845961951176e-07
-2.4720218851032256,-3.983219340240584e-07,2.777068512569068e-07,4.855733295391048e-07
-2.4695349415568444,-4.157988171972701e-07,2.7228835810801135e-07,4.970207302958353e-07
-2.4670479980104627,-4.33508861911162e-07,2.662184873210678e-07,5.087260720142309e-07
-2.4645610544640815,-4.514372520625314e-07,2.5947554642481665e-07,5.206948739350395e-07
-2.4620741109177,-4.695681692813275e-07,2.5203783042571674e-07,5.32932766461136e-07
-2.459587167371318,-4.878847709423838e-07,2.438836533607919e-07,5.454454932384254e-07
-2.457100223824937,-5.0636916872932e-07,2.3499138122861736e-07,5.58238913272226e-07
-2.454613280278555,-5.250024078073514e-07,2.2533946630909034e-07,5.713190030796999e-07
-2.4521263367321735,-5.437644466631676e-07,2.1490648288097822e-07,5.846918588788226e-07
-2.4496393931857923,-5.626341376716768e-07,2.036711643444319e-07,5.983636988144986e-07
-2.4471524496394106,-5.815892084507309e-07,1.9161244175386906e-07,6.123408652223266e-07
-2.4446655060930294,-6.006062440664773e-07,1.7870948376465486e-07,6.266298269305972e-07
-2.4421785625466477,-6.196606701533466e-07,1.6494173799501508e-07,6.412371816010911e-07
-2.439691619000266,-6.387267370140017e-07,1.502889738025455e-07,6.561696581092241e-07
-2.4372046754538848,-6.577775047659815e-07,1.3473132647240786e-07,6.714341189641583e-07
-2.434717731907503,-6.767848296029328e-07,1.1824934281211543e-07,6.870375627694369e-07
-2.4322307883611214,-6.957193512395997e-07,1.0082402814537131e-07,7.029871267247418e-07
-2.42974384481474,-7.145504816108992e-07,8.24368946949948e-08,7.192900891693987e-07
-2.4272569012683585,-7.332463948964192e-07,6.307001134246729e-08,7.359538721681778e-07
-2.4247699577219772,-7.517740189428691e-07,4.270605474889267e-08,7.529860441400816e-07
-2.4222830141755956,-7.700990281578105e-07,2.1328361819566286e-08,7.703943225306834e-07
-2.419796070629214,-7.881858379490054e-07,-1.0790165085911588e-09,7.881865765286806e-07
-2.4173091270828326,-8.059976007844419e-07,-2.4531260180190116e-08,8.063708298272606e-07
-2.414822183536451,-8.234962039489276e-07,-4.9042723661797256e-08,8.249552634309701e-07
