Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,202.48303570758307,14.22965339379646
1.0422234676157642,166.9632610918209,12.921426434098555
1.0862297564490278,135.82339440888853,11.654329427680022
1.1320941433937326,115.66989892040822,10.754994138557594
1.1798950837953142,110.70042469447999,10.52142693243079
1.229714345655945,121.22732574067763,11.010328139555044
1.2816371495063894,143.41315591928057,11.975523200231402
1.3357523141837326,170.55197494136888,13.059554928915796
1.3921524087643515,195.2380736873683,13.972761848946268
1.4509339109120212,211.3140034245716,14.536643471743112
1.512197371912029,215.05609114929774,14.664790866197094
1.5760475886736,205.76065197443086,14.344359587462623
1.642593782994863,185.85481933292232,13.632858076460794
1.711949788397002,160.3207759579777,12.661784074844181
1.784234244847197,135.36890729954206,11.634814450585022
1.8595708017034402,116.66178757458412,10.80100863690906
1.938088329228386,107.51315011159804,10.368854811964436
2.019921139034051,107.65908264391783,10.375889486878599
2.1052092138344527,113.40192015698642,10.64903376635582
2.1940984468992,119.40685993638569,10.927344596762092
2.286740891617647,121.28216541163658,11.012818232025651
2.3832950216005084,117.47657285422784,10.838661026816359
2.4839260017638694,109.5057158264261,10.464497877415146
2.5888059708593008,100.51482396521946,10.025708152804942
2.698114335933375,93.12668628188699,9.650216903359581
2.8120380792202866,87.99377955110366,9.380499962747383
2.93077207799254,83.97158750142957,9.163601229943911
3.0545194379168437,79.5235202088459,8.91759610034262
3.1834918404854475,74.02631752956218,8.603854806397083
3.3179099051172347,67.9827429737431,8.24516482392821
3.458003566547975,62.314970884159976,7.893983207744996
3.604012468155311,57.654704547938806,7.593069507645693
3.7561863718912765,54.201180433776386,7.362145097305294
3.914785585523602,51.898107081708964,7.204034083880292
4.0800814079166186,50.461117806292684,7.103598933378255
4.252356593113467,49.28300635368561,7.020185635272447
4.431905834013475,47.57194031102013,6.897241500123084
4.619036266472058,44.76890964484992,6.690957304067178
4.814067994685482,40.890153585029736,6.394540920584506
5.017334638759171,36.51813617473988,6.043023760894862
5.229183905396271,32.514105121202824,5.702114092264624
5.449978182682645,29.675850098208414,5.4475545062173
5.680095159985767,28.480874814577447,5.3367475876771095
5.919928474027884,28.96572672371068,5.3819816725543275
6.169888382238642,30.7625924038732,5.54640355580742
6.4304024645389735,33.27346090525862,5.768315257097051
6.701916354756766,35.89097976750399,5.9909080920595
6.984894502925397,38.14819306620984,6.1764223516700865
7.279820969769196,39.75423529317081,6.3050959781093585
7.587200254734807,40.567041417794805,6.369226123933331
7.907558158984918,40.55615640330446,6.368371566052382
8.241442684830592,39.76189202930452,6.305703135202649
8.58942497314071,38.258094263118885,6.185312786199166
8.952100280332155,36.145260847424666,6.012092884131504
9.330088996611831,33.56820932626738,5.793807843402073
9.724037707212469,30.71058571922659,5.541713247654248
10.134620298437424,27.746700531103723,5.26751369538834
10.562539110406561,24.796299675313882,4.9795883037972
11.008526138475059,21.934641786232152,4.683443368530482
11.473344285380252,19.24963670928756,4.387440792681716
11.957788666258516,16.889494126778676,4.109682971565894
12.462687968764433,15.059858382542352,3.8807033360645273
12.988905870618936,13.977023836931323,3.738585807084187
13.537342517011222,13.807561342588327,3.7158527073322385
14.108936060381751,14.617064150914068,3.8232269290370495
14.704664265220165,16.3387105960636,4.042117093314294
15.32554618062337,18.762823613791415,4.331607509203877
15.972643883474825,21.54083274793368,4.641210267584704
16.647064295226855,24.208088992717638,4.920171642607363
17.34996107539391,26.251306542731083,5.1236028869079115
18.08253659499557,27.23231812396236,5.218459363065153
18.846043993325242,26.92383984090605,5.188818732708443
19.641789321562676,25.377973308158857,5.037655536870187
20.471133776897336,22.885011683659116,4.7838281411082395
21.33549603098413,19.854799690624127,4.455872494879553
22.236354656714663,16.690240692722266,4.085369101161151
23.1752506574551,13.701040382231193,3.7014916428692897
24.15379010307737,11.06808627036356,3.3268733475086725
25.17364687729262,8.85039997042399,2.974962179662792
26.236565540986675,7.021531049044252,2.6498171727581985
27.344364316455398,5.517201245864386,2.34887233494381
28.498938197644904,4.27432947183693,2.0674451557023055
29.702262191716823,3.249517192660688,1.8026417260955345
30.95639469748371,2.418150589083295,1.5550403818175575
32.26348102649374,1.7641629225711968,1.3282179499506837
33.625757072787714,1.2708398893477453,1.127315346009157
35.04555313760611,0.9174790793389297,0.9578512824749621
36.52529791558836,0.6808460712528748,0.8251339716996718
38.06752264928336,0.5378699616584306,0.7333961832859717
39.67486545907774,0.4668377319903096,0.6832552465882056
41.3500758559489,0.4466874856270742,0.6683468303411592
43.09601944476195,0.45616388193396323,0.6753990538444389
44.915682826156214,0.4749843435035778,0.689191079094599
46.812178705406346,0.48713089544713306,0.6979476308772264
48.78875121699743,0.48382978705137725,0.6955787425240777
50.84878147402189,0.4637067701765446,0.6809601825191725
52.995793351891315,0.43021245977933337,0.6559058314875188
55.233459516256644,0.38860169069472517,0.6233792510941675
57.565607705447924,0.3442351582772169,0.5867155684633031
59.996227278180676,0.3020104504951295,0.549554774790584
62.529476037728955,0.2658432244486303,0.5155998685498575
65.16968734423872,0.2378276620917683,0.4876757755843203
67.92137752734766,0.21765333398710437,0.46653331498093936
70.78925361179171,0.20295137171791533,0.4505012449682191
73.7782213692133,0.19054577923223318,0.4365154971272305
76.89339370994499,0.17788119782624737,0.42175964461556464
80.14009942912304,0.1638299747820538,0.4047591565141594
83.52389232209272,0.14861057528402616,0.38550042189863576
87.05056068469717,0.13313532383984727,0.36487713526589644
90.72613721470162,0.11831514997615974,0.3439696933977756
94.55690933128994,0.10467908158718331,0.32354146811063234
98.5494299302864,0.09236550234236857,0.30391693329324143
102.71052859349984,0.08133117328827723,0.28518620809617923
107.0473232713655,0.07157703818307058,0.26753885359526863
111.56723245886822,0.06325339701271045,0.2515022803330229
116.27798788557566,0.05660544685415739,0.23791899220986412
121.18764774148859,0.05181506767248436,0.22762923290404588
126.30461046133195,0.04885216255159806,0.22102525319880997
