axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,11.070599803343088,0.8271591948973787,10.094585111290279,9.516557137682389,2.510795963807367,6.304096371871365,18.848437499999864,9.330088996611831,9.877906340382308,784.2782581647517,20.46983201380346
ay,402.0999999999971,201.04999999999856,11.070599803343088,0.6597606062340454,11.090036652716165,12.170988457881052,1.9637485229299052,3.8563082613093846,19.633789062499858,10.134620298437424,7.490631307263373,503.0553354470656,12.12175689756221
az,402.0999999999971,201.04999999999856,11.070599803343088,0.08290669536825575,15.77505141635638,21.4805100444298,0.1939077765538981,0.037600225808076475,45.55039062499967,11.008526138475059,0.7770595009749524,6.49767653163255,0.1306372673033576
aabs,402.0999999999971,201.04999999999856,0.5930678466076654,0.8487226046516805,8.510744763839133,12.810986293400754,2.9094644009273467,8.464983100263526,21.597167968749847,1.512197371912029,14.664790866197094,896.6787248572764,43.05792435799153
