Rank,Frequency_Hz,Amplitude
1,11.070599803343088,0.8271591948973787
2,7.116814159291985,0.6799033310425184
3,9.489085545722647,0.6602031849853541
4,11.663667649950753,0.6185992129523898
5,10.279842674532867,0.6182568058537574
6,8.500639134709871,0.6091544192242151
7,7.907571288102205,0.5160099137309601
8,9.093706981317537,0.42026687107157557
9,6.523746312684319,0.41834891881704245
10,12.652114060963529,0.40151093478014355
