Rank,Frequency_Hz,Amplitude
1,16.52732108317203,1.2899107727157357
2,17.88839458413914,1.1854628047686855
3,19.443907156672978,1.1660619803920633
4,15.360686653771651,0.8917835255181131
5,14.194052224371273,0.8290360855700237
6,13.027417794970894,0.7273529497045502
7,20.804980657640083,0.6724280754358586
8,15.94400386847184,0.6550059300071812
9,21.777176015473735,0.6466184023053273
10,17.305077369438948,0.6427009273146127
