axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,10.597364495275906,0.8327025980389136,10.197644485773978,6.0602678174492794,1.4878340830392724,2.213650258653313,17.277734374999877,10.562539110406561,10.375332529366828,781.8674172182762,18.582192032216728
ay,402.0999999999971,201.04999999999856,10.597364495275906,0.575569414248994,14.174155096698485,17.451183019959693,1.4578516629994354,2.125331471310219,30.628710937499783,10.562539110406561,7.153254620668205,504.4717775735643,10.060245807437582
az,402.0999999999971,201.04999999999856,10.597364495275906,0.06995330939492246,13.297179898804574,15.302224100084368,0.1353730596236056,0.018325865271856277,29.45068359374979,10.562539110406561,0.8845572012277098,6.4374135960158245,0.13338029532322374
aabs,402.0999999999971,201.04999999999856,1.7995524614619465,0.8156939376807243,7.132567871404881,14.426232486597717,1.830924915030381,3.3522860444790084,20.419140624999855,1.0,11.784531100935393,724.1829591821065,33.5973643714914
