Rank,Frequency_Hz,Amplitude
1,10.597364495275906,0.575569414248994
2,13.996519144704028,0.5249224953322944
3,9.99751367478859,0.45314885963190554
4,11.397165589258995,0.413257254223302
5,15.996021879661747,0.3958844717846509
6,6.5983590253604705,0.3755161963558859
7,12.196966683242081,0.3685456788458117
8,13.196718050720941,0.3359803689012705
9,13.596618597712483,0.30589807051082446
10,9.397662854301275,0.3051505423512091
