axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.09999999998814,201.04999999999407,0.18798503973818986,0.33106587669921833,13.808015179605587,15.957438235122854,0.3718144823465022,0.13824600928259742,27.094628906249202,1.0,1.6971007642084308,26.06434769290573,0.5792710384880984
ay,402.09999999998814,201.04999999999407,0.18798503973818986,0.2154220920437486,20.288158218624215,18.35847090211883,0.3856571394752594,0.1487314292282397,37.69687499999889,18.082536594995346,1.4810780786891058,24.53208319268113,0.3741436110289103
az,402.09999999998814,201.04999999999407,0.18798503973818986,6.530864832850147,8.517767264109265,15.650394639792866,5.178442650396706,26.816268283447663,23.953222656249295,1.0,35.95120986679558,3318.8296046129035,144.65317399814032
aabs,402.09999999998814,201.04999999999407,0.18798503973818986,5.0405029318078505,8.867191724376994,19.787479646261126,3.861420054669646,14.910564838604932,40.44560546874881,1.0,36.03524402217369,2567.636527123598,151.89442254278703
