Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,2.88015100387684,1.6971007642084308
1.042223467615764,2.6164301865602284,1.6175383106932053
1.0862297564490273,2.442012524770175,1.5626939958834472
1.1320941433937322,2.3499920090907196,1.532968365326147
1.1798950837953133,2.3065868040112876,1.518745141230512
1.2297143456559438,2.264136888317602,1.504704917356756
1.281637149506388,2.1830701982830587,1.477521640546445
1.335752314183731,2.047924207073496,1.4310570243961267
1.3921524087643495,1.8691797195002284,1.3671794759651084
1.4509339109120187,1.6736362871263992,1.2936909550299867
1.512197371912026,1.4904351953706079,1.2208338115282553
1.576047588673597,1.3385545226374944,1.1569591706873215
1.6425937829948596,1.2204000113835907,1.1047171635235828
1.7119497883969983,1.1244021037465075,1.0603782833246387
1.7842342448471928,1.0346942384279667,1.0171992127542995
1.8595708017034351,0.9413705568601092,0.9702425247638392
1.9380883292283806,0.8453390259042971,0.9194232028311539
2.0199211390340452,0.7561242939116148,0.8695540776234764
2.105209213834446,0.6848359509932239,0.8275481562986071
2.1940984468991926,0.6366658886964262,0.797913459402977
2.286740891617639,0.6077661274330514,0.7795935655410782
2.3832950216004996,0.5885552306727394,0.7671735336107075
2.4839260017638596,0.5700891826660421,0.7550425038804386
2.58880597085929,0.5477137331125496,0.7400768427079377
2.6981143359333637,0.5201568179967593,0.721218980613211
2.812038079220274,0.4874138711805754,0.6981503213352948
2.930772077992527,0.4505514002498866,0.6712312569076969
3.0545194379168294,0.4124835182371717,0.6422487977701257
3.1834918404854324,0.37733593991661485,0.6142767616609104
3.317909905117218,0.3484182229350428,0.5902696188480675
3.4580035665479567,0.3266669751984612,0.5715478765584395
3.6040124681552905,0.3105425796309929,0.5572634741583131
3.756186371891255,0.2970563661199886,0.5450287754972104
3.91478558552358,0.2834072330445691,0.5323600595880283
4.080081407916595,0.26854481247234646,0.5182130956202733
4.252356593113441,0.25361593128339766,0.5036029500344469
4.431905834013446,0.24084182687354394,0.4907563824073447
4.619036266472029,0.2317156149265285,0.4813684814427805
4.81406799468545,0.22596526373566606,0.47535803741565796
5.017334638759136,0.22188598663568712,0.47104775409260485
5.2291839053962335,0.2174264103318055,0.46629004957408804
5.449978182682606,0.21113791574594218,0.4594974599994457
5.680095159985725,0.20272606063750406,0.45025110842451466
5.919928474027841,0.19327214430861106,0.4396272788494944
6.169888382238593,0.18486546983191962,0.42995984676702037
6.430402464538923,0.17945958359339217,0.4236267031165436
6.701916354756711,0.17766767217246046,0.4215064319467266
6.98489450292534,0.17863540669292216,0.42265282051930303
7.279820969769136,0.18115589945725213,0.4256241293174673
7.587200254734741,0.18501390713428528,0.4301324297635384
7.90755815898485,0.19150888098868982,0.4376172768398088
8.241442684830517,0.20279316075096748,0.4503256163610588
8.589424973140634,0.22037667841041228,0.4694429447871299
8.95210028033207,0.24391765556656503,0.49388020365931357
9.330088996611742,0.2715572266388829,0.5211115299423751
9.724037707212375,0.30178946756206226,0.5493536816678871
10.134620298437325,0.33544953855819726,0.5791800571136728
10.562539110406458,0.37662218084457677,0.6136955115076016
11.008526138474947,0.4326255372489328,0.6577427591763613
11.473344285380135,0.5138930340345386,0.7168633300947528
11.957788666258388,0.6337904354460663,0.7961095624636513
12.462687968764298,0.8069260276823155,0.8982906142681863
12.98890587061879,1.044080317344559,1.0218024845069418
13.53734251701107,1.3439569481042097,1.1592915716523646
14.108936060381591,1.685570365443469,1.298295176546331
14.70466426522,2.02694117943681,1.4237068446266634
15.325546180623197,2.3134761320375516,1.5210115489494325
15.972643883474637,2.4938812858860935,1.5792027374235689
16.64706429522666,2.5364696644046427,1.5926297951516049
17.349961075393697,2.43816979046098,1.5614639894858222
18.082536594995346,2.2228521674447297,1.4909232600790456
18.846043993325,1.931280288281854,1.389705108388774
19.641789321562424,1.6082091514743935,1.2681518645156002
20.471133776897073,1.2917982372388799,1.1365730232760585
21.33549603098386,1.007984750949948,1.0039844376034661
22.23635465671437,0.7697734289056388,0.877367328378279
23.175250657454793,0.579769226731237,0.7614257854388943
24.153790103077046,0.43393456592335006,0.6587370992462396
25.17364687729227,0.32506634971899157,0.5701459021329467
26.236565540986298,0.24527366043564286,0.49525110846483006
27.344364316455003,0.18737386701813186,0.4328670315675841
28.498938197644495,0.14546116030230757,0.38139370773822107
