Rank,Frequency_Hz,Amplitude
1,17.670593735389847,1.1818760149152012
2,16.730668536698897,1.104758572646178
3,18.046563814866225,1.0714569033925345
4,19.738429172509935,0.9504429251779206
5,18.798503973818985,0.9483432308033072
6,17.29462365591347,0.8750780611047143
7,21.242309490415455,0.8286422575138459
8,13.72290790088786,0.6920866279346712
9,15.03880317905519,0.6767347178405635
10,18.422533894342607,0.6529432075991927
