Rank,Frequency_Hz,Amplitude
1,18.986489013557176,0.1326705922462263
2,17.670593735389847,0.1297121430291911
3,19.738429172509935,0.10719717589505948
4,20.302384291724504,0.09700292972182713
5,15.978728377746139,0.09333860962172796
6,17.29462365591347,0.08071521036524651
7,21.242309490415455,0.08060262793902792
8,16.918653576437087,0.0717662196069187
9,22.746189808320974,0.06612712350714445
10,16.35469845722252,0.06369535552945879
