Rank,Frequency_Hz,Amplitude
1,18.067590822179604,1.0896857244067983
2,16.337715105162406,0.9841170246519573
3,19.98967495219871,0.9642640818827487
4,19.220841300191065,0.9490498274824365
5,15.761089866156674,0.9312232100165175
6,21.335133843212084,0.787526045633062
7,14.4156309751433,0.7448499834389197
8,20.37409177820253,0.7267091091608342
9,18.836424474187243,0.6995204005240518
10,17.10654875717005,0.6659034134816819
