Rank,Frequency_Hz,Amplitude
1,9.578877713075633,0.3471845298934919
2,10.217469560614008,0.34154403070054956
3,10.856061408152383,0.30747090931511767
4,18.51916357861289,0.2745691125432412
5,14.900476442562095,0.2533118873140774
6,14.474748544203178,0.24172131590708068
7,16.177660137638846,0.21876033856826663
8,15.53906829010047,0.21494248879332137
9,19.157755426151265,0.2135750906619557
10,17.880571731074514,0.20981772024268555
