axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,9.826490713587418,0.6066156918062942,22.690171084116006,28.351556880372243,1.4802734529354757,2.191209495465516,78.14248046874944,12.988905870618936,7.359303617832094,802.2404014956498,11.090547639450934
ay,402.0999999999971,201.04999999999856,9.826490713587418,0.5723136852388121,18.66252114582005,23.52555463098062,0.9747566124166834,0.9501504534500484,55.7599609374996,9.724037707212469,6.07345832511672,506.0562050454005,8.603160297951002
az,402.0999999999971,201.04999999999856,13.560557184750637,0.0506589603611196,23.208209013475795,28.871819071743538,0.1328470999285459,0.017648351959425063,82.4619140624994,8.241442684830592,0.6662526308993314,6.3753739079705785,0.09893464154559775
aabs,402.0999999999971,201.04999999999856,0.19652981427174837,1.0998623896411543,18.814720565987788,30.608027699808392,1.5925409060306197,2.5361865373808268,78.14248046874944,1.0422234676157642,12.459704427024528,775.8479566411476,32.03271028064413
