Time_s,Real,Imaginary,Magnitude
-0.5769709027605114,1.4475801436574341e-08,4.5402819159389445e-07,4.5425889929560356e-07
-0.57448395921413,-4.8898867000750445e-08,5.030104008292245e-07,5.053816009080012e-07
-0.5719970156677484,-1.2576243769393726e-07,5.477466483314027e-07,5.619987379816851e-07
-0.569510072121367,-2.1681808322795543e-07,5.858357192847462e-07,6.246707702498337e-07
-0.5670231285749854,-3.2247829823205456e-07,6.145407715836425e-07,6.940119687507274e-07
-0.5645361850286039,-4.427868112285005e-07,6.308018431476863e-07,7.706952221964413e-07
-0.5620492414822224,-5.77335257219069e-07,6.312615011282956e-07,8.554572356552709e-07
-0.5595622979358409,-7.251761895406818e-07,6.123056275732004e-07,9.491041499406446e-07
-0.5570753543894593,-8.847344632570186e-07,5.701212614016594e-07,1.0525176118131727e-06
-0.5545884108430779,-1.053719503029101e-06,5.007732626590054e-07,1.1666613268888451e-06
-0.5521014672966963,-1.229041465412568e-06,4.003013209347166e-07,1.29258812900535e-06
-0.5496145237503148,-1.4067348055592996e-06,2.6483848535677794e-07,1.4314476017298129e-06
-0.5471275802039333,-1.5818932452858965e-06,9.075193988970873e-08,1.5844942896946303e-06
-0.5446406366575518,-1.7486205945788177e-06,-1.2519382213140233e-07,1.7530965395222956e-06
-0.5421536931111702,-1.9000022803445605e-06,-3.8565196055201553e-07,1.938746012244034e-06
-0.5396667495647888,-2.0281027606476435e-06,-6.924877362238829e-07,2.1430679113287733e-06
-0.5371798060184072,-2.123994223770464e-06,-1.0465547230821154e-06,2.3678319727159228e-06
-0.5346928624720257,-2.177822061514447e-06,-1.4474561059553247e-06,2.6149642655849786e-06
-0.5322059189256442,-2.178912536579529e-06,-1.8932955274849921e-06,2.886559854993156e-06
-0.5297189753792627,-2.1159278057289916e-06,-2.3804231707951815e-06,3.18489637996524e-06
-0.5272320318328811,-1.977072985602761e-06,-2.903184045005675e-06,3.5124486031222902e-06
-0.5247450882864997,-1.7503592301176386e-06,-3.453676747620571e-06,3.871903990482333e-06
-0.5222581447401181,-1.4239258040442704e-06,-4.02153227383869e-06,4.26617938265016e-06
-0.5197712011937367,-9.864228676076075e-07,-4.59372368379669e-06,4.698438821227094e-06
-0.5172842576473551,-4.2745511867219324e-07,-5.1544185740597726e-06,5.172112596907712e-06
-0.5147973141009736,2.619154335626698e-07,-5.68488727270575e-06,5.690917588378006e-06
-0.512310370554592,1.0886114633430746e-06,-6.1634804262802115e-06,6.258878963781074e-06
-0.5098234270082106,2.056933453294507e-06,-6.565690105781086e-06,6.8803533191569255e-06
-0.507336483461829,3.167913035315945e-06,-6.864308659033409e-06,7.5600533308837e-06
-0.5048495399154476,4.418638581275852e-06,-7.029699208807513e-06,8.303074001732639e-06
-0.502362596369066,5.80156819649471e-06,-7.030190871524532e-06,9.114920582684511e-06
-0.4998756528226845,7.3038484913522404e-06,-6.832610385797041e-06,1.0001538255125058e-05
-0.49738870927630296,8.906660748469071e-06,-6.402959835276773e-06,1.0969343660424135e-05
-0.49490176572992145,1.058461926575261e-05,-5.707247477781444e-06,1.2025258366188396e-05
-0.49241482218353994,1.2305249625055674e-05,-4.7124753167288295e-06,1.3176744360642022e-05
-0.4899278786371584,1.4028577284164877e-05,-3.3877829520320394e-06,1.443184166861131e-05
-0.4874409350907769,1.5706859075942868e-05,-1.7057424260255077e-06,1.5799208184446213e-05
-0.4849539915443954,1.728449177249386e-05,3.5620674097337587e-07,1.728816181887834e-05
-0.4824670479980139,1.8698132677368854e-05,2.814199301532947e-06,1.8908725058269727e-05
-0.47998010445163236,1.9877067085525543e-05,5.676286535933946e-06,2.0671672035916878e-05
-0.47749316090525085,2.074385624146044e-05,8.940709930133632e-06,2.25885782160181e-05
-0.47500621735886933,2.121529698049051e-05,1.2594144713805197e-05,2.4671872791555108e-05
-0.4725192738124878,2.120372041993021e-05,1.6609959350682146e-05,2.6934893897653997e-05
