Time_s,Real,Imaginary,Magnitude
-2.54414324794829,-9.460278421360339e-06,2.4514510677079525e-05,2.627656944021236e-05
-2.5416563044019083,-1.0160866278675154e-05,2.4651029772350345e-05,2.6663016940519332e-05
-2.5391693608555266,-1.0874560090878385e-05,2.4773051234465938e-05,2.7054761588962473e-05
-2.5366824173091453,-1.160119493678241e-05,2.488006108272556e-05,2.7451869944347704e-05
-2.5341954737627637,-1.2340591142192617e-05,2.4971542370305953e-05,2.785440931146716e-05
-2.531708530216382,-1.3092554009656535e-05,2.5046975510481096e-05,2.826244774817661e-05
-2.5292215866700007,-1.3856873552904594e-05,2.5105838613936876e-05,2.8676054072522435e-05
-2.526734643123619,-1.4633324236329279e-05,2.514760783720267e-05,2.9095297869918416e-05
-2.524247699577238,-1.54216647198513e-05,2.5171757742214447e-05,2.9520249500372438e-05
-2.521760756030856,-1.6221637609528743e-05,2.5177761667013602e-05,2.99509801057631e-05
-2.5192738124844745,-1.703296921426945e-05,2.5165092107577286e-05,3.0387561617166644e-05
-2.5167868689380932,-1.785536930901017e-05,2.5133221110766017e-05,3.083006676223386e-05
-2.5142999253917115,-1.8688530904730678e-05,2.508162067836573e-05,3.127856907261739e-05
-2.51181298184533,-1.9532130025676134e-05,2.500976318219015e-05,3.173314289144952e-05
-2.5093260382989486,-2.03858254941634e-05,2.4917121790199882e-05,3.219386338087022e-05
-2.506839094752567,-2.1249258723351055e-05,2.4803170903584842e-05,3.266080652960592e-05
-2.5043521512061857,-2.212205351835768e-05,2.466738660474426e-05,3.31340491605991e-05
-2.501865207659804,-2.3003815886112126e-05,2.4509247116090095e-05,3.361366893868795e-05
-2.4993782641134223,-2.38941338543287e-05,2.4328233269586337e-05,3.409974437833786e-05
-2.496891320567041,-2.4792577299995127e-05,2.4123828986927358e-05,3.459235485142274e-05
-2.4944043770206594,-2.569869778777128e-05,2.389552177024501e-05,3.509158059505804e-05
-2.4919174334742777,-2.661202841869204e-05,2.3642803203224663e-05,3.5597502719484176e-05
-2.4894304899278965,-2.7532083689574344e-05,2.3365169462497072e-05,3.611020321600159e-05
-2.486943546381515,-2.8458359363527042e-05,2.3062121839160784e-05,3.6629764964956353e-05
-2.4844566028351336,-2.9390332351964493e-05,2.2733167270279087e-05,3.715627174377724e-05
-2.481969659288752,-3.0327460608526248e-05,2.2377818880180986e-05,3.768980823506397e-05
-2.4794827157423702,-3.12691830353046e-05,2.1995596531384407e-05,3.823046003472664e-05
-2.476995772195989,-3.221491940178221e-05,2.1586027384947388e-05,3.877831366017639e-05
-2.4745088286496073,-3.3164070276882515e-05,2.1148646470039086e-05,3.933345655856727e-05
-2.4720218851032256,-3.4116016974535875e-05,2.068299726250879e-05,3.9895977115089764e-05
-2.4695349415568444,-3.507012151316089e-05,2.0188632272220563e-05,4.0465964661315265e-05
-2.4670479980104627,-3.602572658946227e-05,1.9665113638904485e-05,4.1043509483592115e-05
